target_id	length	eff_length	est_counts	tpm
BcK1E1_00626	480	331	59	2.63678
BcK1E1_00627	363	214	170	11.7513
BcK1E1_00628	177	31.3862	49	23.0944
BcK1E1_00629	123	9.8295	7	10.5345
BcK1E1_00630	264	115	91	11.7056
BcK1E1_00631	306	157	103	9.70481
BcK1E1_00632	168	25.324	26	15.1876
BcK1E1_00633	240	91.0003	71	11.5416
BcK1E1_00634	867	718	117	2.41052
BcK1E1_00635	543	394	39	1.46426
BcK1E1_00636	348	199	77	5.72383
BcK1E1_00637	819	670	1595	35.2156
BcK1E1_00638	1035	886	3931	65.6325
BcK1E1_00639	2118	1969	13621	102.332
BcK1E1_00640	222	73.0112	149	30.1888
BcK1E1_00641	162	21.9418	235	158.432
BcK1E1_00642	546	397	372	13.8612
BcK1E1_00643	675	526	5751	161.736
BcK1E1_00644	1209	1060	7747	108.113
BcK1E1_00645	714	565	3274	85.7195
BcK1E1_00646	951	802	4465	82.3562
BcK1E1_00647	1299	1150	5502	70.7737
BcK1E1_00648	1329	1180	10170	127.494
BcK1E1_00649	1386	1237	3596	43.0031
BcK1E1_00650	939	790	4559	85.3674
BcK1E1_00651	300	151	451	44.1824
BcK1E1_00652	1263	1114	10965	145.604
BcK1E1_00653	1035	886	14397	240.374
BcK1E1_00654	1515	1366	23940	259.252
BcK1E1_00655	1635	1486	793	7.89412
BcK1E1_00656	228	79.0036	59	11.0473
BcK1E1_00657	1260	1111	280	3.72815
BcK1E1_00658	657	508	89	2.59165
BcK1E1_00659	126	10.3458	1	1.42984
BcK1E1_00660	627	478	19	0.587997
BcK1E1_00661	1011	862	67	1.14979
BcK1E1_00662	603	454	24	0.781997
BcK1E1_00663	1083	934	100	1.58381
BcK1E1_00664	3735	3586	139314	574.69
BcK1E1_00665	753	604	64322	1575.33
BcK1E1_00666	1254	1105	27739	371.345
BcK1E1_00667	1170	1021	4834	70.0375
BcK1E1_00668	1026	877	6232	105.118
BcK1E1_00669	75	5.29865	0	0
BcK1E1_00670	1041	892	1099	18.2256
BcK1E1_00671	495	346	14	0.598551
BcK1E1_00672	372	223	147704	9797.99
BcK1E1_00673	471	322	251182	11539.4
BcK1E1_00674	2130	1981	1.24074e+06	9264.98
BcK1E1_00675	1200	1051	1.54023e+06	21678.7
BcK1E1_00676	564	415	57935	2065.11
BcK1E1_00677	444	295	7227	362.398
BcK1E1_00678	1218	1069	41287	571.327
BcK1E1_00679	3381	3232	121664	556.852
BcK1E1_00680	945	796	18839	350.102
BcK1E1_00681	588	439	5817	196.013
BcK1E1_00682	1854	1705	26989	234.16
BcK1E1_00683	285	136	13713	1491.57
BcK1E1_00684	1215	1066	46556	646.053
BcK1E1_00685	2232	2083	21090	149.774
BcK1E1_00686	684	535	6265	173.227
BcK1E1_00687	963	814	9803	178.149
BcK1E1_00688	675	526	696	19.5737
BcK1E1_00689	1545	1396	3573	37.8614
BcK1E1_00690	1584	1435	4208	43.3784
BcK1E1_00691	831	682	9284	201.373
BcK1E1_00692	192	43.8484	263	88.7262
BcK1E1_00693	1467	1318	6045	67.8469
BcK1E1_00694	801	652	3309	75.0756
BcK1E1_00695	360	211	1095	76.7682
BcK1E1_00696	282	133	58424	6498.14
BcK1E1_00697	2538	2389	16343	101.196
BcK1E1_00698	1461	1312	33435	376.979
BcK1E1_00699	1482	1333	647	7.17999
BcK1E1_00700	324	175	184	15.5535
BcK1E1_00701	567	418	3003	106.274
BcK1E1_00702	1020	871	5763	97.8768
BcK1E1_00703	1068	919	7653	123.187
BcK1E1_00704	525	376	3330	131.01
BcK1E1_00705	954	805	10006	183.871
BcK1E1_00706	1068	919	11840	190.584
BcK1E1_00707	711	562	2085	54.8806
BcK1E1_00708	699	550	13581	365.274
BcK1E1_00709	1617	1468	210690	2123.08
BcK1E1_00710	291	142	45	4.68785
BcK1E1_00711	876	727	6951	141.437
BcK1E1_00712	732	583	13328	338.178
BcK1E1_00713	1830	1681	22527	198.237
BcK1E1_00714	390	241	5380	330.229
BcK1E1_00715	1125	976	24977	378.565
BcK1E1_00716	1017	868	10811	184.245
BcK1E1_00717	2586	2437	100107	607.657
BcK1E1_00718	1326	1177	975	12.254
BcK1E1_00719	1563	1414	623	6.51761
BcK1E1_00720	1455	1306	758	8.5857
BcK1E1_00721	831	682	505	10.9536
BcK1E1_00722	276	127	34	3.96027
BcK1E1_00723	1437	1288	83965	964.344
BcK1E1_00724	1392	1243	23062	274.458
BcK1E1_00725	1800	1651	90475	810.645
BcK1E1_00726	1554	1405	20459	215.406
BcK1E1_00727	765	616	10863	260.867
BcK1E1_00728	759	610	5762	139.731
BcK1E1_00729	840	691	7980	170.834
BcK1E1_00730	678	529	7083	198.066
BcK1E1_00731	1143	994	11441	170.266
BcK1E1_00732	987	838	3072	54.2284
BcK1E1_00733	2583	2434	15540	94.4452
BcK1E1_00734	1389	1240	4546	54.2322
BcK1E1_00735	1512	1363	8147	88.4202
BcK1E1_00736	1656	1507	9568	93.9198
BcK1E1_00737	621	472	11376	356.531
BcK1E1_00738	702	553	25063	670.436
BcK1E1_00739	1314	1165	7008	88.9852
BcK1E1_00740	75	5.29865	0	0
BcK1E1_00741	75	5.29865	0	0
BcK1E1_00742	1371	1222	11256	136.258
BcK1E1_00743	672	523	8527	241.182
BcK1E1_00744	930	781	9907	187.647
BcK1E1_00745	1863	1714	14931	128.863
BcK1E1_00746	1368	1219	204	2.47557
BcK1E1_00747	1530	1381	258	2.7636
BcK1E1_00748	453	304	122	5.93657
BcK1E1_00749	876	727	1908	38.8234
BcK1E1_00750	1314	1165	3868	49.1145
BcK1E1_00751	585	436	2984	101.242
BcK1E1_00752	1608	1459	15207	154.183
BcK1E1_00753	819	670	6327	139.692
BcK1E1_00754	1020	871	3770	64.0284
BcK1E1_00755	792	643	2923	67.2461
BcK1E1_00756	2643	2494	10700	63.4654
BcK1E1_00757	747	598	1852	45.8131
BcK1E1_00758	2610	2461	3524	21.1823
BcK1E1_00759	1344	1195	9916	122.749
BcK1E1_00760	801	652	6844	155.279
BcK1E1_00761	1101	952	31149	484.013
BcK1E1_00762	861	712	473	9.82722
BcK1E1_00763	258	109	16	2.17142
BcK1E1_00764	114	8.51793	0	0
BcK1E1_00765	1383	1234	812	9.73398
BcK1E1_00766	2244	2095	1550	10.9445
BcK1E1_00767	531	382	367	14.2119
BcK1E1_00768	1266	1117	4397	58.2308
BcK1E1_00769	507	358	542	22.3958
BcK1E1_00770	870	721	280	5.74476
BcK1E1_00771	615	466	2094	66.4722
BcK1E1_00772	324	175	1626	137.446
BcK1E1_00773	246	97.0001	463	70.6087
BcK1E1_00774	450	301	815	40.0535
BcK1E1_00775	714	565	923	24.1659
BcK1E1_00776	129	10.9088	7	9.49226
BcK1E1_00777	1260	1111	528	7.03023
BcK1E1_00778	702	553	1559	41.7033
BcK1E1_00779	366	217	1272	86.7115
BcK1E1_00780	111	8.14747	36	65.3626
BcK1E1_00781	2052	1903	8017	62.3193
BcK1E1_00782	1491	1342	89414	985.604
BcK1E1_00783	321	172	4	0.344018
BcK1E1_00784	1491	1342	89414	985.604
BcK1E1_00785	321	172	4	0.344018
BcK1E1_00786	825	676	2316	50.6805
BcK1E1_00787	1074	925	8652	138.364
BcK1E1_00788	837	688	1185	25.4788
BcK1E1_00789	648	499	1184	35.0995
BcK1E1_00790	417	268	442	24.397
BcK1E1_00791	492	343	555	23.9358
BcK1E1_00792	747	598	728	18.0086
BcK1E1_00793	813	664	5720	127.432
BcK1E1_00794	1290	1141	16789	217.665
BcK1E1_00795	507	358	1070	44.213
BcK1E1_00796	429	280	453	23.9326
BcK1E1_00797	711	562	2878	75.7537
BcK1E1_00798	2073	1924	48661	374.132
BcK1E1_00799	789	640	1071	24.7548
BcK1E1_00800	798	649	1286	29.312
BcK1E1_00801	1404	1255	1119	13.1897
BcK1E1_00802	2550	2401	2134	13.1478
BcK1E1_00803	1449	1300	25025	284.761
BcK1E1_00804	1731	1582	9329	87.2324
BcK1E1_00805	792	643	5846	134.492
BcK1E1_00806	957	808	6587	120.594
BcK1E1_00807	1563	1414	12514	130.917
BcK1E1_00808	1107	958	2120	32.7356
BcK1E1_00809	273	124	73	8.70865
BcK1E1_00810	216	67.0317	73	16.1099
BcK1E1_00811	867	718	898	18.5013
BcK1E1_00812	849	700	2384	50.3799
BcK1E1_00813	438	289	543	27.794
BcK1E1_00814	471	322	2488	114.299
BcK1E1_00815	852	703	1895	39.8752
BcK1E1_00816	291	142	38	3.95863
BcK1E1_00817	1236	1087	1105	15.0377
BcK1E1_00818	3273	3124	65311	309.261
BcK1E1_00819	561	412	1920	68.9372
BcK1E1_00820	600	451	3224	105.747
BcK1E1_00821	3549	3400	23204	100.956
BcK1E1_00822	1299	1150	313631	4034.32
BcK1E1_00823	558	409	5865	212.126
BcK1E1_00824	579	430	8492	292.14
BcK1E1_00825	996	847	12133	211.902
BcK1E1_00826	82	5.68809	0	0
BcK1E1_00827	576	427	1737	60.1757
BcK1E1_00828	1461	1312	7722	87.0654
BcK1E1_00829	408	259	16891	964.728
BcK1E1_00830	480	331	22806	1019.23
BcK1E1_00831	888	739	316	6.32546
BcK1E1_00832	1497	1348	21971	241.107
BcK1E1_00833	279	130	3279	373.119
BcK1E1_00834	1770	1621	930	8.48691
BcK1E1_00835	942	793	4107	76.6127
BcK1E1_00836	330	181	10	0.81728
BcK1E1_00837	1407	1258	11874	139.626
BcK1E1_00838	300	151	1371	134.31
BcK1E1_00839	3102	2953	27089	135.7
BcK1E1_00840	1533	1384	14063	150.311
BcK1E1_00841	363	214	403	27.8574
BcK1E1_00842	807	658	925	20.7953
BcK1E1_00843	732	583	665	16.8734
BcK1E1_00844	1062	913	5330	86.3587
BcK1E1_00845	729	580	35198	897.717
BcK1E1_00846	2256	2107	78678	552.38
BcK1E1_00847	597	448	23743	783.984
BcK1E1_00848	486	337	1282	56.274
BcK1E1_00849	837	688	3772	81.1022
BcK1E1_00850	864	715	6330	130.963
BcK1E1_00851	1068	919	7107	114.398
BcK1E1_00852	876	727	2694	54.8167
BcK1E1_00853	1476	1327	711236	7928.52
BcK1E1_00854	663	514	1348	38.795
BcK1E1_00855	2112	1963	8778	66.1492
BcK1E1_00856	984	835	15855	280.885
BcK1E1_00857	1443	1294	161065	1841.27
BcK1E1_00858	76	5.35093	0	0
BcK1E1_00859	297	148	432	43.1789
BcK1E1_00860	270	121	682	83.3774
BcK1E1_00861	330	181	3	0.245184
BcK1E1_00862	480	331	56	2.5027
BcK1E1_00863	876	727	1439	29.2803
BcK1E1_00864	1299	1150	2456	31.5922
BcK1E1_00865	915	766	712	13.7499
BcK1E1_00866	882	733	751	15.156
BcK1E1_00867	1185	1036	949	13.5505
BcK1E1_00868	783	634	1777	41.4617
BcK1E1_00869	900	751	2845	56.0392
BcK1E1_00870	762	613	21076	508.601
BcK1E1_00871	2853	2704	25151	137.594
BcK1E1_00872	906	757	7107	138.88
BcK1E1_00873	660	511	2132	61.7186
BcK1E1_00874	2145	1996	26569	196.908
BcK1E1_00875	1170	1021	2522	36.54
BcK1E1_00876	75	5.29865	0	0
BcK1E1_00877	99	6.9214	0	0
BcK1E1_00878	135	12.1958	5	6.06471
BcK1E1_00879	492	343	1946	83.9263
BcK1E1_00880	225	76.0064	1	0.194625
BcK1E1_00881	603	454	17	0.553914
BcK1E1_00882	435	286	11	0.568953
BcK1E1_00883	195	46.6066	2	0.634793
BcK1E1_00884	327	178	0	0
BcK1E1_00885	1476	1327	3290	36.6754
BcK1E1_00886	1602	1453	2004	20.4024
BcK1E1_00887	1236	1087	485	6.60027
BcK1E1_00888	288	139	4	0.425691
BcK1E1_00889	1338	1189	9535	118.628
BcK1E1_00890	192	43.8484	94	31.712
BcK1E1_00891	1134	985	4036	60.6128
BcK1E1_00892	1602	1453	2352	23.9453
BcK1E1_00893	1230	1081	5083	69.5575
BcK1E1_00894	1563	1414	44101	461.369
BcK1E1_00895	2478	2329	1.42924e+06	9077.92
BcK1E1_00896	1671	1522	67016	651.348
BcK1E1_00897	1230	1081	198352	2714.32
BcK1E1_00898	1836	1687	8777	76.9627
BcK1E1_00899	1371	1222	30668	371.248
BcK1E1_00900	582	433	17478	597.109
BcK1E1_00901	2649	2500	15041	88.9992
BcK1E1_00902	399	250	1784	105.561
BcK1E1_00903	1215	1066	4912	68.1633
BcK1E1_00904	837	688	2953	63.4928
BcK1E1_00905	627	478	275053	8512.12
BcK1E1_00906	384	235	1007	63.3886
BcK1E1_00907	684	535	9216	254.823
BcK1E1_00908	390	241	16911	1038.01
BcK1E1_00909	237	88.0006	7216	1213
BcK1E1_00910	2679	2530	120348	703.668
BcK1E1_00911	474	325	6979	317.658
BcK1E1_00912	1185	1036	14739	210.454
BcK1E1_00913	498	349	156	6.61224
BcK1E1_00914	1194	1045	11650	164.915
BcK1E1_00915	1629	1480	14438	144.309
BcK1E1_00916	450	301	3082	151.466
BcK1E1_00917	1662	1513	159068	1555.23
BcK1E1_00918	1497	1348	30745	337.391
BcK1E1_00919	1224	1075	26446	363.916
BcK1E1_00920	780	631	18251	427.865
BcK1E1_00921	1275	1126	23278	305.814
BcK1E1_00922	537	388	6523	248.694
BcK1E1_00923	588	439	9089	306.268
BcK1E1_00924	1245	1096	41996	566.822
BcK1E1_00925	867	718	3921	80.7833
BcK1E1_00926	90	6.21	0	0
BcK1E1_00927	798	649	2797	63.7525
BcK1E1_00928	336	187	3965	313.654
BcK1E1_00929	1140	991	12466	186.081
BcK1E1_00930	546	397	4413	164.434
BcK1E1_00931	1410	1261	6779	79.5243
BcK1E1_00932	1023	874	7556	127.888
BcK1E1_00933	2037	1888	80003	626.836
BcK1E1_00934	1146	997	29773	441.75
BcK1E1_00935	306	157	4786	450.944
BcK1E1_00936	1446	1297	64566	736.399
BcK1E1_00937	1368	1219	212	2.57266
BcK1E1_00938	1284	1135	339	4.41828
BcK1E1_00939	657	508	620	18.0542
BcK1E1_00940	234	85.0011	107	18.6213
BcK1E1_00941	435	286	243	12.5687
BcK1E1_00942	2184	2035	1361	9.89334
BcK1E1_00943	141	13.7365	0	0
BcK1E1_00944	993	844	631	11.0595
BcK1E1_00945	2517	2368	17122	106.96
BcK1E1_00946	144	14.6185	0	0
BcK1E1_00947	1287	1138	2330	30.2875
BcK1E1_00948	996	847	3241	56.6037
BcK1E1_00949	597	448	50984	1683.47
BcK1E1_00950	510	361	608	24.9141
BcK1E1_00951	369	220	463	31.1321
BcK1E1_00952	414	265	532	29.6972
BcK1E1_00953	1128	979	22578	341.155
BcK1E1_00954	750	601	962	23.6783
BcK1E1_00955	261	112	60142	7943.45
BcK1E1_00956	1881	1732	22770	194.475
BcK1E1_00957	1209	1060	5902	82.365
BcK1E1_00958	798	649	1088	24.799
BcK1E1_00959	1500	1351	3106	34.0091
BcK1E1_00960	1125	976	1766	26.7664
BcK1E1_00961	1368	1219	1362	16.5281
BcK1E1_00962	231	82.002	4	0.721581
BcK1E1_00963	4572	4423	41395	138.446
BcK1E1_00964	1548	1399	15183	160.542
BcK1E1_00965	462	313	2767	130.772
BcK1E1_00966	399	250	169	9.99991
BcK1E1_00967	1257	1108	34061	454.744
BcK1E1_00968	852	703	6091	128.169
BcK1E1_00969	1056	907	8300	135.369
BcK1E1_00970	558	409	4938	178.598
BcK1E1_00971	2307	2158	15691	107.559
BcK1E1_00972	840	691	2791	59.7491
BcK1E1_00973	3102	2953	12271	61.4704
BcK1E1_00974	1014	865	12459	213.067
BcK1E1_00975	426	277	5234	279.514
BcK1E1_00976	1419	1270	21744	253.271
BcK1E1_00977	963	814	14610	265.507
BcK1E1_00978	819	670	9006	198.841
BcK1E1_00979	951	802	12732	234.84
BcK1E1_00980	696	547	8141	220.161
BcK1E1_00981	924	775	4664	89.0238
BcK1E1_00982	282	133	5	0.556119
BcK1E1_00983	2640	2491	6752	40.0967
BcK1E1_00984	546	397	2639	98.3328
BcK1E1_00985	486	337	10	0.438955
BcK1E1_00986	444	295	58	2.90841
BcK1E1_00987	630	481	749	23.0349
BcK1E1_00988	303	154	579	55.617
BcK1E1_00989	777	628	1636	38.5366
BcK1E1_00990	636	487	3937	119.588
BcK1E1_00991	1782	1633	11917	107.952
BcK1E1_00992	702	553	2942	78.6986
BcK1E1_00993	74	5.2474	0	0
BcK1E1_00994	74	5.2474	0	0
BcK1E1_00995	576	427	1194	41.3643
BcK1E1_00996	375	226	776	50.7929
BcK1E1_00997	444	295	284	14.2412
BcK1E1_00998	414	265	650	36.2841
BcK1E1_00999	225	76.0064	70	13.6238
BcK1E1_01000	684	535	393	10.8665
BcK1E1_01001	207	58.1281	75	19.0864
BcK1E1_01002	189	41.1625	51	18.3281
BcK1E1_01003	240	91.0003	193	31.3736
BcK1E1_01004	153	17.7996	12	9.9729
BcK1E1_01005	324	175	101	8.53754
BcK1E1_01006	951	802	579	10.6796
BcK1E1_01007	159	20.4424	1	0.723632
BcK1E1_01008	966	817	554	10.0308
BcK1E1_01009	609	460	294	9.45451
BcK1E1_01010	309	160	158	14.6079
BcK1E1_01011	531	382	331	12.8178
BcK1E1_01012	147	15.5846	2	1.89839
BcK1E1_01013	513	364	207	8.41237
BcK1E1_01014	447	298	100	4.96402
BcK1E1_01015	369	220	94	6.32055
BcK1E1_01016	144	14.6185	7	7.08346
BcK1E1_01017	477	328	141	6.35909
BcK1E1_01018	333	184	86	6.91401
BcK1E1_01019	222	73.0112	18	3.64697
BcK1E1_01020	192	43.8484	23	7.75933
BcK1E1_01021	387	238	31	1.92679
BcK1E1_01022	267	118	41	5.13986
BcK1E1_01023	288	139	61	6.49179
BcK1E1_01024	501	352	95	3.99237
BcK1E1_01025	360	211	97	6.80047
BcK1E1_01026	468	319	92	4.26625
BcK1E1_01027	240	91.0003	41	6.66485
BcK1E1_01028	240	91.0003	45	7.31508
BcK1E1_01029	513	364	91	3.69819
BcK1E1_01030	315	166	83	7.39638
BcK1E1_01031	486	337	168	7.37444
BcK1E1_01032	480	331	103	4.60319
BcK1E1_01033	198	49.4247	12	3.59159
BcK1E1_01034	603	454	112	3.64932
BcK1E1_01035	852	703	129	2.71446
BcK1E1_01036	216	67.0317	21	4.63435
BcK1E1_01037	852	703	1612	33.9203
BcK1E1_01038	291	142	103	10.73
BcK1E1_01039	132	11.5236	0	0
BcK1E1_01040	861	712	578	12.0087
BcK1E1_01041	861	712	345	7.16784
BcK1E1_01042	333	184	51	4.10017
BcK1E1_01043	201	52.2911	16	4.52628
BcK1E1_01044	222	73.0112	49	9.92787
BcK1E1_01045	528	379	64	2.49799
BcK1E1_01046	348	199	21	1.56105
BcK1E1_01047	195	46.6066	8	2.53917
BcK1E1_01048	1161	1012	199	2.90885
BcK1E1_01049	573	424	44	1.5351
BcK1E1_01050	447	298	69	3.42517
BcK1E1_01051	186	38.5618	3	1.15084
BcK1E1_01052	228	79.0036	389	72.837
BcK1E1_01053	567	418	5	0.176947
BcK1E1_01054	73	5.19716	0	0
BcK1E1_01055	86	5.93769	0	0
BcK1E1_01056	82	5.68809	0	0
BcK1E1_01057	237	88.0006	67	11.2626
BcK1E1_01058	459	310	221	10.5458
BcK1E1_01059	1875	1726	930	7.97061
BcK1E1_01060	1605	1456	1012	10.2818
BcK1E1_01061	1086	937	706	11.1459
BcK1E1_01062	588	439	198	6.67191
BcK1E1_01063	609	460	581	18.6839
BcK1E1_01064	1164	1015	832	12.1257
BcK1E1_01065	438	289	363	18.5805
BcK1E1_01066	528	379	292	11.3971
BcK1E1_01067	354	205	214	15.4422
BcK1E1_01068	465	316	298	13.9501
BcK1E1_01069	612	463	535	17.0932
BcK1E1_01070	423	274	139	7.50436
BcK1E1_01071	339	190	141	10.9778
BcK1E1_01072	4716	4567	2990	9.68478
BcK1E1_01073	894	745	513	10.1862
BcK1E1_01074	5241	5092	3746	10.8825
BcK1E1_01075	567	418	156	5.52075
BcK1E1_01076	438	289	357	18.2734
BcK1E1_01077	171	27.2129	13	7.06672
BcK1E1_01078	504	355	162	6.7505
BcK1E1_01079	435	286	181	9.36186
BcK1E1_01080	405	256	151	8.72542
BcK1E1_01081	390	241	137	8.40917
BcK1E1_01082	1245	1096	842	11.3645
BcK1E1_01083	291	142	191	19.8973
BcK1E1_01084	210	61.0822	6	1.45307
BcK1E1_01085	711	562	1035	27.2429
BcK1E1_01086	1356	1207	1297	15.8958
BcK1E1_01087	378	229	479	30.9421
BcK1E1_01088	612	463	68	2.17259
BcK1E1_01089	1815	1666	26172	232.387
BcK1E1_01090	1533	1384	5988	64.0022
BcK1E1_01091	1221	1072	3474	47.9385
BcK1E1_01092	1194	1045	34889	493.88
BcK1E1_01093	591	442	1662	55.6235
BcK1E1_01094	411	262	743	41.9505
BcK1E1_01095	231	82.002	129	23.271
BcK1E1_01096	348	199	15	1.11503
BcK1E1_01097	1383	1234	36125	433.054
BcK1E1_01098	408	259	9785	558.87
BcK1E1_01099	732	583	3533	89.6447
BcK1E1_01100	1116	967	7685	117.562
BcK1E1_01101	74	5.2474	0	0
BcK1E1_01102	405	256	12844	742.181
BcK1E1_01103	255	106	198	27.6318
BcK1E1_01104	1680	1531	2088	20.1746
BcK1E1_01105	378	229	2	0.129194
BcK1E1_01106	843	694	3396	72.3865
BcK1E1_01107	951	802	9863	181.922
BcK1E1_01108	858	709	3184	66.4318
BcK1E1_01109	2973	2824	75263	394.245
BcK1E1_01110	690	541	265	7.246
BcK1E1_01111	1752	1603	254	2.34396
BcK1E1_01112	975	826	2038	36.4984
BcK1E1_01113	627	478	1320	40.8503
BcK1E1_01114	810	661	4816	107.779
BcK1E1_01115	561	412	2492	89.4747
BcK1E1_01116	1044	895	4569	75.5175
BcK1E1_01117	76	5.35093	0	0
BcK1E1_01118	741	592	1940	48.4763
BcK1E1_01119	951	802	11466	211.489
BcK1E1_01120	690	541	557	15.2303
BcK1E1_01121	426	277	225	12.0158
BcK1E1_01122	1047	898	726	11.9594
BcK1E1_01123	768	619	581	13.8846
BcK1E1_01124	1044	895	1781	29.4368
BcK1E1_01125	888	739	1126	22.5395
BcK1E1_01126	426	277	22	1.17488
BcK1E1_01127	1602	1453	7652	77.9038
BcK1E1_01128	378	229	151	9.75418
BcK1E1_01129	228	79.0036	48	8.9876
BcK1E1_01130	696	547	693	18.7411
BcK1E1_01131	1179	1030	401	5.75913
BcK1E1_01132	792	643	72	1.65642
BcK1E1_01133	2532	2383	1449	8.99485
BcK1E1_01134	195	46.6066	48	15.235
BcK1E1_01135	3096	2947	527	2.64533
BcK1E1_01136	76	5.35093	0	0
BcK1E1_01137	120	9.35544	0	0
BcK1E1_01138	1521	1372	6076	65.5108
BcK1E1_01139	783	634	3142	73.3105
BcK1E1_01140	3414	3265	13075	59.239
BcK1E1_01141	2988	2839	11908	62.0473
BcK1E1_01142	2328	2179	6194	42.0497
BcK1E1_01143	975	826	5488	98.2842
BcK1E1_01144	921	772	7090	135.856
BcK1E1_01145	951	802	15374	283.571
BcK1E1_01146	1206	1057	134160	1877.58
BcK1E1_01147	795	646	18458	422.67
BcK1E1_01148	258	109	6666	904.666
BcK1E1_01149	852	703	3301	69.4608
BcK1E1_01150	1536	1387	9476	101.064
BcK1E1_01151	663	514	581	16.721
BcK1E1_01152	150	16.6423	9	7.99977
BcK1E1_01153	147	15.5846	29	27.5266
BcK1E1_01154	1173	1024	831	12.0047
BcK1E1_01155	588	439	209	7.04257
BcK1E1_01156	600	451	169	5.54319
BcK1E1_01157	252	103	63.634	9.13906
BcK1E1_01158	1512	1363	812	8.81271
BcK1E1_01159	519	370	203	8.11603
BcK1E1_01160	648	499	1321	39.1608
BcK1E1_01161	3204	3055	189	0.915166
BcK1E1_01162	945	796	29	0.538932
BcK1E1_01163	744	595	95	2.36187
BcK1E1_01164	417	268	59	3.25662
BcK1E1_01165	267	118	4	0.50145
BcK1E1_01166	513	364	61	2.47901
BcK1E1_01167	666	517	375	10.7298
BcK1E1_01168	1362	1213	110	1.34147
BcK1E1_01169	1104	955	338717	5246.66
BcK1E1_01170	2109	1960	333902	2520.07
BcK1E1_01171	1134	985	4446	66.7702
BcK1E1_01172	1152	1003	9413	138.828
BcK1E1_01173	792	643	1808	41.5946
BcK1E1_01174	885	736	10678	214.616
BcK1E1_01175	825	676	1958	42.8465
BcK1E1_01176	369	220	629	42.2939
BcK1E1_01177	624	475	1075	33.4784
BcK1E1_01178	450	301	7619	374.439
BcK1E1_01179	177	31.3862	30	14.1394
BcK1E1_01180	132	11.5236	23	29.5248
BcK1E1_01181	168	25.324	0	0
BcK1E1_01182	76	5.35093	0	0
BcK1E1_01183	1416	1267	1245	14.5359
BcK1E1_01184	750	601	68	1.67372
BcK1E1_01185	1200	1051	6308	88.7848
BcK1E1_01186	1830	1681	16601	146.088
BcK1E1_01187	1275	1126	25169	330.656
BcK1E1_01188	2472	2323	178602	1137.33
BcK1E1_01189	1128	979	17035	257.4
BcK1E1_01190	207	58.1281	2413	614.074
BcK1E1_01191	861	712	23599	490.301
BcK1E1_01192	327	178	5791	481.264
BcK1E1_01193	1044	895	12972	214.404
BcK1E1_01194	1200	1051	3250	45.7436
BcK1E1_01195	720	571	395	10.2332
BcK1E1_01196	552	403	746	27.3831
BcK1E1_01197	327	178	93	7.72881
BcK1E1_01198	324	175	657	55.5363
BcK1E1_01199	762	613	5388	130.022
BcK1E1_01200	1077	928	9212	146.844
BcK1E1_01201	366	217	2326	158.562
BcK1E1_01202	1140	991	14289	213.293
BcK1E1_01203	76	5.35093	0	0
BcK1E1_01204	72	5.14791	0	0
BcK1E1_01205	74	5.2474	0	0
BcK1E1_01206	723	574	4202	108.291
BcK1E1_01207	348	199	3142	233.562
BcK1E1_01208	2598	2449	19119	115.485
BcK1E1_01209	318	169	3275	286.665
BcK1E1_01210	1914	1765	59970	502.619
BcK1E1_01211	1458	1309	16616	187.774
BcK1E1_01212	78	5.45872	0	0
BcK1E1_01213	423	274	88	4.75096
BcK1E1_01214	2130	1981	74823	558.728
BcK1E1_01215	774	625	22204	525.534
BcK1E1_01216	936	787	16784	315.479
BcK1E1_01217	378	229	330	21.3171
BcK1E1_01218	1629	1480	36782	367.64
BcK1E1_01219	1392	1243	11916	141.811
BcK1E1_01220	924	775	14514	277.035
BcK1E1_01221	1194	1045	19878	281.388
BcK1E1_01222	582	433	8617	294.386
BcK1E1_01223	402	253	16890	987.549
BcK1E1_01224	1014	865	4155	71.0566
BcK1E1_01225	618	469	2681	84.5616
BcK1E1_01226	582	433	2277	77.7901
BcK1E1_01227	756	607	43801	1067.44
BcK1E1_01228	663	514	2665	76.6979
BcK1E1_01229	2034	1885	50671	397.647
BcK1E1_01230	828	679	3158	68.8005
BcK1E1_01231	333	184	1506	121.076
BcK1E1_01232	972	823	7586	136.352
BcK1E1_01233	603	454	5837	190.188
BcK1E1_01234	852	703	20870	439.154
BcK1E1_01235	264	115	4473	575.374
BcK1E1_01236	666	517	16192	463.297
BcK1E1_01237	1014	865	10256	175.393
BcK1E1_01238	882	733	6344	128.029
BcK1E1_01239	2094	1945	15053	114.486
BcK1E1_01240	1557	1408	12048	126.579
BcK1E1_01241	408	259	1741	99.4371
BcK1E1_01242	771	622	6215	147.809
BcK1E1_01243	1182	1033	20945	299.937
BcK1E1_01244	990	841	27696	487.159
BcK1E1_01245	555	406	29067	1059.07
BcK1E1_01246	750	601	19706	485.035
BcK1E1_01247	852	703	222481	4681.52
BcK1E1_01248	825	676	238268	5213.97
BcK1E1_01249	486	337	6493	285.013
BcK1E1_01250	2049	1900	18837	146.659
BcK1E1_01251	630	481	2712	83.4054
BcK1E1_01252	72	5.14791	0	0
BcK1E1_01253	1065	916	36075	582.586
BcK1E1_01254	747	598	5192	128.435
BcK1E1_01255	540	391	4739	179.291
BcK1E1_01256	1314	1165	9066	115.117
BcK1E1_01257	1308	1159	8308	106.038
