target_id	length	eff_length	est_counts	tpm
BcK1E1_00625	1617	1468	1811	17.4332
BcK1E1_00626	480	331	76	3.24467
BcK1E1_00627	363	214	140	9.24484
BcK1E1_00628	177	31.3862	46	20.7111
BcK1E1_00629	123	9.8295	5	7.18826
BcK1E1_00630	264	115	83	10.1992
BcK1E1_00631	306	157	70	6.30063
BcK1E1_00632	168	25.324	37	20.6469
BcK1E1_00633	240	91.0003	45	6.98804
BcK1E1_00634	867	718	72	1.41708
BcK1E1_00635	543	394	24	0.860796
BcK1E1_00636	348	199	70	4.97085
BcK1E1_00637	819	670	2082	43.9128
BcK1E1_00638	1035	886	4762	75.9523
BcK1E1_00639	2118	1969	14756	105.903
BcK1E1_00640	222	73.0112	133	25.7423
BcK1E1_00641	162	21.9418	195	125.588
BcK1E1_00642	546	397	309	10.999
BcK1E1_00643	675	526	1044	28.0479
BcK1E1_00644	1209	1060	1403	18.7041
BcK1E1_00645	714	565	786	19.6589
BcK1E1_00646	951	802	2736	48.2089
BcK1E1_00647	1299	1150	1451	17.8301
BcK1E1_00648	1329	1180	2929	35.077
BcK1E1_00649	1386	1237	1113	12.7148
BcK1E1_00650	939	790	1966	35.1675
BcK1E1_00651	300	151	324	30.3217
BcK1E1_00652	1263	1114	15472	196.267
BcK1E1_00653	1035	886	19580	312.294
BcK1E1_00654	1515	1366	32209	333.205
BcK1E1_00655	1635	1486	877	8.34
BcK1E1_00656	228	79.0036	74	13.2364
BcK1E1_00657	1260	1111	391	4.97334
BcK1E1_00658	657	508	151	4.20048
BcK1E1_00659	126	10.3458	6	8.19546
BcK1E1_00660	627	478	33	0.975599
BcK1E1_00661	1011	862	88	1.44265
BcK1E1_00662	603	454	29	0.902667
BcK1E1_00663	1083	934	111	1.67943
BcK1E1_00664	3735	3586	157243	619.65
BcK1E1_00665	753	604	68797	1609.6
BcK1E1_00666	1254	1105	25390	324.703
BcK1E1_00667	1170	1021	4289	59.363
BcK1E1_00668	1026	877	6602	106.38
BcK1E1_00669	75	5.29865	0	0
BcK1E1_00670	1041	892	1142	18.092
BcK1E1_00671	495	346	9	0.36758
BcK1E1_00672	372	223	144815	9176.86
BcK1E1_00673	471	322	254824	11183.3
BcK1E1_00674	2130	1981	1.2491e+06	8910.44
BcK1E1_00675	1200	1051	1.64151e+06	22071.2
BcK1E1_00676	564	415	61998	2111.13
BcK1E1_00677	444	295	7933	380.015
BcK1E1_00678	1218	1069	45802	605.469
BcK1E1_00679	3381	3232	153653	671.823
BcK1E1_00680	945	796	24136	428.487
BcK1E1_00681	588	439	7858	252.949
BcK1E1_00682	1854	1705	32651	270.618
BcK1E1_00683	285	136	13694	1422.91
BcK1E1_00684	1215	1066	31424	416.572
BcK1E1_00685	2232	2083	14788	100.324
BcK1E1_00686	684	535	6409	169.286
BcK1E1_00687	963	814	9796	170.063
BcK1E1_00688	675	526	716	19.2359
BcK1E1_00689	1545	1396	3801	38.4767
BcK1E1_00690	1584	1435	4980	49.0414
BcK1E1_00691	831	682	11017	228.278
BcK1E1_00692	192	43.8484	345	111.186
BcK1E1_00693	1467	1318	8474	90.857
BcK1E1_00694	801	652	3606	78.1562
BcK1E1_00695	360	211	1163	77.8902
BcK1E1_00696	282	133	47246	5019.94
BcK1E1_00697	2538	2389	18792	111.158
BcK1E1_00698	1461	1312	39228	422.52
BcK1E1_00699	1482	1333	771	8.17353
BcK1E1_00700	324	175	203	16.3924
BcK1E1_00701	567	418	3919	132.49
BcK1E1_00702	1020	871	7649	124.1
BcK1E1_00703	1068	919	9495	146.004
BcK1E1_00704	525	376	4237	159.241
BcK1E1_00705	954	805	12304	215.991
BcK1E1_00706	1068	919	13810	212.355
BcK1E1_00707	711	562	2396	60.2471
BcK1E1_00708	699	550	12369	317.802
BcK1E1_00709	1617	1468	217359	2092.36
BcK1E1_00710	291	142	23	2.28889
BcK1E1_00711	876	727	7898	153.521
BcK1E1_00712	732	583	11647	282.313
BcK1E1_00713	1830	1681	18017	151.461
BcK1E1_00714	390	241	4955	290.544
BcK1E1_00715	1125	976	22732	329.134
BcK1E1_00716	1017	868	9258	150.724
BcK1E1_00717	2586	2437	115403	669.186
BcK1E1_00718	1326	1177	1061	12.7387
BcK1E1_00719	1563	1414	602	6.01634
BcK1E1_00720	1455	1306	840	9.08911
BcK1E1_00721	831	682	495	10.2567
BcK1E1_00722	276	127	37	4.11702
BcK1E1_00723	1437	1288	77625	851.669
BcK1E1_00724	1392	1243	24139	274.431
BcK1E1_00725	1800	1651	97745	836.629
BcK1E1_00726	1554	1405	22819	229.512
BcK1E1_00727	765	616	11250	258.082
BcK1E1_00728	759	610	6828	158.179
BcK1E1_00729	840	691	8768	179.311
BcK1E1_00730	678	529	7954	212.479
BcK1E1_00731	1143	994	12832	182.429
BcK1E1_00732	987	838	2259	38.0941
BcK1E1_00733	2583	2434	16256	94.3797
BcK1E1_00734	1389	1240	4255	48.4912
BcK1E1_00735	1512	1363	8969	92.9894
BcK1E1_00736	1656	1507	12017	112.686
BcK1E1_00737	621	472	12458	372.985
BcK1E1_00738	702	553	29633	757.244
BcK1E1_00739	1314	1165	6694	81.198
BcK1E1_00740	75	5.29865	0	0
BcK1E1_00741	75	5.29865	0	0
BcK1E1_00742	1371	1222	11266	130.282
BcK1E1_00743	672	523	8758	236.64
BcK1E1_00744	930	781	9998	180.904
BcK1E1_00745	1863	1714	15247	125.707
BcK1E1_00746	1368	1219	177	2.05189
BcK1E1_00747	1530	1381	246	2.51725
BcK1E1_00748	453	304	103	4.78794
BcK1E1_00749	876	727	1983	38.5455
BcK1E1_00750	1314	1165	4113	49.8905
BcK1E1_00751	585	436	2710	87.8351
BcK1E1_00752	1608	1459	14846	143.794
BcK1E1_00753	819	670	6888	145.279
BcK1E1_00754	1020	871	4335	70.3325
BcK1E1_00755	792	643	2268	49.8445
BcK1E1_00756	2643	2494	7308	41.4083
BcK1E1_00757	747	598	1401	33.1072
BcK1E1_00758	2610	2461	3155	18.1164
BcK1E1_00759	1344	1195	9672	114.376
BcK1E1_00760	801	652	7059	152.996
BcK1E1_00761	1101	952	32810	487.029
BcK1E1_00762	861	712	527	10.4596
BcK1E1_00763	258	109	15	1.94469
BcK1E1_00764	114	8.51793	0	0
BcK1E1_00765	1383	1234	937	10.7302
BcK1E1_00766	2244	2095	1655	11.1635
BcK1E1_00767	531	382	363	13.4285
BcK1E1_00768	1266	1117	3794	47.9987
BcK1E1_00769	507	358	419	16.5393
BcK1E1_00770	870	721	182	3.56715
BcK1E1_00771	615	466	1959	59.4065
BcK1E1_00772	324	175	1673	135.096
BcK1E1_00773	246	97.0001	477	69.4915
BcK1E1_00774	450	301	750	35.2111
BcK1E1_00775	714	565	925	23.1355
BcK1E1_00776	129	10.9088	4	5.18164
BcK1E1_00777	1260	1111	511	6.49968
BcK1E1_00778	702	553	1530	39.0977
BcK1E1_00779	366	217	1169	76.1272
BcK1E1_00780	111	8.14747	36	62.4403
BcK1E1_00781	2052	1903	4309	31.998
BcK1E1_00782	1491	1342	42912	451.868
BcK1E1_00783	321	172	2.5	0.205398
BcK1E1_00784	1491	1342	42912	451.868
BcK1E1_00785	321	172	2.5	0.205398
BcK1E1_00786	825	676	1873	39.154
BcK1E1_00787	1074	925	10580	161.633
BcK1E1_00788	837	688	1190	24.4424
BcK1E1_00789	648	499	1432	40.5534
BcK1E1_00790	417	268	510	26.8919
BcK1E1_00791	492	343	729	30.0344
BcK1E1_00792	747	598	809	19.1176
BcK1E1_00793	813	664	4544	96.7065
BcK1E1_00794	1290	1141	19578	242.476
BcK1E1_00795	507	358	1023	40.3811
BcK1E1_00796	429	280	483	24.3767
BcK1E1_00797	711	562	2821	70.9336
BcK1E1_00798	2073	1924	54362	399.278
BcK1E1_00799	789	640	932	20.5789
BcK1E1_00800	798	649	1059	23.0588
BcK1E1_00801	1404	1255	901	10.1453
BcK1E1_00802	2550	2401	2282	13.431
BcK1E1_00803	1449	1300	44800	486.99
BcK1E1_00804	1731	1582	11247	100.465
BcK1E1_00805	792	643	7249	159.313
BcK1E1_00806	957	808	8371	146.403
BcK1E1_00807	1563	1414	16201	161.912
BcK1E1_00808	1107	958	2128	31.39
BcK1E1_00809	273	124	94	10.7125
BcK1E1_00810	216	67.0317	91	19.1843
BcK1E1_00811	867	718	891	17.5363
BcK1E1_00812	849	700	2378	48.0064
BcK1E1_00813	438	289	537	26.258
BcK1E1_00814	471	322	2559	112.305
BcK1E1_00815	852	703	1553	31.2177
BcK1E1_00816	291	142	27	2.68696
BcK1E1_00817	1236	1087	1312	17.0565
BcK1E1_00818	3273	3124	73951	334.517
BcK1E1_00819	561	412	1966	67.4329
BcK1E1_00820	600	451	3095	96.9772
BcK1E1_00821	3549	3400	27244	113.234
BcK1E1_00822	1299	1150	359146	4413.25
BcK1E1_00823	558	409	7277	251.428
BcK1E1_00824	579	430	10286	338.036
BcK1E1_00825	996	847	14748	246.057
BcK1E1_00826	82	5.68809	0	0
BcK1E1_00827	576	427	1915	63.3762
BcK1E1_00828	1461	1312	8160	87.8904
BcK1E1_00829	408	259	15727	858.087
BcK1E1_00830	480	331	20968	895.188
BcK1E1_00831	888	739	248	4.74234
BcK1E1_00832	1497	1348	22848	239.521
BcK1E1_00833	279	130	2271	246.865
BcK1E1_00834	1770	1621	1061	9.24949
BcK1E1_00835	942	793	5612	100.007
BcK1E1_00836	330	181	8	0.624592
BcK1E1_00837	1407	1258	12006	134.866
BcK1E1_00838	300	151	1369	128.118
BcK1E1_00839	3102	2953	28363	135.729
BcK1E1_00840	1533	1384	15072	153.893
BcK1E1_00841	363	214	364	24.0366
BcK1E1_00842	807	658	600	12.8858
BcK1E1_00843	732	583	513	12.4347
BcK1E1_00844	1062	913	6165	95.4218
BcK1E1_00845	729	580	25739	627.118
BcK1E1_00846	2256	2107	54505	365.559
BcK1E1_00847	597	448	19468	614.085
BcK1E1_00848	486	337	1160	48.6422
BcK1E1_00849	837	688	3519	72.2797
BcK1E1_00850	864	715	5954	117.676
BcK1E1_00851	1068	919	6554	100.78
BcK1E1_00852	876	727	2683	52.1521
BcK1E1_00853	1476	1327	671039	7145.99
BcK1E1_00854	663	514	1500	41.2395
BcK1E1_00855	2112	1963	8789	63.271
BcK1E1_00856	984	835	17022	288.078
BcK1E1_00857	1443	1294	171645	1874.49
BcK1E1_00858	76	5.35093	0	0
BcK1E1_00859	297	148	448	42.7761
BcK1E1_00860	270	121	714	83.387
BcK1E1_00861	330	181	5	0.39037
BcK1E1_00862	480	331	42	1.79311
BcK1E1_00863	876	727	1728	33.5888
BcK1E1_00864	1299	1150	2504	30.7696
BcK1E1_00865	915	766	1081	19.9426
BcK1E1_00866	882	733	1061	20.4549
BcK1E1_00867	1185	1036	1380	18.8237
BcK1E1_00868	783	634	1635	36.443
BcK1E1_00869	900	751	2705	50.8994
BcK1E1_00870	762	613	18558	427.815
BcK1E1_00871	2853	2704	30727	160.583
BcK1E1_00872	906	757	9092	169.726
BcK1E1_00873	660	511	3024	83.6269
BcK1E1_00874	2145	1996	27123	192.027
BcK1E1_00875	1170	1021	2776	38.4219
BcK1E1_00876	75	5.29865	0	0
BcK1E1_00877	99	6.9214	0	0
BcK1E1_00878	135	12.1958	4	4.63485
BcK1E1_00879	492	343	1921	79.1441
BcK1E1_00880	225	76.0064	1	0.185924
BcK1E1_00881	603	454	17	0.52915
BcK1E1_00882	435	286	10	0.494105
BcK1E1_00883	195	46.6066	5	1.51603
BcK1E1_00884	327	178	4	0.31756
BcK1E1_00885	1476	1327	4285	45.6316
BcK1E1_00886	1602	1453	2498	24.2947
BcK1E1_00887	1236	1087	902	11.7263
BcK1E1_00888	288	139	12	1.21998
BcK1E1_00889	1338	1189	9760	115.999
BcK1E1_00890	192	43.8484	109	35.1284
BcK1E1_00891	1134	985	5104	73.2251
BcK1E1_00892	1602	1453	3022	29.391
BcK1E1_00893	1230	1081	5892	77.0233
BcK1E1_00894	1563	1414	49353	493.23
BcK1E1_00895	2478	2329	1.89281e+06	11484.8
BcK1E1_00896	1671	1522	43752	406.227
BcK1E1_00897	1230	1081	197790	2585.62
BcK1E1_00898	1836	1687	10138	84.9225
BcK1E1_00899	1371	1222	35952	415.755
BcK1E1_00900	582	433	20902	682.158
BcK1E1_00901	2649	2500	17904	101.203
BcK1E1_00902	399	250	1496	84.5623
BcK1E1_00903	1215	1066	3218	42.6593
BcK1E1_00904	837	688	1889	38.7997
BcK1E1_00905	627	478	277968	8217.74
BcK1E1_00906	384	235	1220	73.363
BcK1E1_00907	684	535	10309	272.3
BcK1E1_00908	390	241	17460	1023.79
BcK1E1_00909	237	88.0006	7228	1160.69
BcK1E1_00910	2679	2530	120167	671.197
BcK1E1_00911	474	325	6221	270.497
BcK1E1_00912	1185	1036	14627	199.517
BcK1E1_00913	498	349	129	5.22336
BcK1E1_00914	1194	1045	10769	145.628
BcK1E1_00915	1629	1480	14293	136.473
BcK1E1_00916	450	301	3187	149.624
BcK1E1_00917	1662	1513	181894	1698.89
BcK1E1_00918	1497	1348	29971	314.193
BcK1E1_00919	1224	1075	27141	356.782
BcK1E1_00920	780	631	19277	431.713
BcK1E1_00921	1275	1126	24407	306.31
BcK1E1_00922	537	388	6495	236.555
BcK1E1_00923	588	439	10152	326.793
BcK1E1_00924	1245	1096	20125	259.484
BcK1E1_00925	867	718	3913	77.0142
BcK1E1_00926	90	6.21	0	0
BcK1E1_00927	798	649	3207	69.8296
BcK1E1_00928	336	187	4695	354.796
BcK1E1_00929	1140	991	16221	231.307
BcK1E1_00930	546	397	5637	200.652
BcK1E1_00931	1410	1261	8849	99.1664
BcK1E1_00932	1023	874	9003	145.566
BcK1E1_00933	2037	1888	70239	525.729
BcK1E1_00934	1146	997	25419	360.287
BcK1E1_00935	306	157	4146	373.177
BcK1E1_00936	1446	1297	57128	622.436
BcK1E1_00937	1368	1219	215	2.49241
BcK1E1_00938	1284	1135	357	4.44486
BcK1E1_00939	657	508	622	17.3026
BcK1E1_00940	234	85.0011	115	19.1187
BcK1E1_00941	435	286	289	14.2796
BcK1E1_00942	2184	2035	1862	12.9301
BcK1E1_00943	141	13.7365	0	0
BcK1E1_00944	993	844	785	13.1435
BcK1E1_00945	2517	2368	16954	101.176
BcK1E1_00946	144	14.6185	0	0
BcK1E1_00947	1287	1138	2125	26.3877
BcK1E1_00948	996	847	2500	41.7102
BcK1E1_00949	597	448	56556	1783.96
BcK1E1_00950	510	361	650	25.4444
BcK1E1_00951	369	220	512	32.8876
BcK1E1_00952	414	265	511	27.2496
BcK1E1_00953	1128	979	25621	369.827
BcK1E1_00954	750	601	964	22.6667
BcK1E1_00955	261	112	50773	6406.19
BcK1E1_00956	1881	1732	23716	193.499
BcK1E1_00957	1209	1060	7008	93.4272
BcK1E1_00958	798	649	1689	36.7765
BcK1E1_00959	1500	1351	3605	37.7082
BcK1E1_00960	1125	976	1740	25.1933
BcK1E1_00961	1368	1219	1318	15.2791
BcK1E1_00962	231	82.002	1	0.17233
BcK1E1_00963	4572	4423	55268	176.58
BcK1E1_00964	1548	1399	22014	222.365
BcK1E1_00965	462	313	2207	99.6422
BcK1E1_00966	399	250	104	5.87866
BcK1E1_00967	1257	1108	22807	290.88
BcK1E1_00968	852	703	4528	91.0199
BcK1E1_00969	1056	907	7446	116.012
BcK1E1_00970	558	409	4540	156.862
BcK1E1_00971	2307	2158	18898	123.751
BcK1E1_00972	840	691	3770	77.099
BcK1E1_00973	3102	2953	13024	62.3256
BcK1E1_00974	1014	865	13334	217.836
BcK1E1_00975	426	277	6200	316.299
BcK1E1_00976	1419	1270	26750	297.65
BcK1E1_00977	963	814	17702	307.315
BcK1E1_00978	819	670	10355	218.404
BcK1E1_00979	951	802	15719	276.972
BcK1E1_00980	696	547	9541	246.486
BcK1E1_00981	924	775	5219	95.1636
BcK1E1_00982	282	133	8	0.850009
BcK1E1_00983	2640	2491	8318	47.1879
BcK1E1_00984	546	397	2848	101.376
BcK1E1_00985	486	337	15	0.628994
BcK1E1_00986	444	295	49	2.34725
BcK1E1_00987	630	481	401	11.7811
BcK1E1_00988	303	154	590	54.1398
BcK1E1_00989	777	628	1526	34.3384
BcK1E1_00990	636	487	3831	111.165
BcK1E1_00991	1782	1633	9670	83.6808
BcK1E1_00992	702	553	2222	56.7812
BcK1E1_00993	74	5.2474	0	0
BcK1E1_00994	74	5.2474	0	0
BcK1E1_00995	576	427	1105	36.5696
BcK1E1_00996	375	226	880	55.0249
BcK1E1_00997	444	295	364	17.4367
BcK1E1_00998	414	265	817	43.5674
BcK1E1_00999	225	76.0064	122	22.6827
BcK1E1_01000	684	535	848	22.3989
BcK1E1_01001	207	58.1281	202	49.1078
BcK1E1_01002	189	41.1625	104	35.704
BcK1E1_01003	240	91.0003	425	65.9981
BcK1E1_01004	153	17.7996	30	23.8176
BcK1E1_01005	324	175	244	19.7032
BcK1E1_01006	951	802	1279	22.5362
BcK1E1_01007	159	20.4424	14	9.67792
BcK1E1_01008	966	817	1144	19.7874
BcK1E1_01009	609	460	726	22.303
BcK1E1_01010	309	160	319	28.1745
BcK1E1_01011	531	382	758	28.0409
BcK1E1_01012	147	15.5846	5	4.53378
BcK1E1_01013	513	364	493	19.1395
BcK1E1_01014	447	298	287	13.6098
BcK1E1_01015	369	220	223	14.3241
BcK1E1_01016	144	14.6185	44	42.534
BcK1E1_01017	477	328	288	12.4081
BcK1E1_01018	333	184	206	15.821
BcK1E1_01019	222	73.0112	51	9.87111
BcK1E1_01020	192	43.8484	60	19.3367
BcK1E1_01021	387	238	106	6.29382
BcK1E1_01022	267	118	105	12.5746
BcK1E1_01023	288	139	132	13.4198
BcK1E1_01024	501	352	205	8.22994
BcK1E1_01025	360	211	210	14.0644
BcK1E1_01026	468	319	247	10.9419
BcK1E1_01027	240	91.0003	75	11.6467
BcK1E1_01028	240	91.0003	97	15.0631
BcK1E1_01029	513	364	169	6.56101
BcK1E1_01030	315	166	111	9.44931
BcK1E1_01031	486	337	350	14.6765
BcK1E1_01032	480	331	215	9.17901
BcK1E1_01033	198	49.4247	19	5.43244
BcK1E1_01034	603	454	247	7.68823
BcK1E1_01035	852	703	247	4.96509
BcK1E1_01036	216	67.0317	21	4.42715
BcK1E1_01037	852	703	1823	36.6452
BcK1E1_01038	291	142	163	16.2213
BcK1E1_01039	132	11.5236	2	2.45259
BcK1E1_01040	861	712	626	12.4245
BcK1E1_01041	861	712	363	7.20463
BcK1E1_01042	333	184	49	3.76325
BcK1E1_01043	201	52.2911	18	4.86441
BcK1E1_01044	222	73.0112	35	6.77429
BcK1E1_01045	528	379	53	1.97616
BcK1E1_01046	348	199	25	1.7753
BcK1E1_01047	195	46.6066	13	3.94168
BcK1E1_01048	1161	1012	164	2.29007
BcK1E1_01049	573	424	42	1.39981
BcK1E1_01050	447	298	51	2.41846
BcK1E1_01051	186	38.5618	5	1.83231
BcK1E1_01052	228	79.0036	345	61.7103
BcK1E1_01053	567	418	2	0.0676144
BcK1E1_01054	73	5.19716	0	0
BcK1E1_01055	86	5.93769	0	0
BcK1E1_01056	82	5.68809	0	0
BcK1E1_01057	237	88.0006	105	16.8612
BcK1E1_01058	459	310	473	21.5618
BcK1E1_01059	1875	1726	2112	17.2917
BcK1E1_01060	1605	1456	2241	21.7503
BcK1E1_01061	1086	937	1752	26.4229
BcK1E1_01062	588	439	523	16.8354
BcK1E1_01063	609	460	1348	41.4112
BcK1E1_01064	1164	1015	1993	27.7477
BcK1E1_01065	438	289	735	35.9397
BcK1E1_01066	528	379	594	22.1479
BcK1E1_01067	354	205	476	32.8124
BcK1E1_01068	465	316	671	30.0069
BcK1E1_01069	612	463	1368	41.7533
BcK1E1_01070	423	274	333	17.1743
BcK1E1_01071	339	190	327	24.3209
BcK1E1_01072	4716	4567	5966	18.4602
BcK1E1_01073	894	745	937	17.7733
BcK1E1_01074	5241	5092	6876	19.0824
BcK1E1_01075	567	418	370	12.5087
BcK1E1_01076	438	289	668	32.6636
BcK1E1_01077	171	27.2129	43	22.3295
BcK1E1_01078	504	355	366	14.5693
BcK1E1_01079	435	286	353	17.4419
BcK1E1_01080	405	256	304	16.781
BcK1E1_01081	390	241	315	18.4705
BcK1E1_01082	1245	1096	1684	21.7129
BcK1E1_01083	291	142	280	27.8647
BcK1E1_01084	210	61.0822	11	2.54486
BcK1E1_01085	711	562	971	24.4156
BcK1E1_01086	1356	1207	1272	14.8924
BcK1E1_01087	378	229	481	29.6821
BcK1E1_01088	612	463	51	1.55659
BcK1E1_01089	1815	1666	26154	221.844
BcK1E1_01090	1533	1384	5914	60.3852
BcK1E1_01091	1221	1072	4488	59.1621
BcK1E1_01092	1194	1045	37867	512.071
BcK1E1_01093	591	442	1659	53.0407
BcK1E1_01094	411	262	680	36.6769
BcK1E1_01095	231	82.002	173	29.8131
BcK1E1_01096	348	199	11	0.781133
BcK1E1_01097	1383	1234	35866	410.727
BcK1E1_01098	408	259	10160	554.344
BcK1E1_01099	732	583	4673	113.269
BcK1E1_01100	1116	967	9060	132.4
BcK1E1_01101	74	5.2474	0	0
BcK1E1_01102	405	256	11943	659.263
BcK1E1_01103	255	106	159	21.1971
BcK1E1_01104	1680	1531	1744	16.0974
BcK1E1_01105	378	229	1	0.0617092
BcK1E1_01106	843	694	3511	71.4919
BcK1E1_01107	951	802	10827	190.774
BcK1E1_01108	858	709	3290	65.5745
BcK1E1_01109	2973	2824	86539	433.044
BcK1E1_01110	690	541	368	9.61249
BcK1E1_01111	1752	1603	281	2.47718
BcK1E1_01112	975	826	2878	49.2375
BcK1E1_01113	627	478	2135	63.1183
BcK1E1_01114	810	661	5973	127.696
BcK1E1_01115	561	412	3096	106.191
BcK1E1_01116	1044	895	5931	93.6462
BcK1E1_01117	76	5.35093	0	0
BcK1E1_01118	741	592	1453	34.684
BcK1E1_01119	951	802	11532	203.196
BcK1E1_01120	690	541	455	11.885
BcK1E1_01121	426	277	272	13.8763
BcK1E1_01122	1047	898	818	12.8725
BcK1E1_01123	768	619	770	17.5786
BcK1E1_01124	1044	895	2136	33.7259
BcK1E1_01125	888	739	1654	31.6283
BcK1E1_01126	426	277	26	1.32641
BcK1E1_01127	1602	1453	7741	75.2864
BcK1E1_01128	378	229	123	7.59023
BcK1E1_01129	228	79.0036	45	8.04917
BcK1E1_01130	696	547	584	15.0873
BcK1E1_01131	1179	1030	422	5.78976
BcK1E1_01132	792	643	68	1.49446
BcK1E1_01133	2532	2383	1439	8.5334
BcK1E1_01134	195	46.6066	40	12.1283
BcK1E1_01135	3096	2947	644	3.0881
BcK1E1_01136	76	5.35093	0	0
BcK1E1_01137	120	9.35544	0	0
BcK1E1_01138	1521	1372	6469	66.6298
BcK1E1_01139	783	634	3228	71.9498
BcK1E1_01140	3414	3265	15015	64.9871
BcK1E1_01141	2988	2839	12630	62.8671
BcK1E1_01142	2328	2179	6885	44.6511
BcK1E1_01143	975	826	5656	96.7642
BcK1E1_01144	921	772	7024	128.574
BcK1E1_01145	951	802	15914	280.408
BcK1E1_01146	1206	1057	139008	1858.45
BcK1E1_01147	795	646	19367	423.658
BcK1E1_01148	258	109	6573	852.163
BcK1E1_01149	852	703	3968	79.763
BcK1E1_01150	1536	1387	9733	99.1644
BcK1E1_01151	663	514	463	12.7293
BcK1E1_01152	150	16.6423	11	9.34036
BcK1E1_01153	147	15.5846	24	21.7622
BcK1E1_01154	1173	1024	727	10.0327
BcK1E1_01155	588	439	212	6.82428
BcK1E1_01156	600	451	176	5.51469
BcK1E1_01157	252	103	86.8447	11.9149
BcK1E1_01158	1512	1363	664	6.88426
BcK1E1_01159	519	370	170	6.49281
BcK1E1_01160	648	499	1215	34.4081
BcK1E1_01161	3204	3055	143	0.66147
BcK1E1_01162	945	796	24	0.426073
BcK1E1_01163	744	595	75	1.78127
BcK1E1_01164	417	268	29	1.52914
BcK1E1_01165	267	118	5	0.598788
BcK1E1_01166	513	364	40	1.5529
BcK1E1_01167	666	517	367	10.0314
BcK1E1_01168	1362	1213	82	0.955297
BcK1E1_01169	1104	955	458982	6791.69
BcK1E1_01170	2109	1960	415355	2994.67
BcK1E1_01171	1134	985	4891	70.1692
BcK1E1_01172	1152	1003	10454	147.288
BcK1E1_01173	792	643	1871	41.1195
BcK1E1_01174	885	736	11422	219.306
BcK1E1_01175	825	676	1542	32.2347
BcK1E1_01176	369	220	635	40.7884
BcK1E1_01177	624	475	982	29.2148
BcK1E1_01178	450	301	6772	317.933
BcK1E1_01179	177	31.3862	22	9.90532
BcK1E1_01180	132	11.5236	25	30.6574
BcK1E1_01181	168	25.324	0	0
BcK1E1_01182	76	5.35093	0	0
BcK1E1_01183	1416	1267	401	4.47253
BcK1E1_01184	750	601	57	1.34025
BcK1E1_01185	1200	1051	1919	25.8023
BcK1E1_01186	1830	1681	4664	39.2081
BcK1E1_01187	1275	1126	1238	15.537
BcK1E1_01188	2472	2323	7329	44.5842
BcK1E1_01189	1128	979	1711	24.6975
BcK1E1_01190	207	58.1281	271	65.8822
BcK1E1_01191	861	712	2479	49.2019
BcK1E1_01192	327	178	577	45.808
BcK1E1_01193	1044	895	11241	177.487
BcK1E1_01194	1200	1051	2709	36.4243
BcK1E1_01195	720	571	205	5.07345
BcK1E1_01196	552	403	547	19.1808
BcK1E1_01197	327	178	60	4.76339
BcK1E1_01198	324	175	149	12.0319
BcK1E1_01199	762	613	1221	28.1475
BcK1E1_01200	1077	928	2329	35.4656
BcK1E1_01201	366	217	588	38.2915
BcK1E1_01202	1140	991	5078	72.411
BcK1E1_01203	76	5.35093	0	0
BcK1E1_01204	72	5.14791	0	0
BcK1E1_01205	74	5.2474	0	0
BcK1E1_01206	723	574	4142	101.973
BcK1E1_01207	348	199	2777	197.201
BcK1E1_01208	2598	2449	17094	98.6371
BcK1E1_01209	318	169	2874	240.317
BcK1E1_01210	1914	1765	53997	432.325
BcK1E1_01211	1458	1309	14540	156.968
BcK1E1_01212	78	5.45872	0	0
BcK1E1_01213	423	274	55	2.8366
BcK1E1_01214	2130	1981	58687	418.642
BcK1E1_01215	774	625	19278	435.88
BcK1E1_01216	936	787	18272	328.093
BcK1E1_01217	378	229	345	21.2897
BcK1E1_01218	1629	1480	48521	463.29
BcK1E1_01219	1392	1243	15597	177.319
BcK1E1_01220	924	775	17055	310.982
BcK1E1_01221	1194	1045	23224	314.055
BcK1E1_01222	582	433	9882	322.509
BcK1E1_01223	402	253	17533	979.312
BcK1E1_01224	1014	865	5474	89.4281
BcK1E1_01225	618	469	3302	99.4923
BcK1E1_01226	582	433	3200	104.435
BcK1E1_01227	756	607	53589	1247.59
BcK1E1_01228	663	514	3696	101.614
BcK1E1_01229	2034	1885	59125	443.246
BcK1E1_01230	828	679	3796	79.0027
BcK1E1_01231	333	184	1668	128.104
BcK1E1_01232	972	823	9836	168.89
BcK1E1_01233	603	454	6788	211.286
BcK1E1_01234	852	703	21598	434.154
BcK1E1_01235	264	115	4750	583.688
BcK1E1_01236	666	517	16763	458.191
BcK1E1_01237	1014	865	11917	194.687
BcK1E1_01238	882	733	6705	129.265
BcK1E1_01239	2094	1945	16017	116.372
BcK1E1_01240	1557	1408	12210	122.546
BcK1E1_01241	408	259	1813	98.9198
BcK1E1_01242	771	622	6182	140.451
BcK1E1_01243	1182	1033	23044	315.241
BcK1E1_01244	990	841	27809	467.277
BcK1E1_01245	555	406	28283	984.43
BcK1E1_01246	750	601	19414	456.484
BcK1E1_01247	852	703	221406	4450.61
BcK1E1_01248	825	676	248578	5196.39
BcK1E1_01249	486	337	6098	255.707
BcK1E1_01250	2049	1900	16562	123.181
BcK1E1_01251	630	481	1529	44.9208
BcK1E1_01252	72	5.14791	0	0
BcK1E1_01253	1065	916	37049	571.566
BcK1E1_01254	747	598	4963	117.281
BcK1E1_01255	540	391	4014	145.073
