target_id	length	eff_length	est_counts	tpm
BcK1E1_00625	1617	1468	1665	21.0373
BcK1E1_00626	480	331	36	2.01733
BcK1E1_00627	363	214	99	8.58073
BcK1E1_00628	177	31.3862	50	29.5484
BcK1E1_00629	123	9.8295	5	9.43498
BcK1E1_00630	264	115	58	9.35477
BcK1E1_00631	306	157	88	10.3965
BcK1E1_00632	168	25.324	30	21.9731
BcK1E1_00633	240	91.0003	47	9.57983
BcK1E1_00634	867	718	56	1.44666
BcK1E1_00635	543	394	23	1.08277
BcK1E1_00636	348	199	47	4.38074
BcK1E1_00637	819	670	1763	48.8068
BcK1E1_00638	1035	886	4010	83.9486
BcK1E1_00639	2118	1969	10685	100.654
BcK1E1_00640	222	73.0112	87	22.1021
BcK1E1_00641	162	21.9418	136	114.966
BcK1E1_00642	546	397	175	8.17618
BcK1E1_00643	675	526	809	28.5276
BcK1E1_00644	1209	1060	1111	19.4407
BcK1E1_00645	714	565	617	20.2553
BcK1E1_00646	951	802	1898	43.896
BcK1E1_00647	1299	1150	1050	16.9354
BcK1E1_00648	1329	1180	2385	37.4895
BcK1E1_00649	1386	1237	952	14.2748
BcK1E1_00650	939	790	1540	36.1573
BcK1E1_00651	300	151	197	24.1987
BcK1E1_00652	1263	1114	14028	233.568
BcK1E1_00653	1035	886	17356	363.345
BcK1E1_00654	1515	1366	27378	371.752
BcK1E1_00655	1635	1486	672	8.3879
BcK1E1_00656	228	79.0036	57	13.3823
BcK1E1_00657	1260	1111	284	4.74141
BcK1E1_00658	657	508	108	3.94333
BcK1E1_00659	126	10.3458	0	0
BcK1E1_00660	627	478	24	0.931293
BcK1E1_00661	1011	862	90	1.93659
BcK1E1_00662	603	454	26	1.06223
BcK1E1_00663	1083	934	71	1.40998
BcK1E1_00664	3735	3586	121681	629.383
BcK1E1_00665	753	604	53900	1655.22
BcK1E1_00666	1254	1105	21228	356.328
BcK1E1_00667	1170	1021	3741	67.9618
BcK1E1_00668	1026	877	4398	93.0162
BcK1E1_00669	75	5.29865	0	0
BcK1E1_00670	1041	892	779	16.1985
BcK1E1_00671	495	346	7	0.375253
BcK1E1_00672	372	223	103460	8605.39
BcK1E1_00673	471	322	184435	10624.1
BcK1E1_00674	2130	1981	953800	8930.5
BcK1E1_00675	1200	1051	1.24294e+06	21935.7
BcK1E1_00676	564	415	48537	2169.34
BcK1E1_00677	444	295	6210	390.456
BcK1E1_00678	1218	1069	34282	594.828
BcK1E1_00679	3381	3232	115285	661.613
BcK1E1_00680	945	796	18951	441.593
BcK1E1_00681	588	439	6135	259.211
BcK1E1_00682	1854	1705	26265	285.73
BcK1E1_00683	285	136	10886	1484.68
BcK1E1_00684	1215	1066	25325	440.651
BcK1E1_00685	2232	2083	12508	111.379
BcK1E1_00686	684	535	4930	170.921
BcK1E1_00687	963	814	7602	173.223
BcK1E1_00688	675	526	601	21.193
BcK1E1_00689	1545	1396	2693	35.7811
BcK1E1_00690	1584	1435	3475	44.9165
BcK1E1_00691	831	682	7857	213.686
BcK1E1_00692	192	43.8484	278	117.596
BcK1E1_00693	1467	1318	6545	92.1079
BcK1E1_00694	801	652	2629	74.7904
BcK1E1_00695	360	211	914	80.3464
BcK1E1_00696	282	133	33550	4678.9
BcK1E1_00697	2538	2389	14941	116.002
BcK1E1_00698	1461	1312	32091	453.683
BcK1E1_00699	1482	1333	561	7.80613
BcK1E1_00700	324	175	168	17.8063
BcK1E1_00701	567	418	3182	141.197
BcK1E1_00702	1020	871	6147	130.902
BcK1E1_00703	1068	919	7780	157.024
BcK1E1_00704	525	376	3447	170.042
BcK1E1_00705	954	805	9932	228.846
BcK1E1_00706	1068	919	11180	225.647
BcK1E1_00707	711	562	1851	61.0904
BcK1E1_00708	699	550	10302	347.425
BcK1E1_00709	1617	1468	175575	2218.4
BcK1E1_00710	291	142	18	2.35119
BcK1E1_00711	876	727	6408	163.49
BcK1E1_00712	732	583	9335	296.995
BcK1E1_00713	1830	1681	14132	155.933
BcK1E1_00714	390	241	3969	305.469
BcK1E1_00715	1125	976	18195	345.784
BcK1E1_00716	1017	868	6640	141.89
BcK1E1_00717	2586	2437	83321	634.164
BcK1E1_00718	1326	1177	818	12.8908
BcK1E1_00719	1563	1414	428	5.61432
BcK1E1_00720	1455	1306	556	7.8965
BcK1E1_00721	831	682	384	10.4436
BcK1E1_00722	276	127	26	3.79728
BcK1E1_00723	1437	1288	59067	850.613
BcK1E1_00724	1392	1243	19737	294.519
BcK1E1_00725	1800	1651	77329	868.757
BcK1E1_00726	1554	1405	19270	254.395
BcK1E1_00727	765	616	9694	291.894
BcK1E1_00728	759	610	4971	151.153
BcK1E1_00729	840	691	6745	181.053
BcK1E1_00730	678	529	5758	201.892
BcK1E1_00731	1143	994	9814	183.131
BcK1E1_00732	987	838	1693	37.4728
BcK1E1_00733	2583	2434	13135	100.095
BcK1E1_00734	1389	1240	3475	51.98
BcK1E1_00735	1512	1363	7363	100.199
BcK1E1_00736	1656	1507	8187	100.766
BcK1E1_00737	621	472	9233	362.83
BcK1E1_00738	702	553	22096	741.125
BcK1E1_00739	1314	1165	5141	81.8511
BcK1E1_00740	75	5.29865	0	0
BcK1E1_00741	75	5.29865	0	0
BcK1E1_00742	1371	1222	8789	133.405
BcK1E1_00743	672	523	6617	234.673
BcK1E1_00744	930	781	7981	189.544
BcK1E1_00745	1863	1714	12922	139.837
BcK1E1_00746	1368	1219	127	1.93243
BcK1E1_00747	1530	1381	188	2.52503
BcK1E1_00748	453	304	67	4.08794
BcK1E1_00749	876	727	1582	40.3622
BcK1E1_00750	1314	1165	2728	43.4331
BcK1E1_00751	585	436	2022	86.0196
BcK1E1_00752	1608	1459	11538	146.682
BcK1E1_00753	819	670	5097	141.105
BcK1E1_00754	1020	871	3221	68.5923
BcK1E1_00755	792	643	1744	50.3081
BcK1E1_00756	2643	2494	4858	36.1297
BcK1E1_00757	747	598	1237	38.3682
BcK1E1_00758	2610	2461	2637	19.8747
BcK1E1_00759	1344	1195	7223	112.112
BcK1E1_00760	801	652	5289	150.463
BcK1E1_00761	1101	952	25637	499.497
BcK1E1_00762	861	712	375	9.76909
BcK1E1_00763	258	109	7	1.19117
BcK1E1_00764	114	8.51793	0	0
BcK1E1_00765	1383	1234	610	9.16891
BcK1E1_00766	2244	2095	1457	12.8997
BcK1E1_00767	531	382	323	15.6835
BcK1E1_00768	1266	1117	2623	43.556
BcK1E1_00769	507	358	291	15.0769
BcK1E1_00770	870	721	172	4.42482
BcK1E1_00771	615	466	1429	56.8786
BcK1E1_00772	324	175	1360	144.146
BcK1E1_00773	246	97.0001	376	71.8983
BcK1E1_00774	450	301	672	41.41
BcK1E1_00775	714	565	693	22.7503
BcK1E1_00776	129	10.9088	2	3.4006
BcK1E1_00777	1260	1111	448	7.4794
BcK1E1_00778	702	553	1271	42.6308
BcK1E1_00779	366	217	886	75.7315
BcK1E1_00780	111	8.14747	19	43.2548
BcK1E1_00781	2052	1903	3482	33.9385
BcK1E1_00782	1491	1342	34484	476.615
BcK1E1_00783	321	172	1.5	0.161758
BcK1E1_00784	1491	1342	34484	476.615
BcK1E1_00785	321	172	1.5	0.161758
BcK1E1_00786	825	676	1390	38.1391
BcK1E1_00787	1074	925	8696	174.374
BcK1E1_00788	837	688	932	25.1264
BcK1E1_00789	648	499	1040	38.6577
BcK1E1_00790	417	268	400	27.6839
BcK1E1_00791	492	343	607	32.8244
BcK1E1_00792	747	598	677	20.9986
BcK1E1_00793	813	664	3779	105.563
BcK1E1_00794	1290	1141	15851	257.676
BcK1E1_00795	507	358	838	43.4174
BcK1E1_00796	429	280	363	24.0465
BcK1E1_00797	711	562	2216	73.1368
BcK1E1_00798	2073	1924	47716	460.004
BcK1E1_00799	789	640	723	20.9537
BcK1E1_00800	798	649	922	26.3505
BcK1E1_00801	1404	1255	565	8.3504
BcK1E1_00802	2550	2401	1424	11.0007
BcK1E1_00803	1449	1300	35690	509.221
BcK1E1_00804	1731	1582	9245	108.393
BcK1E1_00805	792	643	6726	194.021
BcK1E1_00806	957	808	7722	177.264
BcK1E1_00807	1563	1414	14843	194.704
BcK1E1_00808	1107	958	1694	32.7983
BcK1E1_00809	273	124	51	7.62871
BcK1E1_00810	216	67.0317	64	17.7093
BcK1E1_00811	867	718	562	14.5183
BcK1E1_00812	849	700	1662	44.0388
BcK1E1_00813	438	289	452	29.0097
BcK1E1_00814	471	322	2096	120.736
BcK1E1_00815	852	703	1151	30.3685
BcK1E1_00816	291	142	28	3.6574
BcK1E1_00817	1236	1087	1087	18.5482
BcK1E1_00818	3273	3124	57129	339.194
BcK1E1_00819	561	412	1474	66.3595
BcK1E1_00820	600	451	2328	95.7435
BcK1E1_00821	3549	3400	19762	107.809
BcK1E1_00822	1299	1150	287436	4636.03
BcK1E1_00823	558	409	5718	259.313
BcK1E1_00824	579	430	8160	351.985
BcK1E1_00825	996	847	11954	261.778
BcK1E1_00826	82	5.68809	0	0
BcK1E1_00827	576	427	1407	61.118
BcK1E1_00828	1461	1312	5856	82.7885
BcK1E1_00829	408	259	12170	871.553
BcK1E1_00830	480	331	16419	920.071
BcK1E1_00831	888	739	202	5.07002
BcK1E1_00832	1497	1348	18674	256.951
BcK1E1_00833	279	130	1698	242.269
BcK1E1_00834	1770	1621	860	9.84052
BcK1E1_00835	942	793	4058	94.9165
BcK1E1_00836	330	181	5	0.512382
BcK1E1_00837	1407	1258	9294	137.033
BcK1E1_00838	300	151	1169	143.595
BcK1E1_00839	3102	2953	23868	149.919
BcK1E1_00840	1533	1384	12742	170.767
BcK1E1_00841	363	214	263	22.7953
BcK1E1_00842	807	658	492	13.8689
BcK1E1_00843	732	583	360	11.4535
BcK1E1_00844	1062	913	4773	96.9669
BcK1E1_00845	729	580	20490	655.265
BcK1E1_00846	2256	2107	45570	401.16
BcK1E1_00847	597	448	16238	672.291
BcK1E1_00848	486	337	979	53.8835
BcK1E1_00849	837	688	2960	79.8006
BcK1E1_00850	864	715	5168	134.066
BcK1E1_00851	1068	919	5271	106.385
BcK1E1_00852	876	727	1942	49.547
BcK1E1_00853	1476	1327	573128	8010.94
BcK1E1_00854	663	514	1200	43.3033
BcK1E1_00855	2112	1963	6799	64.2433
BcK1E1_00856	984	835	13945	309.767
BcK1E1_00857	1443	1294	134457	1927.31
BcK1E1_00858	76	5.35093	0	0
BcK1E1_00859	297	148	321	40.2296
BcK1E1_00860	270	121	523	80.1713
BcK1E1_00861	330	181	0	0
BcK1E1_00862	480	331	33	1.84922
BcK1E1_00863	876	727	1264	32.2489
BcK1E1_00864	1299	1150	1657	26.7256
BcK1E1_00865	915	766	732	17.725
BcK1E1_00866	882	733	712	18.0168
BcK1E1_00867	1185	1036	970	17.3666
BcK1E1_00868	783	634	1290	37.7401
BcK1E1_00869	900	751	1984	49.001
BcK1E1_00870	762	613	15172	459.077
BcK1E1_00871	2853	2704	24701	169.438
BcK1E1_00872	906	757	7690	188.423
BcK1E1_00873	660	511	2571	93.322
BcK1E1_00874	2145	1996	23770	220.888
BcK1E1_00875	1170	1021	1890	34.3351
BcK1E1_00876	75	5.29865	0	0
BcK1E1_00877	99	6.9214	0	0
BcK1E1_00878	135	12.1958	2	3.04175
BcK1E1_00879	492	343	1591	86.0357
BcK1E1_00880	225	76.0064	2	0.488071
BcK1E1_00881	603	454	10	0.408552
BcK1E1_00882	435	286	6	0.389124
BcK1E1_00883	195	46.6066	2	0.79595
BcK1E1_00884	327	178	3	0.312611
BcK1E1_00885	1476	1327	2604	36.3976
BcK1E1_00886	1602	1453	1799	22.9651
BcK1E1_00887	1236	1087	1006	17.1661
BcK1E1_00888	288	139	13	1.73473
BcK1E1_00889	1338	1189	7555	117.857
BcK1E1_00890	192	43.8484	89	37.6478
BcK1E1_00891	1134	985	4323	81.4051
BcK1E1_00892	1602	1453	2488	31.7605
BcK1E1_00893	1230	1081	4478	76.8354
BcK1E1_00894	1563	1414	37969	498.061
BcK1E1_00895	2478	2329	1.48047e+06	11790.5
BcK1E1_00896	1671	1522	31135	379.435
BcK1E1_00897	1230	1081	151181	2594.03
BcK1E1_00898	1836	1687	7740	85.0998
BcK1E1_00899	1371	1222	29595	449.211
BcK1E1_00900	582	433	16810	720.083
BcK1E1_00901	2649	2500	13668	101.407
BcK1E1_00902	399	250	1075	79.7574
BcK1E1_00903	1215	1066	2287	39.7935
BcK1E1_00904	837	688	1360	36.6651
BcK1E1_00905	627	478	206497	8012.88
BcK1E1_00906	384	235	799	63.064
BcK1E1_00907	684	535	8504	294.83
BcK1E1_00908	390	241	13788	1061.18
BcK1E1_00909	237	88.0006	5769	1215.96
BcK1E1_00910	2679	2530	94612	693.631
BcK1E1_00911	474	325	4964	283.303
BcK1E1_00912	1185	1036	12300	220.216
BcK1E1_00913	498	349	99	5.26154
BcK1E1_00914	1194	1045	8432	149.664
BcK1E1_00915	1629	1480	10905	136.668
BcK1E1_00916	450	301	2540	156.52
BcK1E1_00917	1662	1513	140133	1717.93
BcK1E1_00918	1497	1348	23103	317.893
BcK1E1_00919	1224	1075	20422	352.365
BcK1E1_00920	780	631	14630	430.049
BcK1E1_00921	1275	1126	18327	301.895
BcK1E1_00922	537	388	5127	245.095
BcK1E1_00923	588	439	7535	318.362
BcK1E1_00924	1245	1096	17063	288.767
BcK1E1_00925	867	718	3192	82.4596
BcK1E1_00926	90	6.21	0	0
BcK1E1_00927	798	649	2534	72.421
BcK1E1_00928	336	187	3913	388.124
BcK1E1_00929	1140	991	13328	249.456
BcK1E1_00930	546	397	4677	218.514
BcK1E1_00931	1410	1261	7637	112.334
BcK1E1_00932	1023	874	7469	158.509
BcK1E1_00933	2037	1888	55577	546.004
BcK1E1_00934	1146	997	18457	343.375
BcK1E1_00935	306	157	2897	342.256
BcK1E1_00936	1446	1297	40821	583.776
BcK1E1_00937	1368	1219	141	2.14545
BcK1E1_00938	1284	1135	302	4.9353
BcK1E1_00939	657	508	547	19.9722
BcK1E1_00940	234	85.0011	287	62.6268
BcK1E1_00941	435	286	693	44.9438
BcK1E1_00942	2184	2035	3840	35.0001
BcK1E1_00943	141	13.7365	0	0
BcK1E1_00944	993	844	1565	34.3934
BcK1E1_00945	2517	2368	15179	118.895
BcK1E1_00946	144	14.6185	1	1.26882
BcK1E1_00947	1287	1138	2140	34.8798
BcK1E1_00948	996	847	1912	41.8704
BcK1E1_00949	597	448	37634	1558.14
BcK1E1_00950	510	361	379	19.4731
BcK1E1_00951	369	220	319	26.895
BcK1E1_00952	414	265	348	24.3577
BcK1E1_00953	1128	979	19911	377.236
BcK1E1_00954	750	601	698	21.5419
BcK1E1_00955	261	112	37096	6143.44
BcK1E1_00956	1881	1732	19101	204.555
BcK1E1_00957	1209	1060	5544	97.0108
BcK1E1_00958	798	649	1193	34.0956
BcK1E1_00959	1500	1351	2580	35.4215
BcK1E1_00960	1125	976	1281	24.3446
BcK1E1_00961	1368	1219	1003	15.2616
BcK1E1_00962	231	82.002	1	0.226193
BcK1E1_00963	4572	4423	37788	158.467
BcK1E1_00964	1548	1399	17077	226.411
BcK1E1_00965	462	313	1593	94.4005
BcK1E1_00966	399	250	81	6.00963
BcK1E1_00967	1257	1108	18227	305.125
BcK1E1_00968	852	703	3301	87.095
BcK1E1_00969	1056	907	5355	109.51
BcK1E1_00970	558	409	3598	163.17
BcK1E1_00971	2307	2158	13743	118.123
BcK1E1_00972	840	691	2667	71.5892
BcK1E1_00973	3102	2953	10363	65.0916
BcK1E1_00974	1014	865	10648	228.326
BcK1E1_00975	426	277	4766	319.137
BcK1E1_00976	1419	1270	21057	307.536
BcK1E1_00977	963	814	14230	324.252
BcK1E1_00978	819	670	8566	237.141
BcK1E1_00979	951	802	12631	292.123
BcK1E1_00980	696	547	7507	254.555
BcK1E1_00981	924	775	3600	86.1596
BcK1E1_00982	282	133	11	1.53407
BcK1E1_00983	2640	2491	5852	43.5746
BcK1E1_00984	546	397	2211	103.3
BcK1E1_00985	486	337	14	0.77055
BcK1E1_00986	444	295	34	2.13776
BcK1E1_00987	630	481	379	14.6149
BcK1E1_00988	303	154	412	49.6226
BcK1E1_00989	777	628	1104	32.6071
BcK1E1_00990	636	487	2840	108.166
BcK1E1_00991	1782	1633	7352	83.5069
BcK1E1_00992	702	553	1618	54.2695
BcK1E1_00993	74	5.2474	0	0
BcK1E1_00994	74	5.2474	0	0
BcK1E1_00995	576	427	910	39.529
BcK1E1_00996	375	226	729	59.8304
BcK1E1_00997	444	295	259	16.2847
BcK1E1_00998	414	265	599	41.926
BcK1E1_00999	225	76.0064	71	17.3265
BcK1E1_01000	684	535	525	18.2015
BcK1E1_01001	207	58.1281	100	31.9092
BcK1E1_01002	189	41.1625	81	36.4994
BcK1E1_01003	240	91.0003	287	58.4981
BcK1E1_01004	153	17.7996	18	18.7571
BcK1E1_01005	324	175	129	13.6727
BcK1E1_01006	951	802	899	20.7916
BcK1E1_01007	159	20.4424	7	6.3514
BcK1E1_01008	966	817	742	16.8455
BcK1E1_01009	609	460	475	19.1531
BcK1E1_01010	309	160	211	24.4605
BcK1E1_01011	531	382	520	25.2489
BcK1E1_01012	147	15.5846	3	3.5705
BcK1E1_01013	513	364	339	17.2743
BcK1E1_01014	447	298	194	12.075
BcK1E1_01015	369	220	153	12.8995
BcK1E1_01016	144	14.6185	24	30.4517
BcK1E1_01017	477	328	210	11.8754
BcK1E1_01018	333	184	95	9.57654
BcK1E1_01019	222	73.0112	36	9.14568
BcK1E1_01020	192	43.8484	44	18.6124
BcK1E1_01021	387	238	78	6.07884
BcK1E1_01022	267	118	75	11.7891
BcK1E1_01023	288	139	78	10.4084
BcK1E1_01024	501	352	170	8.95796
BcK1E1_01025	360	211	164	14.4166
BcK1E1_01026	468	319	178	10.3498
BcK1E1_01027	240	91.0003	64	13.0449
BcK1E1_01028	240	91.0003	68	13.8602
BcK1E1_01029	513	364	136	6.93011
BcK1E1_01030	315	166	113	12.6262
BcK1E1_01031	486	337	267	14.6955
BcK1E1_01032	480	331	151	8.46159
BcK1E1_01033	198	49.4247	17	6.37981
BcK1E1_01034	603	454	200	8.17103
BcK1E1_01035	852	703	173	4.5645
BcK1E1_01036	216	67.0317	29	8.02455
BcK1E1_01037	852	703	1261	33.2707
BcK1E1_01038	291	142	136	17.7645
BcK1E1_01039	132	11.5236	1	1.60958
BcK1E1_01040	861	712	445	11.5927
BcK1E1_01041	861	712	242	6.30432
BcK1E1_01042	333	184	46	4.63706
BcK1E1_01043	201	52.2911	7	2.48298
BcK1E1_01044	222	73.0112	24	6.09712
BcK1E1_01045	528	379	27	1.32138
BcK1E1_01046	348	199	22	2.05056
BcK1E1_01047	195	46.6066	5	1.98987
BcK1E1_01048	1161	1012	148	2.71259
BcK1E1_01049	573	424	36	1.57485
BcK1E1_01050	447	298	51	3.17436
BcK1E1_01051	186	38.5618	2	0.962002
BcK1E1_01052	228	79.0036	254	59.6334
BcK1E1_01053	567	418	1	0.0443738
BcK1E1_01054	73	5.19716	0	0
BcK1E1_01055	86	5.93769	0	0
BcK1E1_01056	82	5.68809	0	0
BcK1E1_01057	237	88.0006	68	14.3326
BcK1E1_01058	459	310	299	17.8901
BcK1E1_01059	1875	1726	1388	14.916
BcK1E1_01060	1605	1456	1466	18.6756
BcK1E1_01061	1086	937	1137	22.5073
BcK1E1_01062	588	439	360	15.2104
BcK1E1_01063	609	460	957	38.5884
BcK1E1_01064	1164	1015	1435	26.2234
BcK1E1_01065	438	289	582	37.3532
BcK1E1_01066	528	379	426	20.8484
BcK1E1_01067	354	205	323	29.2248
BcK1E1_01068	465	316	454	26.6484
BcK1E1_01069	612	463	964	38.6188
BcK1E1_01070	423	274	274	18.5482
BcK1E1_01071	339	190	267	26.0652
BcK1E1_01072	4716	4567	4192	17.0252
BcK1E1_01073	894	745	587	14.6145
BcK1E1_01074	5241	5092	4905	17.8671
BcK1E1_01075	567	418	252	11.1822
BcK1E1_01076	438	289	435	27.9186
BcK1E1_01077	171	27.2129	42	28.6271
BcK1E1_01078	504	355	262	13.6891
BcK1E1_01079	435	286	270	17.5106
BcK1E1_01080	405	256	221	16.0124
BcK1E1_01081	390	241	221	17.009
BcK1E1_01082	1245	1096	1165	19.716
BcK1E1_01083	291	142	181	23.6425
BcK1E1_01084	210	61.0822	9	2.73294
BcK1E1_01085	711	562	734	24.2249
BcK1E1_01086	1356	1207	960	14.7525
BcK1E1_01087	378	229	391	31.6697
BcK1E1_01088	612	463	43	1.72262
BcK1E1_01089	1815	1666	20408	227.21
BcK1E1_01090	1533	1384	4587	61.4746
BcK1E1_01091	1221	1072	3350	57.9633
BcK1E1_01092	1194	1045	31852	565.358
BcK1E1_01093	591	442	1333	55.9385
BcK1E1_01094	411	262	477	33.7691
BcK1E1_01095	231	82.002	130	29.405
BcK1E1_01096	348	199	14	1.3049
BcK1E1_01097	1383	1234	27638	415.427
BcK1E1_01098	408	259	7558	541.265
BcK1E1_01099	732	583	3346	106.454
BcK1E1_01100	1116	967	6230	119.499
BcK1E1_01101	74	5.2474	0	0
BcK1E1_01102	405	256	9584	694.4
BcK1E1_01103	255	106	160	27.9973
BcK1E1_01104	1680	1531	1625	19.6871
BcK1E1_01105	378	229	0	0
BcK1E1_01106	843	694	2876	76.8656
BcK1E1_01107	951	802	8699	201.186
BcK1E1_01108	858	709	2482	64.9319
BcK1E1_01109	2973	2824	67062	440.468
BcK1E1_01110	690	541	259	8.87984
BcK1E1_01111	1752	1603	228	2.63818
BcK1E1_01112	975	826	2301	51.6701
BcK1E1_01113	627	478	1671	64.8412
BcK1E1_01114	810	661	4840	135.815
BcK1E1_01115	561	412	2609	117.457
BcK1E1_01116	1044	895	5071	105.093
BcK1E1_01117	76	5.35093	0	0
BcK1E1_01118	741	592	1122	35.1539
BcK1E1_01119	951	802	7329	169.501
BcK1E1_01120	690	541	338	11.5884
BcK1E1_01121	426	277	228	15.2671
BcK1E1_01122	1047	898	651	13.4464
BcK1E1_01123	768	619	677	20.2862
BcK1E1_01124	1044	895	1791	37.1172
BcK1E1_01125	888	739	1376	34.5364
BcK1E1_01126	426	277	15	1.00442
BcK1E1_01127	1602	1453	5719	73.0058
BcK1E1_01128	378	229	77	6.23675
BcK1E1_01129	228	79.0036	40	9.39109
BcK1E1_01130	696	547	454	15.3947
BcK1E1_01131	1179	1030	338	6.08671
BcK1E1_01132	792	643	40	1.15386
BcK1E1_01133	2532	2383	1049	8.16496
BcK1E1_01134	195	46.6066	37	14.7251
BcK1E1_01135	3096	2947	540	3.39873
BcK1E1_01136	76	5.35093	0	0
BcK1E1_01137	120	9.35544	0	0
BcK1E1_01138	1521	1372	5366	72.5436
BcK1E1_01139	783	634	2701	79.0202
BcK1E1_01140	3414	3265	11603	65.9159
BcK1E1_01141	2988	2839	11020	71.9978
BcK1E1_01142	2328	2179	5683	48.3753
BcK1E1_01143	975	826	4300	96.5587
BcK1E1_01144	921	772	5237	125.825
BcK1E1_01145	951	802	10643	246.146
BcK1E1_01146	1206	1057	110234	1934.39
BcK1E1_01147	795	646	15665	449.781
BcK1E1_01148	258	109	5244	892.358
BcK1E1_01149	852	703	3406	89.8653
BcK1E1_01150	1536	1387	8616	115.221
BcK1E1_01151	663	514	302	10.898
BcK1E1_01152	150	16.6423	4	4.45808
BcK1E1_01153	147	15.5846	15	17.8525
BcK1E1_01154	1173	1024	512	9.27412
BcK1E1_01155	588	439	145	6.12641
BcK1E1_01156	600	451	108	4.44171
BcK1E1_01157	252	103	51	9.18408
BcK1E1_01158	1512	1363	528	7.18523
BcK1E1_01159	519	370	151	7.56969
BcK1E1_01160	648	499	1057	39.2896
BcK1E1_01161	3204	3055	100	0.607144
BcK1E1_01162	945	796	13	0.302924
BcK1E1_01163	744	595	78	2.43153
BcK1E1_01164	417	268	18	1.24578
BcK1E1_01165	267	118	1	0.157189
BcK1E1_01166	513	364	19	0.968178
BcK1E1_01167	666	517	233	8.35927
BcK1E1_01168	1362	1213	61	0.932764
BcK1E1_01169	1104	955	347407	6747.42
BcK1E1_01170	2109	1960	323006	3056.73
BcK1E1_01171	1134	985	3470	65.3425
BcK1E1_01172	1152	1003	8134	150.42
BcK1E1_01173	792	643	1303	37.5869
BcK1E1_01174	885	736	9034	227.67
BcK1E1_01175	825	676	1113	30.5388
BcK1E1_01176	369	220	530	44.6844
BcK1E1_01177	624	475	890	34.7536
BcK1E1_01178	450	301	5714	352.109
BcK1E1_01179	177	31.3862	11	6.50064
BcK1E1_01180	132	11.5236	18	28.9725
BcK1E1_01181	168	25.324	1	0.732437
BcK1E1_01182	76	5.35093	0	0
BcK1E1_01183	1416	1267	287	4.20154
BcK1E1_01184	750	601	45	1.3888
BcK1E1_01185	1200	1051	1581	27.9018
BcK1E1_01186	1830	1681	3804	41.9735
BcK1E1_01187	1275	1126	954	15.7149
BcK1E1_01188	2472	2323	5715	45.632
BcK1E1_01189	1128	979	1290	24.4405
BcK1E1_01190	207	58.1281	206	65.733
BcK1E1_01191	861	712	1943	50.6169
BcK1E1_01192	327	178	482	50.2261
BcK1E1_01193	1044	895	9030	187.14
BcK1E1_01194	1200	1051	2082	36.7435
BcK1E1_01195	720	571	199	6.46427
BcK1E1_01196	552	403	461	21.2177
BcK1E1_01197	327	178	63	6.56483
BcK1E1_01198	324	175	122	12.9308
BcK1E1_01199	762	613	913	27.6257
BcK1E1_01200	1077	928	1854	37.0565
BcK1E1_01201	366	217	475	40.601
BcK1E1_01202	1140	991	3580	67.0058
BcK1E1_01203	76	5.35093	0	0
BcK1E1_01204	72	5.14791	0	0
BcK1E1_01205	74	5.2474	0	0
BcK1E1_01206	723	574	3142	101.531
BcK1E1_01207	348	199	2140	199.464
BcK1E1_01208	2598	2449	16727	126.687
BcK1E1_01209	318	169	2580	283.163
BcK1E1_01210	1914	1765	45212	475.129
BcK1E1_01211	1458	1309	12113	171.639
BcK1E1_01212	78	5.45872	0	0
BcK1E1_01213	423	274	42	2.84316
BcK1E1_01214	2130	1981	55559	520.203
BcK1E1_01215	774	625	18860	559.712
BcK1E1_01216	936	787	14322	337.545
BcK1E1_01217	378	229	320	25.9189
BcK1E1_01218	1629	1480	39989	501.166
BcK1E1_01219	1392	1243	12846	191.69
BcK1E1_01220	924	775	13980	334.586
BcK1E1_01221	1194	1045	19558	347.145
BcK1E1_01222	582	433	8275	354.473
BcK1E1_01223	402	253	14279	1046.84
BcK1E1_01224	1014	865	4572	98.0377
BcK1E1_01225	618	469	2771	109.589
BcK1E1_01226	582	433	2517	107.82
BcK1E1_01227	756	607	44581	1362.27
BcK1E1_01228	663	514	2529	91.2617
BcK1E1_01229	2034	1885	41240	405.798
BcK1E1_01230	828	679	3171	86.6222
BcK1E1_01231	333	184	1376	138.709
BcK1E1_01232	972	823	7526	169.616
BcK1E1_01233	603	454	5498	224.622
BcK1E1_01234	852	703	18362	484.471
BcK1E1_01235	264	115	3909	630.479
BcK1E1_01236	666	517	14435	517.88
BcK1E1_01237	1014	865	9931	212.951
BcK1E1_01238	882	733	5318	134.57
BcK1E1_01239	2094	1945	11997	114.408
BcK1E1_01240	1557	1408	9131	120.287
BcK1E1_01241	408	259	1264	90.5212
BcK1E1_01242	771	622	4604	137.293
BcK1E1_01243	1182	1033	17306	310.741
BcK1E1_01244	990	841	20886	460.64
BcK1E1_01245	555	406	22273	1017.55
BcK1E1_01246	750	601	15386	474.847
BcK1E1_01247	852	703	170913	4509.44
BcK1E1_01248	825	676	189937	5211.54
BcK1E1_01249	486	337	4777	262.923
BcK1E1_01250	2049	1900	14220	138.819
BcK1E1_01251	630	481	1079	41.6082
BcK1E1_01252	72	5.14791	0	0
BcK1E1_01253	1065	916	30051	608.508
BcK1E1_01254	747	598	3980	123.448
BcK1E1_01255	540	391	3317	157.352
BcK1E1_01256	1314	1165	6153	97.9634
