target_id	length	eff_length	est_counts	tpm
BcK1E1_00627	363	214	150	15.6562
BcK1E1_00628	177	31.3862	54	38.4294
BcK1E1_00629	123	9.8295	4	9.08946
BcK1E1_00630	264	115	113	21.9478
BcK1E1_00631	306	157	96	13.6578
BcK1E1_00632	168	25.324	50	44.1009
BcK1E1_00633	240	91.0003	79	19.3907
BcK1E1_00634	867	718	105	3.26644
BcK1E1_00635	543	394	39	2.21095
BcK1E1_00636	348	199	43	4.82642
BcK1E1_00637	819	670	1228	40.9386
BcK1E1_00638	1035	886	2813	70.9162
BcK1E1_00639	2118	1969	14430	163.693
BcK1E1_00640	222	73.0112	70	21.415
BcK1E1_00641	162	21.9418	83	84.4918
BcK1E1_00642	546	397	120	6.7515
BcK1E1_00643	675	526	21456	911.114
BcK1E1_00644	1209	1060	40732	858.301
BcK1E1_00645	714	565	15341	606.478
BcK1E1_00646	951	802	12007	334.403
BcK1E1_00647	1299	1150	28418	551.957
BcK1E1_00648	1329	1180	61922	1172.12
BcK1E1_00649	1386	1237	19105	344.974
BcK1E1_00650	939	790	27177	768.394
BcK1E1_00651	300	151	1652	244.367
BcK1E1_00652	1263	1114	17588	352.648
BcK1E1_00653	1035	886	17995	453.657
BcK1E1_00654	1515	1366	24376	398.585
BcK1E1_00655	1635	1486	872	13.1071
BcK1E1_00656	228	79.0036	61	17.2462
BcK1E1_00657	1260	1111	215	4.32249
BcK1E1_00658	657	508	148	6.5074
BcK1E1_00659	126	10.3458	6	12.9538
BcK1E1_00660	627	478	53	2.47661
BcK1E1_00661	1011	862	147	3.80908
BcK1E1_00662	603	454	46	2.26314
BcK1E1_00663	1083	934	231	5.52427
BcK1E1_00664	3735	3586	74849	466.214
BcK1E1_00665	753	604	33172	1226.72
BcK1E1_00666	1254	1105	13432	271.511
BcK1E1_00667	1170	1021	4581	100.218
BcK1E1_00668	1026	877	2377	60.5396
BcK1E1_00669	75	5.29865	0	0
BcK1E1_00670	1041	892	288	7.21169
BcK1E1_00671	495	346	20	1.29111
BcK1E1_00672	372	223	40781	4084.72
BcK1E1_00673	471	322	68567	4756.3
BcK1E1_00674	2130	1981	371635	4190.27
BcK1E1_00675	1200	1051	900318	19133.9
BcK1E1_00676	564	415	35829	1928.4
BcK1E1_00677	444	295	4156	314.676
BcK1E1_00678	1218	1069	30859	644.783
BcK1E1_00679	3381	3232	102448	708.014
BcK1E1_00680	945	796	19189	538.454
BcK1E1_00681	588	439	5851	297.698
BcK1E1_00682	1854	1705	22539	295.27
BcK1E1_00683	285	136	8293	1362.02
BcK1E1_00684	1215	1066	15921	333.597
BcK1E1_00685	2232	2083	8756	93.8915
BcK1E1_00686	684	535	5032	210.086
BcK1E1_00687	963	814	7355	201.822
BcK1E1_00688	675	526	498	21.1472
BcK1E1_00689	1545	1396	2747	43.9524
BcK1E1_00690	1584	1435	3695	57.5138
BcK1E1_00691	831	682	13934	456.353
BcK1E1_00692	192	43.8484	441	224.644
BcK1E1_00693	1467	1318	10304	174.622
BcK1E1_00694	801	652	4977	170.502
BcK1E1_00695	360	211	1884	199.438
BcK1E1_00696	282	133	62749	10538.2
BcK1E1_00697	2538	2389	13349	124.808
BcK1E1_00698	1461	1312	27293	464.651
BcK1E1_00699	1482	1333	598	10.0203
BcK1E1_00700	324	175	86	10.9767
BcK1E1_00701	567	418	2822	150.796
BcK1E1_00702	1020	871	5157	132.248
BcK1E1_00703	1068	919	5957	144.784
BcK1E1_00704	525	376	2560	152.076
BcK1E1_00705	954	805	7736	214.65
BcK1E1_00706	1068	919	9640	234.299
BcK1E1_00707	711	562	2966	117.881
BcK1E1_00708	699	550	8899	361.4
BcK1E1_00709	1617	1468	176453	2684.8
BcK1E1_00710	291	142	63	9.90973
BcK1E1_00711	876	727	6157	189.167
BcK1E1_00712	732	583	9961	381.631
BcK1E1_00713	1830	1681	16239	215.775
BcK1E1_00714	390	241	3345	310.019
BcK1E1_00715	1125	976	14525	332.411
BcK1E1_00716	1017	868	9042	232.677
BcK1E1_00717	2586	2437	57888	530.57
BcK1E1_00718	1326	1177	1152	21.8618
BcK1E1_00719	1563	1414	446	7.04523
BcK1E1_00720	1455	1306	618	10.5695
BcK1E1_00721	831	682	420	13.7554
BcK1E1_00722	276	127	35	6.15565
BcK1E1_00723	1437	1288	37708	653.924
BcK1E1_00724	1392	1243	12504	224.692
BcK1E1_00725	1800	1651	41401	560.11
BcK1E1_00726	1554	1405	11720	186.321
BcK1E1_00727	765	616	5889	213.536
BcK1E1_00728	759	610	4206	154.01
BcK1E1_00729	840	691	5974	193.106
BcK1E1_00730	678	529	5058	213.566
BcK1E1_00731	1143	994	8505	191.116
BcK1E1_00732	987	838	3173	84.5738
BcK1E1_00733	2583	2434	11728	107.625
BcK1E1_00734	1389	1240	4238	76.3394
BcK1E1_00735	1512	1363	2425	39.7398
BcK1E1_00736	1656	1507	7352	108.969
BcK1E1_00737	621	472	9038	427.701
BcK1E1_00738	702	553	19266	778.173
BcK1E1_00739	1314	1165	6470	124.047
BcK1E1_00740	75	5.29865	0	0
BcK1E1_00741	75	5.29865	0	0
BcK1E1_00742	1371	1222	5542	101.299
BcK1E1_00743	672	523	5090	217.383
BcK1E1_00744	930	781	6350	181.607
BcK1E1_00745	1863	1714	11699	152.457
BcK1E1_00746	1368	1219	285	5.22217
BcK1E1_00747	1530	1381	337	5.45062
BcK1E1_00748	453	304	59	4.33499
BcK1E1_00749	876	727	1151	35.3631
BcK1E1_00750	1314	1165	8022	153.804
BcK1E1_00751	585	436	1667	85.4002
BcK1E1_00752	1608	1459	7330	112.217
BcK1E1_00753	819	670	3299	109.981
BcK1E1_00754	1020	871	2200	56.4175
BcK1E1_00755	792	643	5021	174.417
BcK1E1_00756	2643	2494	12454	111.538
BcK1E1_00757	747	598	1707	63.7591
BcK1E1_00758	2610	2461	4432	40.2252
BcK1E1_00759	1344	1195	5328	99.5878
BcK1E1_00760	801	652	5107	174.956
BcK1E1_00761	1101	952	21070	494.353
BcK1E1_00762	861	712	430	13.4896
BcK1E1_00763	258	109	44	9.01645
BcK1E1_00764	114	8.51793	0	0
BcK1E1_00765	1383	1234	630	11.4034
BcK1E1_00766	2244	2095	1398	14.905
BcK1E1_00767	531	382	234	13.6824
BcK1E1_00768	1266	1117	4388	87.7451
BcK1E1_00769	507	358	849	52.9705
BcK1E1_00770	870	721	169	5.23553
BcK1E1_00771	615	466	2148	102.957
BcK1E1_00772	324	175	2048	261.398
BcK1E1_00773	246	97.0001	607	139.774
BcK1E1_00774	450	301	764	56.6939
BcK1E1_00775	714	565	516	20.3991
BcK1E1_00776	129	10.9088	7	14.3328
BcK1E1_00777	1260	1111	208	4.18176
BcK1E1_00778	702	553	1063	42.9356
BcK1E1_00779	366	217	826	85.0217
BcK1E1_00780	111	8.14747	29	79.5033
BcK1E1_00781	2052	1903	1159	13.6036
BcK1E1_00782	1491	1342	10994.5	182.992
BcK1E1_00783	321	172	3	0.389585
BcK1E1_00784	1491	1342	10994.5	182.992
BcK1E1_00785	321	172	3	0.389585
BcK1E1_00786	825	676	2564	84.719
BcK1E1_00787	1074	925	2328	56.2148
BcK1E1_00788	837	688	503	16.3301
BcK1E1_00789	648	499	1525	68.262
BcK1E1_00790	417	268	583	48.5896
BcK1E1_00791	492	343	789	51.3798
BcK1E1_00792	747	598	749	27.9763
BcK1E1_00793	813	664	5704	191.876
BcK1E1_00794	1290	1141	8798	172.23
BcK1E1_00795	507	358	1005	62.7036
BcK1E1_00796	429	280	359	28.6382
BcK1E1_00797	711	562	2966	117.881
BcK1E1_00798	2073	1924	17209	199.784
BcK1E1_00799	789	640	1225	42.7529
BcK1E1_00800	798	649	1601	55.1006
BcK1E1_00801	1404	1255	1089	19.3818
BcK1E1_00802	2550	2401	1748	16.2614
BcK1E1_00803	1449	1300	15740	270.44
BcK1E1_00804	1731	1582	6553	92.5216
BcK1E1_00805	792	643	6438	223.64
BcK1E1_00806	957	808	7724	213.521
BcK1E1_00807	1563	1414	13478	212.905
BcK1E1_00808	1107	958	2455	57.2395
BcK1E1_00809	273	124	40	7.20523
BcK1E1_00810	216	67.0317	60	19.9931
BcK1E1_00811	867	718	776	24.1405
BcK1E1_00812	849	700	3286	104.853
BcK1E1_00813	438	289	979	75.6649
BcK1E1_00814	471	322	2086	144.7
BcK1E1_00815	852	703	1787	56.7778
BcK1E1_00816	291	142	31	4.87622
BcK1E1_00817	1236	1087	689	14.1579
BcK1E1_00818	3273	3124	59196	423.244
BcK1E1_00819	561	412	1577	85.4957
BcK1E1_00820	600	451	1609	79.6873
BcK1E1_00821	3549	3400	12446	81.7637
BcK1E1_00822	1299	1150	300479	5836.14
BcK1E1_00823	558	409	5356	292.501
BcK1E1_00824	579	430	6983	362.73
BcK1E1_00825	996	847	10127	267.059
BcK1E1_00826	82	5.68809	0	0
BcK1E1_00827	576	427	1238	64.7593
BcK1E1_00828	1461	1312	5877	100.053
BcK1E1_00829	408	259	14864	1281.87
BcK1E1_00830	480	331	21406	1444.5
BcK1E1_00831	888	739	354	10.6996
BcK1E1_00832	1497	1348	20233	335.259
BcK1E1_00833	279	130	1590	273.189
BcK1E1_00834	1770	1621	828	11.4092
BcK1E1_00835	942	793	6390	179.985
BcK1E1_00836	330	181	8	0.987236
BcK1E1_00837	1407	1258	5917	105.058
BcK1E1_00838	300	151	623	92.1554
BcK1E1_00839	3102	2953	14972	113.247
BcK1E1_00840	1533	1384	9033	145.783
BcK1E1_00841	363	214	488	50.9349
BcK1E1_00842	807	658	931	31.6034
BcK1E1_00843	732	583	1111	42.5652
BcK1E1_00844	1062	913	6598	161.418
BcK1E1_00845	729	580	39289	1513.05
BcK1E1_00846	2256	2107	120978	1282.48
BcK1E1_00847	597	448	11062	551.525
BcK1E1_00848	486	337	775	51.3667
BcK1E1_00849	837	688	2267	73.5991
BcK1E1_00850	864	715	3938	123.021
BcK1E1_00851	1068	919	7357	178.811
BcK1E1_00852	876	727	2410	74.0444
BcK1E1_00853	1476	1327	387281	6518.76
BcK1E1_00854	663	514	1690	73.4401
BcK1E1_00855	2112	1963	9641	109.701
BcK1E1_00856	984	835	13706	366.635
BcK1E1_00857	1443	1294	49262	850.33
BcK1E1_00858	76	5.35093	0	0
BcK1E1_00859	297	148	454	68.5179
BcK1E1_00860	270	121	747	137.894
BcK1E1_00861	330	181	7	0.863832
BcK1E1_00862	480	331	65	4.38627
BcK1E1_00863	876	727	1782	54.7498
BcK1E1_00864	1299	1150	6511	126.462
BcK1E1_00865	915	766	2708	78.9641
BcK1E1_00866	882	733	2877	87.6689
BcK1E1_00867	1185	1036	3696	79.686
BcK1E1_00868	783	634	2172	76.5209
BcK1E1_00869	900	751	6119	181.991
BcK1E1_00870	762	613	16491	600.892
BcK1E1_00871	2853	2704	23620	195.111
BcK1E1_00872	906	757	6145	181.316
BcK1E1_00873	660	511	2101	91.8364
BcK1E1_00874	2145	1996	40832	456.93
BcK1E1_00875	1170	1021	1321	28.8993
BcK1E1_00876	75	5.29865	0	0
BcK1E1_00877	99	6.9214	0	0
BcK1E1_00878	135	12.1958	4	7.32588
BcK1E1_00879	492	343	2085	135.776
BcK1E1_00880	225	76.0064	6	1.76324
BcK1E1_00881	603	454	12	0.590385
BcK1E1_00882	435	286	10	0.780987
BcK1E1_00883	195	46.6066	1	0.47925
BcK1E1_00884	327	178	1	0.125484
BcK1E1_00885	1476	1327	1896	31.9137
BcK1E1_00886	1602	1453	2921	44.903
BcK1E1_00887	1236	1087	1485	30.5145
BcK1E1_00888	288	139	12	1.92831
BcK1E1_00889	1338	1189	5767	108.337
BcK1E1_00890	192	43.8484	29	14.7725
BcK1E1_00891	1134	985	6502	147.442
BcK1E1_00892	1602	1453	3520	54.1111
BcK1E1_00893	1230	1081	5496	113.561
BcK1E1_00894	1563	1414	32020	505.803
BcK1E1_00895	2478	2329	1.24186e+06	11910
BcK1E1_00896	1671	1522	70753	1038.34
BcK1E1_00897	1230	1081	150600	3111.78
BcK1E1_00898	1836	1687	3921	51.9148
BcK1E1_00899	1371	1222	16492	301.448
BcK1E1_00900	582	433	11837	610.609
BcK1E1_00901	2649	2500	7352	65.6863
BcK1E1_00902	399	250	344	30.7346
BcK1E1_00903	1215	1066	653	13.6825
BcK1E1_00904	837	688	456	14.8042
BcK1E1_00905	627	478	96809	4523.74
BcK1E1_00906	384	235	2860	271.837
BcK1E1_00907	684	535	9136	381.427
BcK1E1_00908	390	241	12041	1115.98
BcK1E1_00909	237	88.0006	5353	1358.69
BcK1E1_00910	2679	2530	65463	577.943
BcK1E1_00911	474	325	3385	232.64
BcK1E1_00912	1185	1036	8700	187.572
BcK1E1_00913	498	349	216	13.8241
BcK1E1_00914	1194	1045	6855	146.521
BcK1E1_00915	1629	1480	9440	142.469
BcK1E1_00916	450	301	2386	177.057
BcK1E1_00917	1662	1513	155167	2290.71
BcK1E1_00918	1497	1348	29995	497.014
BcK1E1_00919	1224	1075	27344	568.15
BcK1E1_00920	780	631	17974	636.246
BcK1E1_00921	1275	1126	22460	445.534
BcK1E1_00922	537	388	7273	418.689
BcK1E1_00923	588	439	8209	417.672
BcK1E1_00924	1245	1096	56377	1148.95
BcK1E1_00925	867	718	3406	105.957
BcK1E1_00926	90	6.21	0	0
BcK1E1_00927	798	649	2097	72.1711
BcK1E1_00928	336	187	3855	460.461
BcK1E1_00929	1140	991	10399	234.384
BcK1E1_00930	546	397	3338	187.804
BcK1E1_00931	1410	1261	5500	97.422
BcK1E1_00932	1023	874	6356	162.436
BcK1E1_00933	2037	1888	61412	726.542
BcK1E1_00934	1146	997	19091	427.704
BcK1E1_00935	306	157	3169	450.85
BcK1E1_00936	1446	1297	38695	666.384
BcK1E1_00937	1368	1219	285	5.22217
BcK1E1_00938	1284	1135	306	6.02192
BcK1E1_00939	657	508	754	33.1526
BcK1E1_00940	234	85.0011	368	96.7015
BcK1E1_00941	435	286	782	61.0732
BcK1E1_00942	2184	2035	4229	46.4176
BcK1E1_00943	141	13.7365	1	1.62605
BcK1E1_00944	993	844	1905	50.4153
BcK1E1_00945	2517	2368	17673	166.701
BcK1E1_00946	144	14.6185	0	0
BcK1E1_00947	1287	1138	1699	33.3473
BcK1E1_00948	996	847	3063	80.7743
BcK1E1_00949	597	448	20359	1015.05
BcK1E1_00950	510	361	248	15.3445
BcK1E1_00951	369	220	252	25.5851
BcK1E1_00952	414	265	199	16.7732
BcK1E1_00953	1128	979	21549	491.648
BcK1E1_00954	750	601	611	22.7079
BcK1E1_00955	261	112	18124	3614.48
BcK1E1_00956	1881	1732	12241	157.862
BcK1E1_00957	1209	1060	2468	52.0055
BcK1E1_00958	798	649	1095	37.6859
BcK1E1_00959	1500	1351	2517	41.6138
BcK1E1_00960	1125	976	1284	29.3849
BcK1E1_00961	1368	1219	589	10.7925
BcK1E1_00962	231	82.002	6	1.63432
BcK1E1_00963	4572	4423	28740	145.137
BcK1E1_00964	1548	1399	12686	202.543
BcK1E1_00965	462	313	2436	173.837
BcK1E1_00966	399	250	250	22.3362
BcK1E1_00967	1257	1108	37184	749.594
BcK1E1_00968	852	703	3453	109.711
BcK1E1_00969	1056	907	4083	100.55
BcK1E1_00970	558	409	3289	179.618
BcK1E1_00971	2307	2158	28431	294.273
BcK1E1_00972	840	691	7240	234.029
BcK1E1_00973	3102	2953	19335	146.248
BcK1E1_00974	1014	865	11108	286.833
BcK1E1_00975	426	277	5060	408.019
BcK1E1_00976	1419	1270	22556	396.705
BcK1E1_00977	963	814	14750	404.741
BcK1E1_00978	819	670	8344	278.169
BcK1E1_00979	951	802	12470	347.298
BcK1E1_00980	696	547	8447	344.925
BcK1E1_00981	924	775	3001	86.4916
BcK1E1_00982	282	133	8	1.34353
BcK1E1_00983	2640	2491	5908	52.9757
BcK1E1_00984	546	397	4468	251.381
BcK1E1_00985	486	337	13	0.861634
BcK1E1_00986	444	295	49	3.71008
BcK1E1_00987	630	481	1602	74.3921
BcK1E1_00988	303	154	465	67.4438
BcK1E1_00989	777	628	1176	41.8271
BcK1E1_00990	636	487	3687	169.104
BcK1E1_00991	1782	1633	13357	182.697
BcK1E1_00992	702	553	3780	152.678
BcK1E1_00993	74	5.2474	0	0
BcK1E1_00994	74	5.2474	0	0
BcK1E1_00995	576	427	1301	68.0548
BcK1E1_00996	375	226	807	79.7581
BcK1E1_00997	444	295	297	22.4876
BcK1E1_00998	414	265	692	58.327
BcK1E1_00999	225	76.0064	160	47.0196
BcK1E1_01000	684	535	984	41.0819
BcK1E1_01001	207	58.1281	226	86.8424
BcK1E1_01002	189	41.1625	161	87.3642
BcK1E1_01003	240	91.0003	492	120.762
BcK1E1_01004	153	17.7996	35	43.9206
BcK1E1_01005	324	175	244	31.1431
BcK1E1_01006	951	802	1256	34.9804
BcK1E1_01007	159	20.4424	6	6.55586
BcK1E1_01008	966	817	1303	35.6231
BcK1E1_01009	609	460	825	40.0595
BcK1E1_01010	309	160	388	54.1653
BcK1E1_01011	531	382	801	46.8359
BcK1E1_01012	147	15.5846	4	5.73291
BcK1E1_01013	513	364	581	35.652
BcK1E1_01014	447	298	292	21.8865
BcK1E1_01015	369	220	272	27.6157
BcK1E1_01016	144	14.6185	48	73.3413
BcK1E1_01017	477	328	345	23.4939
BcK1E1_01018	333	184	257	31.1979
BcK1E1_01019	222	73.0112	59	18.0498
BcK1E1_01020	192	43.8484	91	46.3551
BcK1E1_01021	387	238	132	12.3882
BcK1E1_01022	267	118	110	20.8219
BcK1E1_01023	288	139	161	25.8714
BcK1E1_01024	501	352	258	16.3714
BcK1E1_01025	360	211	239	25.3003
BcK1E1_01026	468	319	313	21.9161
BcK1E1_01027	240	91.0003	88	21.5998
BcK1E1_01028	240	91.0003	92	22.5816
BcK1E1_01029	513	364	254	15.5863
BcK1E1_01030	315	166	142	19.1069
BcK1E1_01031	486	337	375	24.8548
BcK1E1_01032	480	331	224	15.1157
BcK1E1_01033	198	49.4247	36	16.2693
BcK1E1_01034	603	454	260	12.7917
BcK1E1_01035	852	703	288	9.15054
BcK1E1_01036	216	67.0317	35	11.6627
BcK1E1_01037	852	703	3081	97.8917
BcK1E1_01038	291	142	250	39.3243
BcK1E1_01039	132	11.5236	1	1.93829
BcK1E1_01040	861	712	456	14.3052
BcK1E1_01041	861	712	307	9.63092
BcK1E1_01042	333	184	50	6.06962
BcK1E1_01043	201	52.2911	6	2.56291
BcK1E1_01044	222	73.0112	22	6.73043
BcK1E1_01045	528	379	38	2.23952
BcK1E1_01046	348	199	19	2.1326
BcK1E1_01047	195	46.6066	13	6.23026
BcK1E1_01048	1161	1012	193	4.25977
BcK1E1_01049	573	424	83	4.37242
BcK1E1_01050	447	298	92	6.89574
BcK1E1_01051	186	38.5618	11	6.37155
BcK1E1_01052	228	79.0036	741	209.499
BcK1E1_01053	567	418	6	0.320616
BcK1E1_01054	73	5.19716	0	0
BcK1E1_01055	86	5.93769	0	0
BcK1E1_01056	82	5.68809	0	0
BcK1E1_01057	237	88.0006	150	38.0729
BcK1E1_01058	459	310	716	51.5895
BcK1E1_01059	1875	1726	2942	38.0725
BcK1E1_01060	1605	1456	3164	48.5383
BcK1E1_01061	1086	937	2289	54.5652
BcK1E1_01062	588	439	888	45.1812
BcK1E1_01063	609	460	2196	106.631
BcK1E1_01064	1164	1015	3408	74.9969
BcK1E1_01065	438	289	1139	88.031
BcK1E1_01066	528	379	936	55.1628
BcK1E1_01067	354	205	679	73.9819
BcK1E1_01068	465	316	1079	76.2683
BcK1E1_01069	612	463	1965	94.7963
BcK1E1_01070	423	274	511	41.6562
BcK1E1_01071	339	190	522	61.3658
BcK1E1_01072	4716	4567	8211	40.1582
BcK1E1_01073	894	745	1258	37.7167
BcK1E1_01074	5241	5092	8057	35.3423
BcK1E1_01075	567	418	510	27.2523
BcK1E1_01076	438	289	801	61.9076
BcK1E1_01077	171	27.2129	63	51.7101
BcK1E1_01078	504	355	523	32.9066
BcK1E1_01079	435	286	443	34.5977
BcK1E1_01080	405	256	405	35.3366
BcK1E1_01081	390	241	413	38.2774
BcK1E1_01082	1245	1096	1806	36.8058
BcK1E1_01083	291	142	274	43.0995
BcK1E1_01084	210	61.0822	7	2.55972
BcK1E1_01085	711	562	557	22.1375
BcK1E1_01086	1356	1207	907	16.7845
BcK1E1_01087	378	229	354	34.5285
BcK1E1_01088	612	463	60	2.89454
BcK1E1_01089	1815	1666	15287	204.954
BcK1E1_01090	1533	1384	4964	80.1134
BcK1E1_01091	1221	1072	3490	72.7177
BcK1E1_01092	1194	1045	22535	481.671
BcK1E1_01093	591	442	1009	50.9892
BcK1E1_01094	411	262	887	75.6192
BcK1E1_01095	231	82.002	96	26.1491
BcK1E1_01096	348	199	26	2.9183
BcK1E1_01097	1383	1234	21831	395.156
BcK1E1_01098	408	259	6995	603.25
BcK1E1_01099	732	583	4254	162.982
BcK1E1_01100	1116	967	8349	192.849
BcK1E1_01101	74	5.2474	0	0
BcK1E1_01102	405	256	14765	1288.26
BcK1E1_01103	255	106	388	81.759
BcK1E1_01104	1680	1531	3533	51.544
BcK1E1_01105	378	229	4	0.390152
BcK1E1_01106	843	694	3562	114.642
BcK1E1_01107	951	802	6293	175.264
BcK1E1_01108	858	709	1909	60.1408
BcK1E1_01109	2973	2824	51421	406.711
BcK1E1_01110	690	541	97	4.00483
BcK1E1_01111	1752	1603	146	2.03437
BcK1E1_01112	975	826	2242	60.6269
BcK1E1_01113	627	478	1425	66.5881
BcK1E1_01114	810	661	3937	133.037
BcK1E1_01115	561	412	1846	100.079
BcK1E1_01116	1044	895	3926	97.9799
BcK1E1_01117	76	5.35093	0	0
BcK1E1_01118	741	592	1884	71.0835
BcK1E1_01119	951	802	11526	321.007
BcK1E1_01120	690	541	603	24.896
BcK1E1_01121	426	277	709	57.171
BcK1E1_01122	1047	898	2004	49.8461
BcK1E1_01123	768	619	1897	68.452
BcK1E1_01124	1044	895	2828	70.5775
BcK1E1_01125	888	739	1676	50.657
BcK1E1_01126	426	277	12	0.967634
BcK1E1_01127	1602	1453	2651	40.7525
BcK1E1_01128	378	229	162	15.8012
BcK1E1_01129	228	79.0036	39	11.0262
BcK1E1_01130	696	547	524	21.397
BcK1E1_01131	1179	1030	679	14.7246
BcK1E1_01132	792	643	133	4.62009
BcK1E1_01133	2532	2383	1701	15.9437
BcK1E1_01134	195	46.6066	98	46.9665
BcK1E1_01135	3096	2947	1137	8.61767
BcK1E1_01136	76	5.35093	0	0
BcK1E1_01137	120	9.35544	0	0
BcK1E1_01138	1521	1372	4433	72.1694
BcK1E1_01139	783	634	2159	76.0629
BcK1E1_01140	3414	3265	11841	81.0056
BcK1E1_01141	2988	2839	17086	134.426
BcK1E1_01142	2328	2179	9575	98.1502
BcK1E1_01143	975	826	5226	141.318
BcK1E1_01144	921	772	7092	205.192
BcK1E1_01145	951	802	7935	220.995
BcK1E1_01146	1206	1057	138067	2917.59
BcK1E1_01147	795	646	10178	351.916
BcK1E1_01148	258	109	4155	851.44
BcK1E1_01149	852	703	5292	168.141
BcK1E1_01150	1536	1387	12190	196.307
BcK1E1_01151	663	514	442	19.2074
BcK1E1_01152	150	16.6423	5	6.71066
BcK1E1_01153	147	15.5846	8	11.4658
BcK1E1_01154	1173	1024	373	8.13614
BcK1E1_01155	588	439	127	6.46173
BcK1E1_01156	600	451	141	6.98316
BcK1E1_01157	252	103	67.9594	14.7374
BcK1E1_01158	1512	1363	716	11.7335
BcK1E1_01159	519	370	178	10.7455
BcK1E1_01160	648	499	1472	65.8896
BcK1E1_01161	3204	3055	214	1.56463
BcK1E1_01162	945	796	42	1.17854
BcK1E1_01163	744	595	150	5.63098
BcK1E1_01164	417	268	77	6.4175
BcK1E1_01165	267	118	2	0.37858
BcK1E1_01166	513	364	33	2.02499
BcK1E1_01167	666	517	336	14.5164
BcK1E1_01168	1362	1213	51	0.939115
BcK1E1_01169	1104	955	273168	6389.05
BcK1E1_01170	2109	1960	296500	3378.92
BcK1E1_01171	1134	985	3264	74.0156
BcK1E1_01172	1152	1003	4692	104.488
BcK1E1_01173	792	643	1312	45.5756
BcK1E1_01174	885	736	8254	250.493
BcK1E1_01175	825	676	2077	68.6277
BcK1E1_01176	369	220	969	98.3809
BcK1E1_01177	624	475	2303	108.295
BcK1E1_01178	450	301	10489	778.354
BcK1E1_01179	177	31.3862	29	20.638
BcK1E1_01180	132	11.5236	20	38.7659
BcK1E1_01181	168	25.324	0	0
BcK1E1_01182	76	5.35093	0	0
BcK1E1_01183	1416	1267	557	9.81947
BcK1E1_01184	750	601	109	4.05099
BcK1E1_01185	1200	1051	3399	72.2367
BcK1E1_01186	1830	1681	7079	94.0619
BcK1E1_01187	1275	1126	1156	22.9313
BcK1E1_01188	2472	2323	14322	137.71
BcK1E1_01189	1128	979	2760	62.9703
BcK1E1_01190	207	58.1281	431	165.615
BcK1E1_01191	861	712	4186	131.319
BcK1E1_01192	327	178	1250	156.855
BcK1E1_01193	1044	895	13157	328.355
BcK1E1_01194	1200	1051	1363	28.9669
BcK1E1_01195	720	571	231	9.03619
BcK1E1_01196	552	403	364	20.1746
BcK1E1_01197	327	178	40	5.01937
BcK1E1_01198	324	175	501	63.9454
BcK1E1_01199	762	613	3927	143.09
BcK1E1_01200	1077	928	7137	171.782
BcK1E1_01201	366	217	1998	205.658
BcK1E1_01202	1140	991	11702	263.752
BcK1E1_01203	76	5.35093	0	0
BcK1E1_01204	72	5.14791	0	0
BcK1E1_01205	74	5.2474	0	0
BcK1E1_01206	723	574	3940	153.318
BcK1E1_01207	348	199	3021	339.084
BcK1E1_01208	2598	2449	14421	131.527
BcK1E1_01209	318	169	2531	334.515
BcK1E1_01210	1914	1765	49660	628.451
BcK1E1_01211	1458	1309	25857	441.213
BcK1E1_01212	78	5.45872	0	0
BcK1E1_01213	423	274	247	20.1352
BcK1E1_01214	2130	1981	12867	145.078
BcK1E1_01215	774	625	4936	176.403
BcK1E1_01216	936	787	8043	228.272
BcK1E1_01217	378	229	384	37.4546
BcK1E1_01218	1629	1480	44926	678.025
BcK1E1_01219	1392	1243	9280	166.758
BcK1E1_01220	924	775	10838	312.361
BcK1E1_01221	1194	1045	15640	334.295
BcK1E1_01222	582	433	7105	366.51
BcK1E1_01223	402	253	14335	1265.57
BcK1E1_01224	1014	865	4876	125.909
BcK1E1_01225	618	469	2974	141.637
BcK1E1_01226	582	433	2570	132.573
BcK1E1_01227	756	607	28193	1037.44
BcK1E1_01228	663	514	1641	71.3108
BcK1E1_01229	2034	1885	25959	307.6
BcK1E1_01230	828	679	4147	136.419
BcK1E1_01231	333	184	1746	211.951
BcK1E1_01232	972	823	7488	203.224
BcK1E1_01233	603	454	6576	323.531
BcK1E1_01234	852	703	11263	357.856
BcK1E1_01235	264	115	3098	601.718
BcK1E1_01236	666	517	11904	514.295
BcK1E1_01237	1014	865	6942	179.258
BcK1E1_01238	882	733	3929	119.726
BcK1E1_01239	2094	1945	9191	105.549
BcK1E1_01240	1557	1408	6589	104.527
BcK1E1_01241	408	259	775	66.8362
BcK1E1_01242	771	622	2971	106.69
BcK1E1_01243	1182	1033	14824	320.534
BcK1E1_01244	990	841	17335	460.402
BcK1E1_01245	555	406	17892	984.334
BcK1E1_01246	750	601	12478	463.746
BcK1E1_01247	852	703	102228	3248.06
BcK1E1_01248	825	676	112764	3725.92
BcK1E1_01249	486	337	6477	429.293
BcK1E1_01250	2049	1900	21184	249.037
BcK1E1_01251	630	481	4953	230.003
BcK1E1_01252	72	5.14791	0	0
BcK1E1_01253	1065	916	22916	558.796
BcK1E1_01254	747	598	6570	245.4
BcK1E1_01255	540	391	5552	317.163
BcK1E1_01256	1314	1165	10673	204.63
BcK1E1_01257	1308	1159	7633	147.103
BcK1E1_01258	1485	1336	10325	172.621
BcK1E1_01259	1305	1156	530	10.2407
