target_id	length	eff_length	est_counts	tpm
BcK1E1_00626	480	331	62	2.86781
BcK1E1_00627	363	214	127	9.08607
BcK1E1_00628	177	31.3862	48	23.4147
BcK1E1_00629	123	9.8295	8	12.4608
BcK1E1_00630	264	115	83	11.0501
BcK1E1_00631	306	157	79	7.70395
BcK1E1_00632	168	25.324	37	22.3695
BcK1E1_00633	240	91.0003	58	9.75823
BcK1E1_00634	867	718	70	1.49266
BcK1E1_00635	543	394	24	0.932612
BcK1E1_00636	348	199	37	2.84665
BcK1E1_00637	819	670	1663	38.0017
BcK1E1_00638	1035	886	3805	65.7517
BcK1E1_00639	2118	1969	10956	85.1907
BcK1E1_00640	222	73.0112	129	27.0512
BcK1E1_00641	162	21.9418	130	90.7102
BcK1E1_00642	546	397	228	8.79286
BcK1E1_00643	675	526	1048	30.5043
BcK1E1_00644	1209	1060	1495	21.5934
BcK1E1_00645	714	565	594	16.0962
BcK1E1_00646	951	802	1677	32.0143
BcK1E1_00647	1299	1150	1405	18.7053
BcK1E1_00648	1329	1180	2233	28.9729
BcK1E1_00649	1386	1237	525	6.49794
BcK1E1_00650	939	790	1018	19.7291
BcK1E1_00651	300	151	238	24.1316
BcK1E1_00652	1263	1114	15213	209.082
BcK1E1_00653	1035	886	18261	315.556
BcK1E1_00654	1515	1366	26608	298.227
BcK1E1_00655	1635	1486	675	6.95458
BcK1E1_00656	228	79.0036	48	9.30209
BcK1E1_00657	1260	1111	353	4.86459
BcK1E1_00658	657	508	161	4.85231
BcK1E1_00659	126	10.3458	4	5.91947
BcK1E1_00660	627	478	44	1.40932
BcK1E1_00661	1011	862	89	1.58077
BcK1E1_00662	603	454	31	1.04542
BcK1E1_00663	1083	934	91	1.4917
BcK1E1_00664	3735	3586	135213	577.29
BcK1E1_00665	753	604	58265	1476.92
BcK1E1_00666	1254	1105	21398	296.481
BcK1E1_00667	1170	1021	4512	67.6596
BcK1E1_00668	1026	877	4683	81.7543
BcK1E1_00669	75	5.29865	0	0
BcK1E1_00670	1041	892	1897	32.5603
BcK1E1_00671	495	346	8	0.353997
BcK1E1_00672	372	223	177761	12204.4
BcK1E1_00673	471	322	308295	14658.7
BcK1E1_00674	2130	1981	1.55385e+06	12009.1
BcK1E1_00675	1200	1051	1.57412e+06	22930.9
BcK1E1_00676	564	415	52629	1941.61
BcK1E1_00677	444	295	5939	308.232
BcK1E1_00678	1218	1069	35260	504.999
BcK1E1_00679	3381	3232	117286	555.598
BcK1E1_00680	945	796	17803	342.425
BcK1E1_00681	588	439	5669	197.71
BcK1E1_00682	1854	1705	27401	246.053
BcK1E1_00683	285	136	12120	1364.42
BcK1E1_00684	1215	1066	29608	425.244
BcK1E1_00685	2232	2083	13350	98.1246
BcK1E1_00686	684	535	5467	156.452
BcK1E1_00687	963	814	8115	152.634
BcK1E1_00688	675	526	638	18.5704
BcK1E1_00689	1545	1396	3524	38.6488
BcK1E1_00690	1584	1435	4627	49.3666
BcK1E1_00691	831	682	7432	166.843
BcK1E1_00692	192	43.8484	263	91.8308
BcK1E1_00693	1467	1318	6144	71.371
BcK1E1_00694	801	652	3144	73.828
BcK1E1_00695	360	211	1176	85.3318
BcK1E1_00696	282	133	48305	5560.66
BcK1E1_00697	2538	2389	16315	104.558
BcK1E1_00698	1461	1312	34035	397.171
BcK1E1_00699	1482	1333	535	6.14483
BcK1E1_00700	324	175	156	13.6481
BcK1E1_00701	567	418	3771	138.123
BcK1E1_00702	1020	871	6776	119.108
BcK1E1_00703	1068	919	8876	147.873
BcK1E1_00704	525	376	3789	154.285
BcK1E1_00705	954	805	11578	220.203
BcK1E1_00706	1068	919	13691	228.09
BcK1E1_00707	711	562	1991	54.2402
BcK1E1_00708	699	550	11424	318.01
BcK1E1_00709	1617	1468	273937	2857
BcK1E1_00710	291	142	20	2.15639
BcK1E1_00711	876	727	6802	143.248
BcK1E1_00712	732	583	11083	291.055
BcK1E1_00713	1830	1681	16292	148.386
BcK1E1_00714	390	241	3841	244.013
BcK1E1_00715	1125	976	17638	276.685
BcK1E1_00716	1017	868	12976	228.88
BcK1E1_00717	2586	2437	115792	727.46
BcK1E1_00718	1326	1177	966	12.5657
BcK1E1_00719	1563	1414	473	5.12151
BcK1E1_00720	1455	1306	717	8.40547
BcK1E1_00721	831	682	480	10.7756
BcK1E1_00722	276	127	29	3.49607
BcK1E1_00723	1437	1288	93064	1106.25
BcK1E1_00724	1392	1243	20684	254.771
BcK1E1_00725	1800	1651	87160	808.269
BcK1E1_00726	1554	1405	21721	236.695
BcK1E1_00727	765	616	11460	284.833
BcK1E1_00728	759	610	6406	160.784
BcK1E1_00729	840	691	9257	205.106
BcK1E1_00730	678	529	8430	243.982
BcK1E1_00731	1143	994	14572	224.45
BcK1E1_00732	987	838	3849	70.3218
BcK1E1_00733	2583	2434	14613	91.9189
BcK1E1_00734	1389	1240	4610	56.92
BcK1E1_00735	1512	1363	6732	75.6196
BcK1E1_00736	1656	1507	15443	156.893
BcK1E1_00737	621	472	14931	484.32
BcK1E1_00738	702	553	33126	917.128
BcK1E1_00739	1314	1165	7148	93.9387
BcK1E1_00740	75	5.29865	0	0
BcK1E1_00741	75	5.29865	0	0
BcK1E1_00742	1371	1222	10056	125.991
BcK1E1_00743	672	523	7114	208.256
BcK1E1_00744	930	781	8426	165.18
BcK1E1_00745	1863	1714	13376	119.482
BcK1E1_00746	1368	1219	155	1.94677
BcK1E1_00747	1530	1381	238	2.63857
BcK1E1_00748	453	304	94	4.73413
BcK1E1_00749	876	727	1574	33.1479
BcK1E1_00750	1314	1165	3295	43.3027
BcK1E1_00751	585	436	3739	131.297
BcK1E1_00752	1608	1459	13421	140.837
BcK1E1_00753	819	670	5714	130.572
BcK1E1_00754	1020	871	3621	63.6497
BcK1E1_00755	792	643	2753	65.5513
BcK1E1_00756	2643	2494	8117	49.8293
BcK1E1_00757	747	598	1959	50.1556
BcK1E1_00758	2610	2461	3459	21.5191
BcK1E1_00759	1344	1195	8287	106.173
BcK1E1_00760	801	652	6194	145.449
BcK1E1_00761	1101	952	28475	457.944
BcK1E1_00762	861	712	860	18.4929
BcK1E1_00763	258	109	28	3.93294
BcK1E1_00764	114	8.51793	0	0
BcK1E1_00765	1383	1234	1063	13.1888
BcK1E1_00766	2244	2095	2064	15.0838
BcK1E1_00767	531	382	411	16.4727
BcK1E1_00768	1266	1117	3957	54.2374
BcK1E1_00769	507	358	382	16.3368
BcK1E1_00770	870	721	932	19.7909
BcK1E1_00771	615	466	2346	77.0776
BcK1E1_00772	324	175	1481	129.57
BcK1E1_00773	246	97.0001	391	61.715
BcK1E1_00774	450	301	634	32.2484
BcK1E1_00775	714	565	624	16.9092
BcK1E1_00776	129	10.9088	2	2.80697
BcK1E1_00777	1260	1111	617	8.5027
BcK1E1_00778	702	553	1444	39.9786
BcK1E1_00779	366	217	1020	71.9658
BcK1E1_00780	111	8.14747	23	43.2206
BcK1E1_00781	2052	1903	6910	55.5937
BcK1E1_00782	1491	1342	60395.5	689.03
BcK1E1_00783	321	172	2.5	0.222535
BcK1E1_00784	1491	1342	60395.5	689.03
BcK1E1_00785	321	172	2.5	0.222535
BcK1E1_00786	825	676	1619	36.6679
BcK1E1_00787	1074	925	10090	167.007
BcK1E1_00788	837	688	1462	32.5346
BcK1E1_00789	648	499	1168	35.8367
BcK1E1_00790	417	268	409	23.3655
BcK1E1_00791	492	343	572	25.5322
BcK1E1_00792	747	598	708	18.1267
BcK1E1_00793	813	664	5038	116.165
BcK1E1_00794	1290	1141	18082	242.631
BcK1E1_00795	507	358	1403	60.0013
BcK1E1_00796	429	280	536	29.3084
BcK1E1_00797	711	562	2982	81.2376
BcK1E1_00798	2073	1924	49762	395.985
BcK1E1_00799	789	640	747	17.8701
BcK1E1_00800	798	649	1053	24.841
BcK1E1_00801	1404	1255	938	11.4431
BcK1E1_00802	2550	2401	2169	13.831
BcK1E1_00803	1449	1300	40637	478.591
BcK1E1_00804	1731	1582	13689	132.48
BcK1E1_00805	792	643	8203	195.32
BcK1E1_00806	957	808	9749	184.729
BcK1E1_00807	1563	1414	17763	192.333
BcK1E1_00808	1107	958	2312	36.9495
BcK1E1_00809	273	124	57	7.03784
BcK1E1_00810	216	67.0317	38	8.67939
BcK1E1_00811	867	718	643	13.7111
BcK1E1_00812	849	700	2468	53.98
BcK1E1_00813	438	289	459	24.3165
BcK1E1_00814	471	322	2654	126.192
BcK1E1_00815	852	703	2327	50.6789
BcK1E1_00816	291	142	29	3.12677
BcK1E1_00817	1236	1087	1174	16.5358
BcK1E1_00818	3273	3124	71108	348.492
BcK1E1_00819	561	412	1725	64.1029
BcK1E1_00820	600	451	2557	86.8041
BcK1E1_00821	3549	3400	21893	98.5853
BcK1E1_00822	1299	1150	331516	4413.6
BcK1E1_00823	558	409	5977	223.741
BcK1E1_00824	579	430	8619	306.884
BcK1E1_00825	996	847	13144	237.591
BcK1E1_00826	82	5.68809	0	0
BcK1E1_00827	576	427	1419	50.8792
BcK1E1_00828	1461	1312	6394	74.6148
BcK1E1_00829	408	259	17722	1047.61
BcK1E1_00830	480	331	23582	1090.78
BcK1E1_00831	888	739	281	5.82167
BcK1E1_00832	1497	1348	20301	230.576
BcK1E1_00833	279	130	2300	270.876
BcK1E1_00834	1770	1621	674	6.36594
BcK1E1_00835	942	793	4763	91.9588
BcK1E1_00836	330	181	5	0.422939
BcK1E1_00837	1407	1258	13086	159.262
BcK1E1_00838	300	151	1274	129.175
BcK1E1_00839	3102	2953	26145	135.554
BcK1E1_00840	1533	1384	14673	162.319
BcK1E1_00841	363	214	401	28.6891
BcK1E1_00842	807	658	1023	23.8032
BcK1E1_00843	732	583	698	18.3304
BcK1E1_00844	1062	913	5163	86.5799
BcK1E1_00845	729	580	21022	554.922
BcK1E1_00846	2256	2107	62056	450.926
BcK1E1_00847	597	448	19167	655.031
BcK1E1_00848	486	337	745	33.8464
BcK1E1_00849	837	688	2617	58.2373
BcK1E1_00850	864	715	4238	90.7488
BcK1E1_00851	1068	919	6453	107.506
BcK1E1_00852	876	727	2790	58.7565
BcK1E1_00853	1476	1327	627182	7236.17
BcK1E1_00854	663	514	1223	36.4292
BcK1E1_00855	2112	1963	7381	57.568
BcK1E1_00856	984	835	14944	274.01
BcK1E1_00857	1443	1294	145361	1719.89
BcK1E1_00858	76	5.35093	0	0
BcK1E1_00859	297	148	500	51.7243
BcK1E1_00860	270	121	807	102.111
BcK1E1_00861	330	181	2	0.169175
BcK1E1_00862	480	331	43	1.98896
BcK1E1_00863	876	727	1541	32.4529
BcK1E1_00864	1299	1150	1120	14.911
BcK1E1_00865	915	766	410	8.19485
BcK1E1_00866	882	733	305	6.37062
BcK1E1_00867	1185	1036	331	4.89164
BcK1E1_00868	783	634	1251	30.2102
BcK1E1_00869	900	751	2529	51.5579
BcK1E1_00870	762	613	20282	506.566
BcK1E1_00871	2853	2704	25207	142.725
BcK1E1_00872	906	757	6172	124.829
BcK1E1_00873	660	511	1791	53.6612
BcK1E1_00874	2145	1996	25533	195.852
BcK1E1_00875	1170	1021	2179	32.6751
BcK1E1_00876	75	5.29865	0	0
BcK1E1_00877	99	6.9214	0	0
BcK1E1_00878	135	12.1958	7	8.78768
BcK1E1_00879	492	343	1956	87.3093
BcK1E1_00880	225	76.0064	0	0
BcK1E1_00881	603	454	24	0.809359
BcK1E1_00882	435	286	14	0.749459
BcK1E1_00883	195	46.6066	1	0.328503
BcK1E1_00884	327	178	3	0.25804
BcK1E1_00885	1476	1327	3670	42.3429
BcK1E1_00886	1602	1453	2622	27.6282
BcK1E1_00887	1236	1087	884	12.4511
BcK1E1_00888	288	139	4	0.440586
BcK1E1_00889	1338	1189	9882	127.247
BcK1E1_00890	192	43.8484	71	24.7908
BcK1E1_00891	1134	985	4820	74.9198
BcK1E1_00892	1602	1453	2971	31.3057
BcK1E1_00893	1230	1081	4392	62.2046
BcK1E1_00894	1563	1414	38469	416.531
BcK1E1_00895	2478	2329	1.61271e+06	10601.6
BcK1E1_00896	1671	1522	30341	305.212
BcK1E1_00897	1230	1081	163921	2321.64
BcK1E1_00898	1836	1687	7911	71.7963
BcK1E1_00899	1371	1222	34654	434.178
BcK1E1_00900	582	433	18444	652.159
BcK1E1_00901	2649	2500	13138	80.4591
BcK1E1_00902	399	250	1315	80.5326
BcK1E1_00903	1215	1066	3210	46.1035
BcK1E1_00904	837	688	2183	48.5793
BcK1E1_00905	627	478	233261	7471.37
BcK1E1_00906	384	235	977	63.6521
BcK1E1_00907	684	535	8262	236.438
BcK1E1_00908	390	241	14119	896.96
BcK1E1_00909	237	88.0006	6221	1082.33
BcK1E1_00910	2679	2530	109899	665.057
BcK1E1_00911	474	325	6150	289.719
BcK1E1_00912	1185	1036	14981	221.395
BcK1E1_00913	498	349	164	7.19456
BcK1E1_00914	1194	1045	9898	145.016
BcK1E1_00915	1629	1480	12865	133.087
BcK1E1_00916	450	301	2851	145.016
BcK1E1_00917	1662	1513	145675	1474.12
BcK1E1_00918	1497	1348	31572	358.59
BcK1E1_00919	1224	1075	27938	397.899
BcK1E1_00920	780	631	19481	472.681
BcK1E1_00921	1275	1126	24528	333.511
BcK1E1_00922	537	388	7185	283.518
BcK1E1_00923	588	439	9757	340.281
BcK1E1_00924	1245	1096	47141	658.528
BcK1E1_00925	867	718	2950	62.9048
BcK1E1_00926	90	6.21	0	0
BcK1E1_00927	798	649	3281	77.4012
BcK1E1_00928	336	187	4067	332.98
BcK1E1_00929	1140	991	13273	205.06
BcK1E1_00930	546	397	4795	184.92
BcK1E1_00931	1410	1261	7541	91.5587
BcK1E1_00932	1023	874	6890	120.696
BcK1E1_00933	2037	1888	65802	533.609
BcK1E1_00934	1146	997	18996	291.711
BcK1E1_00935	306	157	2919	284.656
BcK1E1_00936	1446	1297	36225	427.616
BcK1E1_00937	1368	1219	144	1.80861
BcK1E1_00938	1284	1135	407	5.49015
BcK1E1_00939	657	508	725	21.8504
BcK1E1_00940	234	85.0011	1234	222.268
BcK1E1_00941	435	286	2559	136.99
BcK1E1_00942	2184	2035	11301	85.0234
BcK1E1_00943	141	13.7365	1	1.11458
BcK1E1_00944	993	844	3857	69.967
BcK1E1_00945	2517	2368	14820	95.8192
BcK1E1_00946	144	14.6185	0	0
BcK1E1_00947	1287	1138	20079	270.138
BcK1E1_00948	996	847	3300	59.6508
BcK1E1_00949	597	448	47602	1626.8
BcK1E1_00950	510	361	505	21.4176
BcK1E1_00951	369	220	452	31.4559
BcK1E1_00952	414	265	458	26.461
BcK1E1_00953	1128	979	25896	404.982
BcK1E1_00954	750	601	895	22.8
BcK1E1_00955	261	112	55210	7547.2
BcK1E1_00956	1881	1732	21218	187.561
BcK1E1_00957	1209	1060	6323	91.3279
BcK1E1_00958	798	649	1431	33.7583
BcK1E1_00959	1500	1351	3327	37.7037
BcK1E1_00960	1125	976	1826	28.6442
BcK1E1_00961	1368	1219	1151	14.4563
BcK1E1_00962	231	82.002	2	0.373415
BcK1E1_00963	4572	4423	54337	188.09
BcK1E1_00964	1548	1399	25736	281.65
BcK1E1_00965	462	313	2424	118.57
BcK1E1_00966	399	250	100	6.12415
BcK1E1_00967	1257	1108	31676	437.7
BcK1E1_00968	852	703	3921	85.394
BcK1E1_00969	1056	907	6297	106.295
BcK1E1_00970	558	409	4141	155.013
BcK1E1_00971	2307	2158	16027	113.707
BcK1E1_00972	840	691	3280	72.6744
BcK1E1_00973	3102	2953	12142	62.9525
BcK1E1_00974	1014	865	13222	234.028
BcK1E1_00975	426	277	5593	309.137
BcK1E1_00976	1419	1270	21948	264.592
BcK1E1_00977	963	814	14496	272.653
BcK1E1_00978	819	670	9124	208.495
BcK1E1_00979	951	802	13345	254.759
BcK1E1_00980	696	547	8504	238.025
BcK1E1_00981	924	775	4717	93.1859
BcK1E1_00982	282	133	9	1.03604
BcK1E1_00983	2640	2491	7484.12	45.9995
BcK1E1_00984	546	397	2951	113.806
BcK1E1_00985	486	337	17	0.772334
BcK1E1_00986	444	295	47	2.43928
BcK1E1_00987	630	481	950	30.2388
BcK1E1_00988	303	154	436	43.3463
BcK1E1_00989	777	628	1119	27.2808
BcK1E1_00990	636	487	4154	130.594
BcK1E1_00991	1782	1633	9110	85.4119
BcK1E1_00992	702	553	2418	66.9448
BcK1E1_00993	74	5.2474	0	0
BcK1E1_00994	74	5.2474	0	0
BcK1E1_00995	576	427	1125	40.3377
BcK1E1_00996	375	226	1051	71.2
BcK1E1_00997	444	295	342	17.7497
BcK1E1_00998	414	265	867	50.0909
BcK1E1_00999	225	76.0064	61	12.2876
BcK1E1_01000	684	535	482	13.7937
BcK1E1_01001	207	58.1281	110	28.9729
BcK1E1_01002	189	41.1625	58	21.5731
BcK1E1_01003	240	91.0003	279	46.9405
BcK1E1_01004	153	17.7996	20	17.2031
BcK1E1_01005	324	175	139	12.1608
BcK1E1_01006	951	802	820	15.654
BcK1E1_01007	159	20.4424	6	4.49372
BcK1E1_01008	966	817	805	15.0855
BcK1E1_01009	609	460	470	15.6432
BcK1E1_01010	309	160	205	19.6164
BcK1E1_01011	531	382	464	18.5969
BcK1E1_01012	147	15.5846	1	0.982407
BcK1E1_01013	513	364	284	11.9455
BcK1E1_01014	447	298	179	9.1965
BcK1E1_01015	369	220	144	10.0213
BcK1E1_01016	144	14.6185	24	25.1359
BcK1E1_01017	477	328	162	7.56183
BcK1E1_01018	333	184	116	9.6522
BcK1E1_01019	222	73.0112	38	7.96857
BcK1E1_01020	192	43.8484	41	14.3158
BcK1E1_01021	387	238	63	4.05275
BcK1E1_01022	267	118	60	7.78494
BcK1E1_01023	288	139	81	8.92188
BcK1E1_01024	501	352	123	5.34993
BcK1E1_01025	360	211	134	9.72318
BcK1E1_01026	468	319	181	8.68708
BcK1E1_01027	240	91.0003	58	9.75823
BcK1E1_01028	240	91.0003	77	12.9549
BcK1E1_01029	513	364	135	5.6783
BcK1E1_01030	315	166	92	8.48527
BcK1E1_01031	486	337	235	10.6764
BcK1E1_01032	480	331	159	7.35453
BcK1E1_01033	198	49.4247	19	5.88566
BcK1E1_01034	603	454	173	5.83413
BcK1E1_01035	852	703	174	3.78948
BcK1E1_01036	216	67.0317	19	4.3397
BcK1E1_01037	852	703	1127	24.5445
BcK1E1_01038	291	142	120	12.9383
BcK1E1_01039	132	11.5236	0	0
BcK1E1_01040	861	712	573	12.3214
BcK1E1_01041	861	712	311	6.68754
BcK1E1_01042	333	184	30	2.49626
BcK1E1_01043	201	52.2911	12	3.5135
BcK1E1_01044	222	73.0112	47	9.85586
BcK1E1_01045	528	379	43	1.73706
BcK1E1_01046	348	199	17	1.30792
BcK1E1_01047	195	46.6066	13	4.27053
BcK1E1_01048	1161	1012	133	2.01213
BcK1E1_01049	573	424	34	1.22772
BcK1E1_01050	447	298	49	2.51748
BcK1E1_01051	186	38.5618	2	0.79407
BcK1E1_01052	228	79.0036	397	76.936
BcK1E1_01053	567	418	1	0.0366277
BcK1E1_01054	73	5.19716	0	0
BcK1E1_01055	86	5.93769	0	0
BcK1E1_01056	82	5.68809	0	0
BcK1E1_01057	237	88.0006	49	8.52504
BcK1E1_01058	459	310	215	10.6185
BcK1E1_01059	1875	1726	1107	9.81958
BcK1E1_01060	1605	1456	1176	12.3661
BcK1E1_01061	1086	937	838	13.6927
BcK1E1_01062	588	439	246	8.57939
BcK1E1_01063	609	460	657	21.8672
BcK1E1_01064	1164	1015	1001	15.0992
BcK1E1_01065	438	289	384	20.3432
BcK1E1_01066	528	379	293	11.8363
BcK1E1_01067	354	205	233	17.4016
BcK1E1_01068	465	316	353	17.1031
BcK1E1_01069	612	463	630	20.8327
BcK1E1_01070	423	274	171	9.55502
BcK1E1_01071	339	190	163	13.1347
BcK1E1_01072	4716	4567	3253	10.9053
BcK1E1_01073	894	745	557	11.4468
BcK1E1_01074	5241	5092	4063	12.2164
BcK1E1_01075	567	418	177	6.4831
BcK1E1_01076	438	289	356	18.8598
BcK1E1_01077	171	27.2129	33	18.5663
BcK1E1_01078	504	355	230	9.9194
BcK1E1_01079	435	286	166	8.88644
BcK1E1_01080	405	256	188	11.2436
BcK1E1_01081	390	241	172	10.9269
BcK1E1_01082	1245	1096	909	12.6981
BcK1E1_01083	291	142	177	19.0841
BcK1E1_01084	210	61.0822	4	1.00261
BcK1E1_01085	711	562	912	24.8453
BcK1E1_01086	1356	1207	1207	15.3104
BcK1E1_01087	378	229	382	25.5396
BcK1E1_01088	612	463	52	1.71952
BcK1E1_01089	1815	1666	23205	213.252
BcK1E1_01090	1533	1384	5663	62.6464
BcK1E1_01091	1221	1072	4835	69.0538
BcK1E1_01092	1194	1045	30855	452.059
BcK1E1_01093	591	442	1543	53.4478
BcK1E1_01094	411	262	831	48.5608
BcK1E1_01095	231	82.002	166	30.9934
BcK1E1_01096	348	199	24	1.84648
BcK1E1_01097	1383	1234	29229	362.648
BcK1E1_01098	408	259	8451	499.568
BcK1E1_01099	732	583	3471	91.1532
BcK1E1_01100	1116	967	7705	121.992
BcK1E1_01101	74	5.2474	0	0
BcK1E1_01102	405	256	26773	1601.19
BcK1E1_01103	255	106	497	71.7855
BcK1E1_01104	1680	1531	4257	42.5711
BcK1E1_01105	378	229	0	0
BcK1E1_01106	843	694	2902	64.0212
BcK1E1_01107	951	802	8169	155.948
BcK1E1_01108	858	709	2427	52.4094
BcK1E1_01109	2973	2824	69814	378.498
BcK1E1_01110	690	541	239	6.76373
BcK1E1_01111	1752	1603	222	2.12034
BcK1E1_01112	975	826	1770	32.808
BcK1E1_01113	627	478	1231	39.429
BcK1E1_01114	810	661	4068	94.2248
BcK1E1_01115	561	412	2131	79.1903
BcK1E1_01116	1044	895	4153	71.0436
BcK1E1_01117	76	5.35093	0	0
BcK1E1_01118	741	592	1543	39.9053
BcK1E1_01119	951	802	13041	248.956
BcK1E1_01120	690	541	395	11.1786
BcK1E1_01121	426	277	199	10.9992
BcK1E1_01122	1047	898	573	9.76932
BcK1E1_01123	768	619	598	14.791
BcK1E1_01124	1044	895	2545	43.5362
BcK1E1_01125	888	739	1209	25.0477
BcK1E1_01126	426	277	16	0.884354
BcK1E1_01127	1602	1453	6146	64.7609
BcK1E1_01128	378	229	143	9.56063
BcK1E1_01129	228	79.0036	24	4.65104
BcK1E1_01130	696	547	417	11.6717
BcK1E1_01131	1179	1030	349	5.18769
BcK1E1_01132	792	643	52	1.23816
BcK1E1_01133	2532	2383	1067	6.8553
BcK1E1_01134	195	46.6066	49	16.0966
BcK1E1_01135	3096	2947	648	3.36652
BcK1E1_01136	76	5.35093	0	0
BcK1E1_01137	120	9.35544	0	0
BcK1E1_01138	1521	1372	7800	87.0415
BcK1E1_01139	783	634	3762	90.848
BcK1E1_01140	3414	3265	16400	76.9036
BcK1E1_01141	2988	2839	12948	69.827
BcK1E1_01142	2328	2179	5841	41.0408
BcK1E1_01143	975	826	4730	87.6732
BcK1E1_01144	921	772	6212	123.197
BcK1E1_01145	951	802	12119	231.355
BcK1E1_01146	1206	1057	136577	1978.28
BcK1E1_01147	795	646	20537	486.733
BcK1E1_01148	258	109	5792	813.557
BcK1E1_01149	852	703	4300	93.6481
BcK1E1_01150	1536	1387	13399	147.905
BcK1E1_01151	663	514	286	8.519
BcK1E1_01152	150	16.6423	10	9.19965
BcK1E1_01153	147	15.5846	15	14.7361
BcK1E1_01154	1173	1024	605	9.04568
BcK1E1_01155	588	439	138	4.81283
BcK1E1_01156	600	451	121.749	4.13307
BcK1E1_01157	252	103	55.6126	8.2665
BcK1E1_01158	1512	1363	675	7.58218
BcK1E1_01159	519	370	187	7.73795
BcK1E1_01160	648	499	1060	32.5231
BcK1E1_01161	3204	3055	111	0.556285
BcK1E1_01162	945	796	25	0.480854
BcK1E1_01163	744	595	86	2.21293
BcK1E1_01164	417	268	46	2.6279
BcK1E1_01165	267	118	3	0.389247
BcK1E1_01166	513	364	38	1.59834
BcK1E1_01167	666	517	257	7.61077
BcK1E1_01168	1362	1213	106	1.33792
BcK1E1_01169	1104	955	417740	6697.13
BcK1E1_01170	2109	1960	358961	2803.99
BcK1E1_01171	1134	985	4979	77.3912
BcK1E1_01172	1152	1003	10662	162.751
BcK1E1_01173	792	643	1493	35.5496
BcK1E1_01174	885	736	9654	200.824
BcK1E1_01175	825	676	2293	51.933
BcK1E1_01176	369	220	664	46.2095
BcK1E1_01177	624	475	1320	42.5467
BcK1E1_01178	450	301	9271	471.57
BcK1E1_01179	177	31.3862	26	12.6829
BcK1E1_01180	132	11.5236	26	34.5437
BcK1E1_01181	168	25.324	0	0
BcK1E1_01182	76	5.35093	0	0
BcK1E1_01183	1416	1267	356	4.30189
BcK1E1_01184	750	601	33	0.84067
BcK1E1_01185	1200	1051	876	12.7611
BcK1E1_01186	1830	1681	3233	29.4458
BcK1E1_01187	1275	1126	374	5.08533
BcK1E1_01188	2472	2323	2830	18.6519
BcK1E1_01189	1128	979	1010	15.7952
BcK1E1_01190	207	58.1281	198	52.1513
BcK1E1_01191	861	712	2125	45.6946
BcK1E1_01192	327	178	778	66.9184
BcK1E1_01193	1044	895	8141	139.265
BcK1E1_01194	1200	1051	1939	28.2463
BcK1E1_01195	720	571	228	6.11343
BcK1E1_01196	552	403	548	20.8191
BcK1E1_01197	327	178	64	5.50486
BcK1E1_01198	324	175	93	8.13637
BcK1E1_01199	762	613	992	24.7763
BcK1E1_01200	1077	928	1818	29.9938
BcK1E1_01201	366	217	540	38.0996
BcK1E1_01202	1140	991	3341	51.6165
BcK1E1_01203	76	5.35093	0	0
BcK1E1_01204	72	5.14791	0	0
BcK1E1_01205	74	5.2474	0	0
BcK1E1_01206	723	574	3818	101.838
BcK1E1_01207	348	199	2658	204.497
BcK1E1_01208	2598	2449	20167	126.078
BcK1E1_01209	318	169	3279	297.058
BcK1E1_01210	1914	1765	57974	502.892
BcK1E1_01211	1458	1309	21141	247.27
BcK1E1_01212	78	5.45872	0	0
BcK1E1_01213	423	274	49	2.73799
BcK1E1_01214	2130	1981	59343	458.639
BcK1E1_01215	774	625	17346	424.918
BcK1E1_01216	936	787	19383	377.079
BcK1E1_01217	378	229	291	19.4555
BcK1E1_01218	1629	1480	45618	471.911
BcK1E1_01219	1392	1243	12717	156.639
BcK1E1_01220	924	775	15547	307.136
BcK1E1_01221	1194	1045	21216	310.837
BcK1E1_01222	582	433	9302	328.908
BcK1E1_01223	402	253	15324	927.337
BcK1E1_01224	1014	865	4003	70.8525
BcK1E1_01225	618	469	2684	87.6185
BcK1E1_01226	582	433	2040	72.132
BcK1E1_01227	756	607	48196	1215.65
BcK1E1_01228	663	514	3251	96.8367
BcK1E1_01229	2034	1885	56588	459.62
BcK1E1_01230	828	679	3150	71.0275
BcK1E1_01231	333	184	1408	117.158
BcK1E1_01232	972	823	7145	132.919
BcK1E1_01233	603	454	5604	188.985
BcK1E1_01234	852	703	19872	432.785
BcK1E1_01235	264	115	4450	592.445
BcK1E1_01236	666	517	15828	468.729
BcK1E1_01237	1014	865	10907	193.052
BcK1E1_01238	882	733	6791	141.846
BcK1E1_01239	2094	1945	15645	123.152
BcK1E1_01240	1557	1408	11387	123.821
BcK1E1_01241	408	259	1722	101.793
BcK1E1_01242	771	622	5412	133.215
BcK1E1_01243	1182	1033	19162	284.005
BcK1E1_01244	990	841	23655	430.639
BcK1E1_01245	555	406	26609	1003.43
BcK1E1_01246	750	601	19279	491.129
BcK1E1_01247	852	703	206973	4507.59
BcK1E1_01248	825	676	225799	5114.01
BcK1E1_01249	486	337	5713	259.55
BcK1E1_01250	2049	1900	18951	152.709
BcK1E1_01251	630	481	1442	45.8993
BcK1E1_01252	72	5.14791	0	0
BcK1E1_01253	1065	916	32977	551.19
BcK1E1_01254	747	598	5104	130.676
BcK1E1_01255	540	391	4874	190.851
BcK1E1_01256	1314	1165	11614	152.631
