target_id	length	eff_length	est_counts	tpm
BcK1E1_00626	480	331	46	2.33031
BcK1E1_00627	363	214	103	8.07064
BcK1E1_00628	177	31.3862	45	24.0413
BcK1E1_00629	123	9.8295	8	13.6472
BcK1E1_00630	264	115	74	10.7899
BcK1E1_00631	306	157	83	8.86468
BcK1E1_00632	168	25.324	21	13.905
BcK1E1_00633	240	91.0003	72	13.267
BcK1E1_00634	867	718	109	2.54558
BcK1E1_00635	543	394	24	1.02141
BcK1E1_00636	348	199	60	5.05572
BcK1E1_00637	819	670	1584	39.6429
BcK1E1_00638	1035	886	3466	65.5963
BcK1E1_00639	2118	1969	10046	85.5524
BcK1E1_00640	222	73.0112	89	20.4402
BcK1E1_00641	162	21.9418	124	94.7618
BcK1E1_00642	546	397	247	10.4326
BcK1E1_00643	675	526	7091	226.051
BcK1E1_00644	1209	1060	5713	90.3739
BcK1E1_00645	714	565	2179	64.6686
BcK1E1_00646	951	802	3046	63.6854
BcK1E1_00647	1299	1150	4260	62.115
BcK1E1_00648	1329	1180	8140	115.672
BcK1E1_00649	1386	1237	2628	35.6238
BcK1E1_00650	939	790	3740	79.3833
BcK1E1_00651	300	151	363	40.3101
BcK1E1_00652	1263	1114	10393	156.437
BcK1E1_00653	1035	886	13639	258.127
BcK1E1_00654	1515	1366	22506	276.269
BcK1E1_00655	1635	1486	577	6.51091
BcK1E1_00656	228	79.0036	60	12.7347
BcK1E1_00657	1260	1111	234	3.53172
BcK1E1_00658	657	508	93	3.06976
BcK1E1_00659	126	10.3458	0	0
BcK1E1_00660	627	478	12	0.420957
BcK1E1_00661	1011	862	61	1.18661
BcK1E1_00662	603	454	23	0.849487
BcK1E1_00663	1083	934	102	1.83121
BcK1E1_00664	3735	3586	111717	522.388
BcK1E1_00665	753	604	51387	1426.6
BcK1E1_00666	1254	1105	24052	364.984
BcK1E1_00667	1170	1021	4312	70.817
BcK1E1_00668	1026	877	3527	67.4358
BcK1E1_00669	75	5.29865	0	0
BcK1E1_00670	1041	892	803	15.0951
BcK1E1_00671	495	346	9	0.436165
BcK1E1_00672	372	223	137008	10302.1
BcK1E1_00673	471	322	241772	12590.3
BcK1E1_00674	2130	1981	1.2205e+06	10330.9
BcK1E1_00675	1200	1051	1.43984e+06	22971.9
BcK1E1_00676	564	415	42326	1710.19
BcK1E1_00677	444	295	4847	275.509
BcK1E1_00678	1218	1069	30882	484.409
BcK1E1_00679	3381	3232	109588	568.56
BcK1E1_00680	945	796	17280	364.012
BcK1E1_00681	588	439	5507	210.346
BcK1E1_00682	1854	1705	22951	225.716
BcK1E1_00683	285	136	9560	1178.7
BcK1E1_00684	1215	1066	38804	610.385
BcK1E1_00685	2232	2083	19312	155.461
BcK1E1_00686	684	535	5027	157.558
BcK1E1_00687	963	814	7286	150.089
BcK1E1_00688	675	526	368	11.7313
BcK1E1_00689	1545	1396	2418	29.0439
BcK1E1_00690	1584	1435	3741	43.714
BcK1E1_00691	831	682	7050	173.336
BcK1E1_00692	192	43.8484	217	82.9834
BcK1E1_00693	1467	1318	5817	74.0062
BcK1E1_00694	801	652	2583	66.4296
BcK1E1_00695	360	211	827	65.7215
BcK1E1_00696	282	133	47078	5935.41
BcK1E1_00697	2538	2389	15508	108.849
BcK1E1_00698	1461	1312	28681	366.56
BcK1E1_00699	1482	1333	621	7.81171
BcK1E1_00700	324	175	127	12.1689
BcK1E1_00701	567	418	2810	112.724
BcK1E1_00702	1020	871	5545	106.75
BcK1E1_00703	1068	919	6864	125.241
BcK1E1_00704	525	376	3042	135.661
BcK1E1_00705	954	805	9359	194.948
BcK1E1_00706	1068	919	10461	190.872
BcK1E1_00707	711	562	1654	49.3496
BcK1E1_00708	699	550	9922	302.497
BcK1E1_00709	1617	1468	260574	2976.39
BcK1E1_00710	291	142	26	3.07022
BcK1E1_00711	876	727	6876	158.594
BcK1E1_00712	732	583	13286	382.129
BcK1E1_00713	1830	1681	16443	164.02
BcK1E1_00714	390	241	3267	227.309
BcK1E1_00715	1125	976	17878	307.152
BcK1E1_00716	1017	868	8004	154.622
BcK1E1_00717	2586	2437	81821	562.981
BcK1E1_00718	1326	1177	722	10.286
BcK1E1_00719	1563	1414	416	4.9332
BcK1E1_00720	1455	1306	641	8.22999
BcK1E1_00721	831	682	367	9.02332
BcK1E1_00722	276	127	28	3.69691
BcK1E1_00723	1437	1288	64864	844.447
BcK1E1_00724	1392	1243	18360	247.677
BcK1E1_00725	1800	1651	74090	752.484
BcK1E1_00726	1554	1405	18809	224.478
BcK1E1_00727	765	616	9367	254.979
BcK1E1_00728	759	610	4554	125.184
BcK1E1_00729	840	691	6562	159.237
BcK1E1_00730	678	529	5951	188.634
BcK1E1_00731	1143	994	10123	170.768
BcK1E1_00732	987	838	2277	45.5621
BcK1E1_00733	2583	2434	14277	98.356
BcK1E1_00734	1389	1240	4182	56.5519
BcK1E1_00735	1512	1363	6245	76.8283
BcK1E1_00736	1656	1507	7923	88.1579
BcK1E1_00737	621	472	8562	304.171
BcK1E1_00738	702	553	21252	644.406
BcK1E1_00739	1314	1165	5781	83.2073
BcK1E1_00740	75	5.29865	0	0
BcK1E1_00741	75	5.29865	0	0
BcK1E1_00742	1371	1222	8879	121.837
BcK1E1_00743	672	523	7001	224.462
BcK1E1_00744	930	781	7707	165.47
BcK1E1_00745	1863	1714	11826	115.694
BcK1E1_00746	1368	1219	203	2.7924
BcK1E1_00747	1530	1381	241	2.92623
BcK1E1_00748	453	304	88	4.85393
BcK1E1_00749	876	727	1194	27.5394
BcK1E1_00750	1314	1165	2887	41.5533
BcK1E1_00751	585	436	2123	81.6485
BcK1E1_00752	1608	1459	12199	140.202
BcK1E1_00753	819	670	5803	145.232
BcK1E1_00754	1020	871	3434	66.1099
BcK1E1_00755	792	643	2066	53.8771
BcK1E1_00756	2643	2494	6144	41.3085
BcK1E1_00757	747	598	1444	40.4903
BcK1E1_00758	2610	2461	3314	22.5801
BcK1E1_00759	1344	1195	7238	101.563
BcK1E1_00760	801	652	5346	137.488
BcK1E1_00761	1101	952	26375	464.558
BcK1E1_00762	861	712	357	8.40761
BcK1E1_00763	258	109	12	1.84603
BcK1E1_00764	114	8.51793	0	0
BcK1E1_00765	1383	1234	630	8.56071
BcK1E1_00766	2244	2095	1470	11.7657
BcK1E1_00767	531	382	298	13.0809
BcK1E1_00768	1266	1117	2555	38.355
BcK1E1_00769	507	358	415	19.4379
BcK1E1_00770	870	721	255	5.93048
BcK1E1_00771	615	466	1729	62.2148
BcK1E1_00772	324	175	1230	117.856
BcK1E1_00773	246	97.0001	333	57.5648
BcK1E1_00774	450	301	690	38.4386
BcK1E1_00775	714	565	830	24.6328
BcK1E1_00776	129	10.9088	3	4.61135
BcK1E1_00777	1260	1111	457	6.89742
BcK1E1_00778	702	553	1349	40.9045
BcK1E1_00779	366	217	888	68.618
BcK1E1_00780	111	8.14747	32	65.8585
BcK1E1_00781	2052	1903	6988	61.5742
BcK1E1_00782	1491	1342	75054	937.791
BcK1E1_00783	321	172	4	0.389956
BcK1E1_00784	1491	1342	75054	937.791
BcK1E1_00785	321	172	4	0.389956
BcK1E1_00786	825	676	1520	37.7035
BcK1E1_00787	1074	925	6691	121.292
BcK1E1_00788	837	688	746	18.1817
BcK1E1_00789	648	499	1183	39.7529
BcK1E1_00790	417	268	458	28.656
BcK1E1_00791	492	343	620	30.3097
BcK1E1_00792	747	598	647	18.1421
BcK1E1_00793	813	664	4292	108.387
BcK1E1_00794	1290	1141	15106	221.998
BcK1E1_00795	507	358	911	42.6697
BcK1E1_00796	429	280	380	22.7567
BcK1E1_00797	711	562	2177	64.9541
BcK1E1_00798	2073	1924	39614	345.246
BcK1E1_00799	789	640	917	24.0256
BcK1E1_00800	798	649	1010	26.0952
BcK1E1_00801	1404	1255	582	7.77614
BcK1E1_00802	2550	2401	1565	10.9297
BcK1E1_00803	1449	1300	19644	253.379
BcK1E1_00804	1731	1582	7311	77.4916
BcK1E1_00805	792	643	5172	134.875
BcK1E1_00806	957	808	5969	123.872
BcK1E1_00807	1563	1414	11454	135.829
BcK1E1_00808	1107	958	1719	30.0881
BcK1E1_00809	273	124	74	10.0068
BcK1E1_00810	216	67.0317	62	15.5094
BcK1E1_00811	867	718	633	14.783
BcK1E1_00812	849	700	1571	37.6325
BcK1E1_00813	438	289	468	27.1539
BcK1E1_00814	471	322	1965	102.327
BcK1E1_00815	852	703	1143	27.2631
BcK1E1_00816	291	142	16	1.88937
BcK1E1_00817	1236	1087	836	12.8962
BcK1E1_00818	3273	3124	57498	308.622
BcK1E1_00819	561	412	1410	57.3861
BcK1E1_00820	600	451	2171	80.7175
BcK1E1_00821	3549	3400	20718	102.177
BcK1E1_00822	1299	1150	259532	3784.23
BcK1E1_00823	558	409	4837	198.307
BcK1E1_00824	579	430	7075	275.894
BcK1E1_00825	996	847	10561	209.077
BcK1E1_00826	82	5.68809	0	0
BcK1E1_00827	576	427	1132	44.4532
BcK1E1_00828	1461	1312	6003	76.7219
BcK1E1_00829	408	259	12346	799.302
BcK1E1_00830	480	331	17433	883.138
BcK1E1_00831	888	739	232	5.26415
BcK1E1_00832	1497	1348	19376	241.023
BcK1E1_00833	279	130	2695	347.616
BcK1E1_00834	1770	1621	807	8.34786
BcK1E1_00835	942	793	3712	78.4909
BcK1E1_00836	330	181	6	0.55585
BcK1E1_00837	1407	1258	7970	106.234
BcK1E1_00838	300	151	904	100.387
BcK1E1_00839	3102	2953	24090	136.791
BcK1E1_00840	1533	1384	13027	157.831
BcK1E1_00841	363	214	318	24.9171
BcK1E1_00842	807	658	467	11.9008
BcK1E1_00843	732	583	463	13.3167
BcK1E1_00844	1062	913	4637	85.163
BcK1E1_00845	729	580	28448	822.448
BcK1E1_00846	2256	2107	60993	485.4
BcK1E1_00847	597	448	17680	661.742
BcK1E1_00848	486	337	957	47.6175
BcK1E1_00849	837	688	2898	70.6309
BcK1E1_00850	864	715	5551	130.182
BcK1E1_00851	1068	919	5621	102.561
BcK1E1_00852	876	727	1893	43.6617
BcK1E1_00853	1476	1327	568639	7185.39
BcK1E1_00854	663	514	1105	36.0482
BcK1E1_00855	2112	1963	7779	66.4489
BcK1E1_00856	984	835	12784	256.723
BcK1E1_00857	1443	1294	135858	1760.5
BcK1E1_00858	76	5.35093	0	0
BcK1E1_00859	297	148	343	38.8613
BcK1E1_00860	270	121	578	80.099
BcK1E1_00861	330	181	1	0.0926416
BcK1E1_00862	480	331	50	2.53295
BcK1E1_00863	876	727	1061	24.4718
BcK1E1_00864	1299	1150	2100	30.6201
BcK1E1_00865	915	766	787	17.2278
BcK1E1_00866	882	733	705	16.1276
BcK1E1_00867	1185	1036	836	13.531
BcK1E1_00868	783	634	1440	38.0853
BcK1E1_00869	900	751	2115	47.2232
BcK1E1_00870	762	613	13444	367.75
BcK1E1_00871	2853	2704	24801	153.797
BcK1E1_00872	906	757	7246	160.504
BcK1E1_00873	660	511	2314	75.9324
BcK1E1_00874	2145	1996	24068	202.192
BcK1E1_00875	1170	1021	1482	24.3392
BcK1E1_00876	75	5.29865	0	0
BcK1E1_00877	99	6.9214	0	0
BcK1E1_00878	135	12.1958	6	8.24947
BcK1E1_00879	492	343	1384	67.6592
BcK1E1_00880	225	76.0064	3	0.661844
BcK1E1_00881	603	454	19	0.70175
BcK1E1_00882	435	286	4	0.234519
BcK1E1_00883	195	46.6066	3	1.07934
BcK1E1_00884	327	178	3	0.282609
BcK1E1_00885	1476	1327	2711	34.2565
BcK1E1_00886	1602	1453	2061	23.7847
BcK1E1_00887	1236	1087	928	14.3154
BcK1E1_00888	288	139	7	0.844438
BcK1E1_00889	1338	1189	7269	102.513
BcK1E1_00890	192	43.8484	59	22.5623
BcK1E1_00891	1134	985	3482	59.2758
BcK1E1_00892	1602	1453	2213	25.5388
BcK1E1_00893	1230	1081	3898	60.4645
BcK1E1_00894	1563	1414	35187	417.27
BcK1E1_00895	2478	2329	1.20131e+06	8649.1
BcK1E1_00896	1671	1522	50240	553.502
BcK1E1_00897	1230	1081	165185	2562.3
BcK1E1_00898	1836	1687	6971	69.289
BcK1E1_00899	1371	1222	25243	346.381
BcK1E1_00900	582	433	14389	557.221
BcK1E1_00901	2649	2500	12310	82.5663
BcK1E1_00902	399	250	1636	109.731
BcK1E1_00903	1215	1066	5129	80.6789
BcK1E1_00904	837	688	3668	89.3975
BcK1E1_00905	627	478	233686	8197.65
BcK1E1_00906	384	235	819	58.4387
BcK1E1_00907	684	535	8405	263.432
BcK1E1_00908	390	241	13565	943.816
BcK1E1_00909	237	88.0006	5533	1054.29
BcK1E1_00910	2679	2530	103767	687.738
BcK1E1_00911	474	325	5925	305.696
BcK1E1_00912	1185	1036	14360	232.423
BcK1E1_00913	498	349	97	4.66048
BcK1E1_00914	1194	1045	8771	140.74
BcK1E1_00915	1629	1480	12028	136.275
BcK1E1_00916	450	301	2860	159.325
BcK1E1_00917	1662	1513	129929	1439.96
BcK1E1_00918	1497	1348	25100	312.226
BcK1E1_00919	1224	1075	23371	364.547
BcK1E1_00920	780	631	16504	438.576
BcK1E1_00921	1275	1126	21644	322.317
BcK1E1_00922	537	388	6083	262.888
BcK1E1_00923	588	439	7799	297.892
BcK1E1_00924	1245	1096	27093	414.506
BcK1E1_00925	867	718	1992	46.521
BcK1E1_00926	90	6.21	0	0
BcK1E1_00927	798	649	2182	56.376
BcK1E1_00928	336	187	3351	300.481
BcK1E1_00929	1140	991	11394	192.791
BcK1E1_00930	546	397	4312	182.126
BcK1E1_00931	1410	1261	6267	83.3353
BcK1E1_00932	1023	874	5799	111.257
BcK1E1_00933	2037	1888	54273	482.022
BcK1E1_00934	1146	997	24264	408.086
BcK1E1_00935	306	157	4248	453.701
BcK1E1_00936	1446	1297	56227	726.925
BcK1E1_00937	1368	1219	179	2.46226
BcK1E1_00938	1284	1135	355	5.24466
BcK1E1_00939	657	508	489	16.141
BcK1E1_00940	234	85.0011	66	13.0198
BcK1E1_00941	435	286	167	9.79118
BcK1E1_00942	2184	2035	1150	9.47585
BcK1E1_00943	141	13.7365	0	0
BcK1E1_00944	993	844	495	9.83439
BcK1E1_00945	2517	2368	16840	119.246
BcK1E1_00946	144	14.6185	0	0
BcK1E1_00947	1287	1138	1666	24.5481
BcK1E1_00948	996	847	2298	45.4937
BcK1E1_00949	597	448	41653	1559.02
BcK1E1_00950	510	361	499	23.1781
BcK1E1_00951	369	220	322	24.5424
BcK1E1_00952	414	265	354	22.3997
BcK1E1_00953	1128	979	18148	310.836
BcK1E1_00954	750	601	590	16.4612
BcK1E1_00955	261	112	51310	7681.9
BcK1E1_00956	1881	1732	19308	186.928
BcK1E1_00957	1209	1060	6171	97.619
BcK1E1_00958	798	649	1305	33.7171
BcK1E1_00959	1500	1351	2923	36.2792
BcK1E1_00960	1125	976	1345	23.1077
BcK1E1_00961	1368	1219	1016	13.9757
BcK1E1_00962	231	82.002	5	1.02242
BcK1E1_00963	4572	4423	34394	130.392
BcK1E1_00964	1548	1399	14984	179.595
BcK1E1_00965	462	313	1905	102.055
BcK1E1_00966	399	250	115	7.71334
BcK1E1_00967	1257	1108	26483	400.786
BcK1E1_00968	852	703	4384	104.568
BcK1E1_00969	1056	907	6171	114.086
BcK1E1_00970	558	409	3927	160.999
BcK1E1_00971	2307	2158	13735	106.724
BcK1E1_00972	840	691	2589	62.8259
BcK1E1_00973	3102	2953	11080	62.916
BcK1E1_00974	1014	865	9625	186.582
BcK1E1_00975	426	277	4412	267.079
BcK1E1_00976	1419	1270	19351	255.496
BcK1E1_00977	963	814	13074	269.32
BcK1E1_00978	819	670	7218	180.645
BcK1E1_00979	951	802	10811	226.035
BcK1E1_00980	696	547	6765	207.379
BcK1E1_00981	924	775	3348	72.4383
BcK1E1_00982	282	133	9	1.13469
BcK1E1_00983	2640	2491	5060.89	34.0673
BcK1E1_00984	546	397	1893	79.9548
BcK1E1_00985	486	337	16	0.796113
BcK1E1_00986	444	295	33	1.87576
BcK1E1_00987	630	481	419	14.6067
BcK1E1_00988	303	154	475	51.7199
BcK1E1_00989	777	628	1246	33.2692
BcK1E1_00990	636	487	2995	103.122
BcK1E1_00991	1782	1633	9750	100.116
BcK1E1_00992	702	553	2031	61.5842
BcK1E1_00993	74	5.2474	0	0
BcK1E1_00994	74	5.2474	0	0
BcK1E1_00995	576	427	744	29.2166
BcK1E1_00996	375	226	719	53.3464
BcK1E1_00997	444	295	254	14.4376
BcK1E1_00998	414	265	605	38.282
BcK1E1_00999	225	76.0064	46	10.1483
BcK1E1_01000	684	535	368	11.534
BcK1E1_01001	207	58.1281	69	19.9043
BcK1E1_01002	189	41.1625	30	12.2209
BcK1E1_01003	240	91.0003	195	35.9316
BcK1E1_01004	153	17.7996	11	10.3626
BcK1E1_01005	324	175	91	8.71943
BcK1E1_01006	951	802	474	9.91034
BcK1E1_01007	159	20.4424	3	2.46079
BcK1E1_01008	966	817	384	7.88123
BcK1E1_01009	609	460	274	9.98797
BcK1E1_01010	309	160	115	12.0521
BcK1E1_01011	531	382	341	14.9684
BcK1E1_01012	147	15.5846	0	0
BcK1E1_01013	513	364	166	7.647
BcK1E1_01014	447	298	113	6.35838
BcK1E1_01015	369	220	85	6.4786
BcK1E1_01016	144	14.6185	13	14.9117
BcK1E1_01017	477	328	113	5.77682
BcK1E1_01018	333	184	79	7.19936
BcK1E1_01019	222	73.0112	19	4.36364
BcK1E1_01020	192	43.8484	26	9.94271
BcK1E1_01021	387	238	29	2.04318
BcK1E1_01022	267	118	37	5.2578
BcK1E1_01023	288	139	38	4.58409
BcK1E1_01024	501	352	76	3.62039
BcK1E1_01025	360	211	65	5.16554
BcK1E1_01026	468	319	100	5.25647
BcK1E1_01027	240	91.0003	40	7.37058
BcK1E1_01028	240	91.0003	40	7.37058
BcK1E1_01029	513	364	80	3.6853
BcK1E1_01030	315	166	72	7.27292
BcK1E1_01031	486	337	144	7.16502
BcK1E1_01032	480	331	89	4.50865
BcK1E1_01033	198	49.4247	9	3.05339
BcK1E1_01034	603	454	97	3.58262
BcK1E1_01035	852	703	99	2.36137
BcK1E1_01036	216	67.0317	8	2.00122
BcK1E1_01037	852	703	1422	33.9179
BcK1E1_01038	291	142	149	17.5947
BcK1E1_01039	132	11.5236	4	5.82042
BcK1E1_01040	861	712	519	12.2228
BcK1E1_01041	861	712	257	6.05254
BcK1E1_01042	333	184	40	3.64525
BcK1E1_01043	201	52.2911	13	4.1687
BcK1E1_01044	222	73.0112	25	5.74163
BcK1E1_01045	528	379	42	1.85821
BcK1E1_01046	348	199	19	1.60098
BcK1E1_01047	195	46.6066	12	4.31736
BcK1E1_01048	1161	1012	148	2.45226
BcK1E1_01049	573	424	36	1.42371
BcK1E1_01050	447	298	46	2.58837
BcK1E1_01051	186	38.5618	0	0
BcK1E1_01052	228	79.0036	275	58.3674
BcK1E1_01053	567	418	3	0.120345
BcK1E1_01054	73	5.19716	0	0
BcK1E1_01055	86	5.93769	0	0
BcK1E1_01056	82	5.68809	0	0
BcK1E1_01057	237	88.0006	40	7.62183
BcK1E1_01058	459	310	172	9.30361
BcK1E1_01059	1875	1726	820	7.96632
BcK1E1_01060	1605	1456	945	10.8832
BcK1E1_01061	1086	937	641	11.471
BcK1E1_01062	588	439	191	7.29547
BcK1E1_01063	609	460	524	19.1011
BcK1E1_01064	1164	1015	794	13.1171
BcK1E1_01065	438	289	298	17.2903
BcK1E1_01066	528	379	242	10.7068
BcK1E1_01067	354	205	219	17.9133
BcK1E1_01068	465	316	316	16.7681
BcK1E1_01069	612	463	482	17.4562
BcK1E1_01070	423	274	139	8.50646
BcK1E1_01071	339	190	111	9.79612
BcK1E1_01072	4716	4567	2681	9.84352
BcK1E1_01073	894	745	453	10.1959
BcK1E1_01074	5241	5092	3488	11.4861
BcK1E1_01075	567	418	163	6.53877
BcK1E1_01076	438	289	272	15.7818
BcK1E1_01077	171	27.2129	19	11.7075
BcK1E1_01078	504	355	166	7.84087
BcK1E1_01079	435	286	153	8.97036
BcK1E1_01080	405	256	116	7.59806
BcK1E1_01081	390	241	130	9.04505
BcK1E1_01082	1245	1096	787	12.0406
BcK1E1_01083	291	142	144	17.0043
BcK1E1_01084	210	61.0822	4	1.09807
BcK1E1_01085	711	562	754	22.4967
BcK1E1_01086	1356	1207	1014	14.0869
BcK1E1_01087	378	229	438	32.0718
BcK1E1_01088	612	463	42	1.52108
BcK1E1_01089	1815	1666	20362	204.942
BcK1E1_01090	1533	1384	3751	45.446
BcK1E1_01091	1221	1072	2662	41.6388
BcK1E1_01092	1194	1045	29777	477.803
BcK1E1_01093	591	442	1055	40.0235
BcK1E1_01094	411	262	487	31.1682
BcK1E1_01095	231	82.002	105	21.4709
BcK1E1_01096	348	199	7	0.589834
BcK1E1_01097	1383	1234	26738	363.328
BcK1E1_01098	408	259	7895	511.137
BcK1E1_01099	732	583	3402	97.8476
BcK1E1_01100	1116	967	5675	98.4065
BcK1E1_01101	74	5.2474	0	0
BcK1E1_01102	405	256	11687	765.504
BcK1E1_01103	255	106	180	28.4742
BcK1E1_01104	1680	1531	1768	19.3638
BcK1E1_01105	378	229	2	0.146447
BcK1E1_01106	843	694	2922	70.6001
BcK1E1_01107	951	802	7025	146.878
BcK1E1_01108	858	709	2473	58.4874
BcK1E1_01109	2973	2824	65065	386.338
BcK1E1_01110	690	541	231	7.15977
BcK1E1_01111	1752	1603	244	2.55235
BcK1E1_01112	975	826	1771	35.952
BcK1E1_01113	627	478	1439	50.4798
BcK1E1_01114	810	661	3718	94.3176
BcK1E1_01115	561	412	2169	88.2769
BcK1E1_01116	1044	895	4143	77.6205
BcK1E1_01117	76	5.35093	0	0
BcK1E1_01118	741	592	1147	32.4882
BcK1E1_01119	951	802	9077	189.781
BcK1E1_01120	690	541	320	9.9183
BcK1E1_01121	426	277	181	10.9568
BcK1E1_01122	1047	898	634	11.8385
BcK1E1_01123	768	619	525	14.2218
BcK1E1_01124	1044	895	1807	33.8548
BcK1E1_01125	888	739	1047	23.7567
BcK1E1_01126	426	277	15	0.908021
BcK1E1_01127	1602	1453	5138	59.2943
BcK1E1_01128	378	229	94	6.88299
BcK1E1_01129	228	79.0036	33	7.00409
BcK1E1_01130	696	547	511	15.6646
BcK1E1_01131	1179	1030	365	5.9421
BcK1E1_01132	792	643	55	1.43429
BcK1E1_01133	2532	2383	1227	8.63386
BcK1E1_01134	195	46.6066	54	19.4281
BcK1E1_01135	3096	2947	464	2.64011
BcK1E1_01136	76	5.35093	0	0
BcK1E1_01137	120	9.35544	0	0
BcK1E1_01138	1521	1372	5232	63.9438
BcK1E1_01139	783	634	3069	81.1694
BcK1E1_01140	3414	3265	12758	65.5215
BcK1E1_01141	2988	2839	10138	59.8786
BcK1E1_01142	2328	2179	4905	37.7456
BcK1E1_01143	975	826	3754	76.2077
BcK1E1_01144	921	772	5172	112.338
BcK1E1_01145	951	802	9521	199.064
BcK1E1_01146	1206	1057	109953	1744.28
BcK1E1_01147	795	646	15864	411.78
BcK1E1_01148	258	109	5121	787.794
BcK1E1_01149	852	703	2846	67.8835
BcK1E1_01150	1536	1387	7880	95.2652
BcK1E1_01151	663	514	477	15.5611
BcK1E1_01152	150	16.6423	9	9.06802
BcK1E1_01153	147	15.5846	17	18.2911
BcK1E1_01154	1173	1024	525	8.59694
BcK1E1_01155	588	439	129	4.92731
BcK1E1_01156	600	451	120	4.46159
BcK1E1_01157	252	103	60.4009	9.83311
BcK1E1_01158	1512	1363	671	8.25489
BcK1E1_01159	519	370	188	8.52002
BcK1E1_01160	648	499	736	24.7321
BcK1E1_01161	3204	3055	174	0.955042
BcK1E1_01162	945	796	31	0.65303
BcK1E1_01163	744	595	51	1.43727
BcK1E1_01164	417	268	29	1.81446
BcK1E1_01165	267	118	3	0.426308
BcK1E1_01166	513	364	41	1.88872
BcK1E1_01167	666	517	201	6.51914
BcK1E1_01168	1362	1213	80	1.10589
BcK1E1_01169	1104	955	280586	4926.6
BcK1E1_01170	2109	1960	273541	2340.19
BcK1E1_01171	1134	985	4329	73.6946
BcK1E1_01172	1152	1003	8162	136.452
BcK1E1_01173	792	643	1088	28.3728
BcK1E1_01174	885	736	7730	176.111
BcK1E1_01175	825	676	1390	34.4788
BcK1E1_01176	369	220	454	34.6033
BcK1E1_01177	624	475	852	30.0767
BcK1E1_01178	450	301	5552	309.291
BcK1E1_01179	177	31.3862	10	5.34251
BcK1E1_01180	132	11.5236	8	11.6408
BcK1E1_01181	168	25.324	0	0
BcK1E1_01182	76	5.35093	0	0
BcK1E1_01183	1416	1267	1046	13.8433
BcK1E1_01184	750	601	36	1.00441
BcK1E1_01185	1200	1051	4912	78.3683
BcK1E1_01186	1830	1681	13655	136.21
BcK1E1_01187	1275	1126	20936	311.774
BcK1E1_01188	2472	2323	150717	1087.92
BcK1E1_01189	1128	979	13410	229.684
BcK1E1_01190	207	58.1281	2046	590.206
BcK1E1_01191	861	712	18589	437.785
BcK1E1_01192	327	178	4224	397.913
BcK1E1_01193	1044	895	10960	205.339
BcK1E1_01194	1200	1051	2838	45.2787
BcK1E1_01195	720	571	300	8.80987
BcK1E1_01196	552	403	607	25.2562
BcK1E1_01197	327	178	79	7.44203
BcK1E1_01198	324	175	519	49.7295
BcK1E1_01199	762	613	4867	133.133
BcK1E1_01200	1077	928	7943	143.523
BcK1E1_01201	366	217	2076	160.418
BcK1E1_01202	1140	991	13038	220.608
BcK1E1_01203	76	5.35093	0	0
BcK1E1_01204	72	5.14791	0	0
BcK1E1_01205	74	5.2474	0	0
BcK1E1_01206	723	574	2906	84.8923
BcK1E1_01207	348	199	2004	168.861
BcK1E1_01208	2598	2449	18952	129.763
BcK1E1_01209	318	169	3436	340.919
BcK1E1_01210	1914	1765	53538	508.63
BcK1E1_01211	1458	1309	10907	139.717
BcK1E1_01212	78	5.45872	0	0
BcK1E1_01213	423	274	53	3.24347
BcK1E1_01214	2130	1981	57262	484.693
BcK1E1_01215	774	625	16557	444.208
BcK1E1_01216	936	787	13815	294.348
BcK1E1_01217	378	229	239	17.5004
BcK1E1_01218	1629	1480	27964	316.827
BcK1E1_01219	1392	1243	11505	155.203
BcK1E1_01220	924	775	12204	264.049
BcK1E1_01221	1194	1045	16466	264.214
BcK1E1_01222	582	433	6716	260.08
BcK1E1_01223	402	253	12451	825.217
BcK1E1_01224	1014	865	3933	76.2417
BcK1E1_01225	618	469	2627	93.923
BcK1E1_01226	582	433	2175	84.2279
BcK1E1_01227	756	607	34678	957.966
BcK1E1_01228	663	514	2596	84.6888
BcK1E1_01229	2034	1885	40060	356.356
BcK1E1_01230	828	679	2994	73.9378
BcK1E1_01231	333	184	1380	125.761
BcK1E1_01232	972	823	7422	151.219
BcK1E1_01233	603	454	4943	182.566
BcK1E1_01234	852	703	17708	422.376
BcK1E1_01235	264	115	3839	559.764
BcK1E1_01236	666	517	13275	430.555
BcK1E1_01237	1014	865	8535	165.452
BcK1E1_01238	882	733	5495	125.704
BcK1E1_01239	2094	1945	12130	104.574
BcK1E1_01240	1557	1408	9894	117.829
BcK1E1_01241	408	259	1354	87.6604
BcK1E1_01242	771	622	4787	129.05
BcK1E1_01243	1182	1033	18330	297.541
BcK1E1_01244	990	841	22797	454.534
BcK1E1_01245	555	406	22828	942.815
BcK1E1_01246	750	601	14403	401.849
BcK1E1_01247	852	703	188046	4485.32
BcK1E1_01248	825	676	203187	5040.04
BcK1E1_01249	486	337	5300	263.712
BcK1E1_01250	2049	1900	15965	140.896
BcK1E1_01251	630	481	2160	75.2997
BcK1E1_01252	72	5.14791	0	0
BcK1E1_01253	1065	916	27844	509.707
BcK1E1_01254	747	598	4835	135.575
BcK1E1_01255	540	391	4124	176.859
BcK1E1_01256	1314	1165	7523	108.28
BcK1E1_01257	1308	1159	6566	94.9953
BcK1E1_01258	1485	1336	12680	159.147
