target_id	length	eff_length	est_counts	tpm
BcK1E1_00626	480	331	43	2.10826
BcK1E1_00627	363	214	135	10.2377
BcK1E1_00628	177	31.3862	52	26.8874
BcK1E1_00629	123	9.8295	6	9.90613
BcK1E1_00630	264	115	83	11.7129
BcK1E1_00631	306	157	82	8.47615
BcK1E1_00632	168	25.324	35	22.4295
BcK1E1_00633	240	91.0003	67	11.9486
BcK1E1_00634	867	718	116	2.62191
BcK1E1_00635	543	394	36	1.48283
BcK1E1_00636	348	199	55	4.48532
BcK1E1_00637	819	670	1410	34.153
BcK1E1_00638	1035	886	3490	63.9258
BcK1E1_00639	2118	1969	10070	82.9981
BcK1E1_00640	222	73.0112	81	18.0045
BcK1E1_00641	162	21.9418	121	89.4945
BcK1E1_00642	546	397	229	9.36115
BcK1E1_00643	675	526	7589	234.144
BcK1E1_00644	1209	1060	8616	131.912
BcK1E1_00645	714	565	3223	92.5755
BcK1E1_00646	951	802	4233	85.6561
BcK1E1_00647	1299	1150	5656	79.8171
BcK1E1_00648	1329	1180	10960	150.735
BcK1E1_00649	1386	1237	3558	46.6789
BcK1E1_00650	939	790	5365	110.211
BcK1E1_00651	300	151	502	53.9524
BcK1E1_00652	1263	1114	9544	139.037
BcK1E1_00653	1035	886	13264	242.955
BcK1E1_00654	1515	1366	22200	263.746
BcK1E1_00655	1635	1486	709	7.74304
BcK1E1_00656	228	79.0036	47	9.65462
BcK1E1_00657	1260	1111	241	3.52036
BcK1E1_00658	657	508	111	3.54604
BcK1E1_00659	126	10.3458	5	7.84316
BcK1E1_00660	627	478	23	0.78088
BcK1E1_00661	1011	862	79	1.48732
BcK1E1_00662	603	454	31	1.10813
BcK1E1_00663	1083	934	89	1.54642
BcK1E1_00664	3735	3586	110400	499.624
BcK1E1_00665	753	604	53376	1434.15
BcK1E1_00666	1254	1105	22158	325.426
BcK1E1_00667	1170	1021	4050	64.3744
BcK1E1_00668	1026	877	4783	88.5085
BcK1E1_00669	75	5.29865	0	0
BcK1E1_00670	1041	892	871	15.8467
BcK1E1_00671	495	346	14	0.656653
BcK1E1_00672	372	223	143519	10444.5
BcK1E1_00673	471	322	250887	12644.6
BcK1E1_00674	2130	1981	1.24644e+06	10211
BcK1E1_00675	1200	1051	1.48203e+06	22884.3
BcK1E1_00676	564	415	50601	1978.77
BcK1E1_00677	444	295	6063	333.541
BcK1E1_00678	1218	1069	35588	540.269
BcK1E1_00679	3381	3232	113591	570.37
BcK1E1_00680	945	796	17125	349.142
BcK1E1_00681	588	439	5247	193.968
BcK1E1_00682	1854	1705	24111	229.496
BcK1E1_00683	285	136	11094	1323.83
BcK1E1_00684	1215	1066	38986	593.52
BcK1E1_00685	2232	2083	17732	138.151
BcK1E1_00686	684	535	5104	154.825
BcK1E1_00687	963	814	7731	154.133
BcK1E1_00688	675	526	495	15.2723
BcK1E1_00689	1545	1396	3166	36.8052
BcK1E1_00690	1584	1435	3973	44.9315
BcK1E1_00691	831	682	7031	167.308
BcK1E1_00692	192	43.8484	216	79.9438
BcK1E1_00693	1467	1318	5252	64.6686
BcK1E1_00694	801	652	2958	73.6266
BcK1E1_00695	360	211	962	73.9906
BcK1E1_00696	282	133	47941	5849.78
BcK1E1_00697	2538	2389	14747	100.178
BcK1E1_00698	1461	1312	30064	371.875
BcK1E1_00699	1482	1333	555	6.75689
BcK1E1_00700	324	175	118	10.9428
BcK1E1_00701	567	418	2669	103.623
BcK1E1_00702	1020	871	5102	95.0619
BcK1E1_00703	1068	919	6264	110.617
BcK1E1_00704	525	376	2814	121.456
BcK1E1_00705	954	805	8450	170.351
BcK1E1_00706	1068	919	10390	183.478
BcK1E1_00707	711	562	1893	54.6636
BcK1E1_00708	699	550	10809	318.939
BcK1E1_00709	1617	1468	256828	2839.23
BcK1E1_00710	291	142	23	2.6286
BcK1E1_00711	876	727	6902	154.072
BcK1E1_00712	732	583	10053	279.841
BcK1E1_00713	1830	1681	13646	131.741
BcK1E1_00714	390	241	4080	274.743
BcK1E1_00715	1125	976	19954	331.791
BcK1E1_00716	1017	868	8168	152.714
BcK1E1_00717	2586	2437	88682	590.56
BcK1E1_00718	1326	1177	933	12.8644
BcK1E1_00719	1563	1414	481	5.52052
BcK1E1_00720	1455	1306	699	8.68597
BcK1E1_00721	831	682	416	9.89904
BcK1E1_00722	276	127	37	4.72805
BcK1E1_00723	1437	1288	70644	890.11
BcK1E1_00724	1392	1243	19666	256.761
BcK1E1_00725	1800	1651	76764	754.562
BcK1E1_00726	1554	1405	17754	205.071
BcK1E1_00727	765	616	8794	231.681
BcK1E1_00728	759	610	5335	141.935
BcK1E1_00729	840	691	7285	171.094
BcK1E1_00730	678	529	6423	197.045
BcK1E1_00731	1143	994	10548	172.214
BcK1E1_00732	987	838	2503	48.4731
BcK1E1_00733	2583	2434	14067	93.7919
BcK1E1_00734	1389	1240	4194	54.8897
BcK1E1_00735	1512	1363	6346	75.5594
BcK1E1_00736	1656	1507	7978	85.9142
BcK1E1_00737	621	472	9434	324.368
BcK1E1_00738	702	553	23241	682.046
BcK1E1_00739	1314	1165	6010	83.7207
BcK1E1_00740	75	5.29865	0	0
BcK1E1_00741	75	5.29865	0	0
BcK1E1_00742	1371	1222	9033	119.962
BcK1E1_00743	672	523	7198	223.354
BcK1E1_00744	930	781	8259	171.617
BcK1E1_00745	1863	1714	12558	118.903
BcK1E1_00746	1368	1219	191	2.54281
BcK1E1_00747	1530	1381	230	2.70283
BcK1E1_00748	453	304	87	4.6444
BcK1E1_00749	876	727	1618	36.1184
BcK1E1_00750	1314	1165	3707	51.6394
BcK1E1_00751	585	436	2672	99.4567
BcK1E1_00752	1608	1459	12653	140.742
BcK1E1_00753	819	670	5221	126.463
BcK1E1_00754	1020	871	3224	60.0705
BcK1E1_00755	792	643	1664	41.9978
BcK1E1_00756	2643	2494	5459	35.5223
BcK1E1_00757	747	598	1396	37.8851
BcK1E1_00758	2610	2461	2816	18.5697
BcK1E1_00759	1344	1195	8019	108.902
BcK1E1_00760	801	652	5883	146.432
BcK1E1_00761	1101	952	27708	472.338
BcK1E1_00762	861	712	496	11.3054
BcK1E1_00763	258	109	13	1.93554
BcK1E1_00764	114	8.51793	0	0
BcK1E1_00765	1383	1234	803	10.5605
BcK1E1_00766	2244	2095	1622	12.5647
BcK1E1_00767	531	382	289	12.2777
BcK1E1_00768	1266	1117	4043	58.7401
BcK1E1_00769	507	358	445	20.1726
BcK1E1_00770	870	721	441	9.9263
BcK1E1_00771	615	466	1858	64.7059
BcK1E1_00772	324	175	1516	140.587
BcK1E1_00773	246	97.0001	424	70.9379
BcK1E1_00774	450	301	660	35.5846
BcK1E1_00775	714	565	830	23.8404
BcK1E1_00776	129	10.9088	7	10.4137
BcK1E1_00777	1260	1111	417	6.09125
BcK1E1_00778	702	553	1374	40.3223
BcK1E1_00779	366	217	1029	76.9555
BcK1E1_00780	111	8.14747	32	63.7399
BcK1E1_00781	2052	1903	6549	55.8496
BcK1E1_00782	1491	1342	70040.5	846.995
BcK1E1_00783	321	172	4	0.377412
BcK1E1_00784	1491	1342	70040.5	846.995
BcK1E1_00785	321	172	4	0.377412
BcK1E1_00786	825	676	1829	43.9088
BcK1E1_00787	1074	925	7148	125.409
BcK1E1_00788	837	688	904	21.3238
BcK1E1_00789	648	499	1022	33.238
BcK1E1_00790	417	268	381	23.0714
BcK1E1_00791	492	343	561	26.5432
BcK1E1_00792	747	598	590	16.0116
BcK1E1_00793	813	664	4141	101.21
BcK1E1_00794	1290	1141	16717	237.77
BcK1E1_00795	507	358	966	43.7903
BcK1E1_00796	429	280	389	22.5463
BcK1E1_00797	711	562	2537	73.2602
BcK1E1_00798	2073	1924	37900	319.682
BcK1E1_00799	789	640	890	22.5681
BcK1E1_00800	798	649	1069	26.7311
BcK1E1_00801	1404	1255	704	9.1036
BcK1E1_00802	2550	2401	1543	10.4294
BcK1E1_00803	1449	1300	22032	275.039
BcK1E1_00804	1731	1582	7814	80.1588
BcK1E1_00805	792	643	5307	133.944
BcK1E1_00806	957	808	6012	120.751
BcK1E1_00807	1563	1414	11482	131.781
BcK1E1_00808	1107	958	2085	35.3203
BcK1E1_00809	273	124	87	11.3863
BcK1E1_00810	216	67.0317	76	18.4
BcK1E1_00811	867	718	832	18.8054
BcK1E1_00812	849	700	2233	51.7696
BcK1E1_00813	438	289	591	33.1874
BcK1E1_00814	471	322	2225	112.139
BcK1E1_00815	852	703	1408	32.5036
BcK1E1_00816	291	142	15	1.7143
BcK1E1_00817	1236	1087	970	14.4819
BcK1E1_00818	3273	3124	53987	280.454
BcK1E1_00819	561	412	1668	65.7027
BcK1E1_00820	600	451	2666	95.933
BcK1E1_00821	3549	3400	21255	101.453
BcK1E1_00822	1299	1150	298974	4219.1
BcK1E1_00823	558	409	5511	218.671
BcK1E1_00824	579	430	7446	281.021
BcK1E1_00825	996	847	10751	205.992
BcK1E1_00826	82	5.68809	0	0
BcK1E1_00827	576	427	1378	52.3728
BcK1E1_00828	1461	1312	6702	82.9001
BcK1E1_00829	408	259	14469	906.615
BcK1E1_00830	480	331	20211	990.932
BcK1E1_00831	888	739	280	6.14891
BcK1E1_00832	1497	1348	19596	235.918
BcK1E1_00833	279	130	3645	455.028
BcK1E1_00834	1770	1621	763	7.63881
BcK1E1_00835	942	793	3872	79.2403
BcK1E1_00836	330	181	7	0.62763
BcK1E1_00837	1407	1258	10257	132.32
BcK1E1_00838	300	151	1192	128.11
BcK1E1_00839	3102	2953	23168	127.324
BcK1E1_00840	1533	1384	12686	148.755
BcK1E1_00841	363	214	356	26.9973
BcK1E1_00842	807	658	602	14.8476
BcK1E1_00843	732	583	554	15.4215
BcK1E1_00844	1062	913	5259	93.4795
BcK1E1_00845	729	580	27361	765.576
BcK1E1_00846	2256	2107	62280	479.698
BcK1E1_00847	597	448	19740	715.078
BcK1E1_00848	486	337	1004	48.3491
BcK1E1_00849	837	688	3024	71.3309
BcK1E1_00850	864	715	5182	117.618
BcK1E1_00851	1068	919	6244	110.263
BcK1E1_00852	876	727	2465	55.0258
BcK1E1_00853	1476	1327	611821	7482.34
BcK1E1_00854	663	514	1189	37.5408
BcK1E1_00855	2112	1963	8189	67.701
BcK1E1_00856	984	835	13725	266.753
BcK1E1_00857	1443	1294	145678	1827.02
BcK1E1_00858	76	5.35093	0	0
BcK1E1_00859	297	148	363	39.8042
BcK1E1_00860	270	121	700	93.8851
BcK1E1_00861	330	181	3	0.268984
BcK1E1_00862	480	331	57	2.79467
BcK1E1_00863	876	727	1330	29.6894
BcK1E1_00864	1299	1150	2409	33.9956
BcK1E1_00865	915	766	810	17.1609
BcK1E1_00866	882	733	762	16.8708
BcK1E1_00867	1185	1036	962	15.0695
BcK1E1_00868	783	634	1595	40.8278
BcK1E1_00869	900	751	2422	52.3382
BcK1E1_00870	762	613	16520	437.355
BcK1E1_00871	2853	2704	23185	139.15
BcK1E1_00872	906	757	6073	130.194
BcK1E1_00873	660	511	1907	60.5639
BcK1E1_00874	2145	1996	23884	194.192
BcK1E1_00875	1170	1021	2120	33.6972
BcK1E1_00876	75	5.29865	0	0
BcK1E1_00877	99	6.9214	0	0
BcK1E1_00878	135	12.1958	6	7.9841
BcK1E1_00879	492	343	1776	84.0297
BcK1E1_00880	225	76.0064	5	1.06759
BcK1E1_00881	603	454	17	0.607683
BcK1E1_00882	435	286	12	0.680925
BcK1E1_00883	195	46.6066	6	2.08924
BcK1E1_00884	327	178	2	0.182345
BcK1E1_00885	1476	1327	4057	49.6156
BcK1E1_00886	1602	1453	2363	26.3926
BcK1E1_00887	1236	1087	661	9.86861
BcK1E1_00888	288	139	7	0.817274
BcK1E1_00889	1338	1189	8126	110.912
BcK1E1_00890	192	43.8484	94	34.7903
BcK1E1_00891	1134	985	3928	64.7172
BcK1E1_00892	1602	1453	2265	25.298
BcK1E1_00893	1230	1081	4558	68.4278
BcK1E1_00894	1563	1414	39126	449.056
BcK1E1_00895	2478	2329	1.28795e+06	8974.59
BcK1E1_00896	1671	1522	52935	564.433
BcK1E1_00897	1230	1081	172961	2596.61
BcK1E1_00898	1836	1687	7659	73.6786
BcK1E1_00899	1371	1222	26703	354.628
BcK1E1_00900	582	433	16209	607.509
BcK1E1_00901	2649	2500	13372	86.8042
BcK1E1_00902	399	250	2379	154.432
BcK1E1_00903	1215	1066	8716	132.692
BcK1E1_00904	837	688	5527	130.372
BcK1E1_00905	627	478	244183	8290.33
BcK1E1_00906	384	235	871	60.1498
BcK1E1_00907	684	535	8392	254.563
BcK1E1_00908	390	241	14785	995.608
BcK1E1_00909	237	88.0006	6497	1198.15
BcK1E1_00910	2679	2530	105794	678.617
BcK1E1_00911	474	325	5592	279.234
BcK1E1_00912	1185	1036	13304	208.404
BcK1E1_00913	498	349	108	5.02207
BcK1E1_00914	1194	1045	9454	146.819
BcK1E1_00915	1629	1480	12592	138.076
BcK1E1_00916	450	301	2736	147.514
BcK1E1_00917	1662	1513	139477	1496.06
BcK1E1_00918	1497	1348	31437	378.473
BcK1E1_00919	1224	1075	28635	432.288
BcK1E1_00920	780	631	19864	510.883
BcK1E1_00921	1275	1126	24770	357.003
BcK1E1_00922	537	388	7128	298.14
BcK1E1_00923	588	439	9101	336.441
BcK1E1_00924	1245	1096	28039	415.18
BcK1E1_00925	867	718	3092	69.8875
BcK1E1_00926	90	6.21	0	0
BcK1E1_00927	798	649	2501	62.5393
BcK1E1_00928	336	187	3636	315.549
BcK1E1_00929	1140	991	11773	192.796
BcK1E1_00930	546	397	3952	161.551
BcK1E1_00931	1410	1261	5871	75.5581
BcK1E1_00932	1023	874	6401	118.856
BcK1E1_00933	2037	1888	66834	574.486
BcK1E1_00934	1146	997	25361	412.815
BcK1E1_00935	306	157	4093	423.084
BcK1E1_00936	1446	1297	56173	702.865
BcK1E1_00937	1368	1219	173	2.30317
BcK1E1_00938	1284	1135	361	5.16173
BcK1E1_00939	657	508	582	18.5927
BcK1E1_00940	234	85.0011	280	53.4586
BcK1E1_00941	435	286	673	38.1886
BcK1E1_00942	2184	2035	3543	28.2547
BcK1E1_00943	141	13.7365	1	1.18143
BcK1E1_00944	993	844	1491	28.6695
BcK1E1_00945	2517	2368	14862	101.854
BcK1E1_00946	144	14.6185	0	0
BcK1E1_00947	1287	1138	2292	32.6856
BcK1E1_00948	996	847	2531	48.4946
BcK1E1_00949	597	448	45994	1666.12
BcK1E1_00950	510	361	574	25.8041
BcK1E1_00951	369	220	486	35.8507
BcK1E1_00952	414	265	462	28.2931
BcK1E1_00953	1128	979	21903	363.082
BcK1E1_00954	750	601	771	20.8192
BcK1E1_00955	261	112	53048	7686.62
BcK1E1_00956	1881	1732	20129	188.607
BcK1E1_00957	1209	1060	5564	85.1855
BcK1E1_00958	798	649	1228	30.707
BcK1E1_00959	1500	1351	3061	36.7699
BcK1E1_00960	1125	976	1497	24.8918
BcK1E1_00961	1368	1219	1070	14.2451
BcK1E1_00962	231	82.002	6	1.18744
BcK1E1_00963	4572	4423	36181	132.754
BcK1E1_00964	1548	1399	14571	169.027
BcK1E1_00965	462	313	2290	118.734
BcK1E1_00966	399	250	142	9.21791
BcK1E1_00967	1257	1108	26976	395.114
BcK1E1_00968	852	703	4732	109.238
BcK1E1_00969	1056	907	7050	126.144
BcK1E1_00970	558	409	4010	159.113
BcK1E1_00971	2307	2158	15006	112.849
BcK1E1_00972	840	691	2916	68.4847
BcK1E1_00973	3102	2953	12046	66.2009
BcK1E1_00974	1014	865	11239	210.861
BcK1E1_00975	426	277	5052	295.984
BcK1E1_00976	1419	1270	20452	261.346
BcK1E1_00977	963	814	13137	261.912
BcK1E1_00978	819	670	7864	190.482
BcK1E1_00979	951	802	11510	232.908
BcK1E1_00980	696	547	6988	207.324
BcK1E1_00981	924	775	4223	88.4308
BcK1E1_00982	282	133	8	0.976163
BcK1E1_00983	2640	2491	6416	41.7999
BcK1E1_00984	546	397	2576	105.303
BcK1E1_00985	486	337	13	0.626034
BcK1E1_00986	444	295	51	2.80564
BcK1E1_00987	630	481	518	17.4771
BcK1E1_00988	303	154	559	58.9081
BcK1E1_00989	777	628	1444	37.3157
BcK1E1_00990	636	487	3407	113.534
BcK1E1_00991	1782	1633	9740	96.7959
BcK1E1_00992	702	553	2457	72.1048
BcK1E1_00993	74	5.2474	0	0
BcK1E1_00994	74	5.2474	0	0
BcK1E1_00995	576	427	1056	40.1347
BcK1E1_00996	375	226	722	51.8457
BcK1E1_00997	444	295	286	15.7336
BcK1E1_00998	414	265	772	47.2776
BcK1E1_00999	225	76.0064	75	16.0138
BcK1E1_01000	684	535	352	10.6776
BcK1E1_01001	207	58.1281	83	23.1727
BcK1E1_01002	189	41.1625	49	19.3187
BcK1E1_01003	240	91.0003	201	35.8457
BcK1E1_01004	153	17.7996	15	13.6762
BcK1E1_01005	324	175	96	8.90261
BcK1E1_01006	951	802	566	11.4532
BcK1E1_01007	159	20.4424	4	3.1755
BcK1E1_01008	966	817	465	9.23666
BcK1E1_01009	609	460	322	11.3601
BcK1E1_01010	309	160	132	13.3887
BcK1E1_01011	531	382	358	15.2091
BcK1E1_01012	147	15.5846	1	1.04133
BcK1E1_01013	513	364	224	9.9869
BcK1E1_01014	447	298	109	5.93601
BcK1E1_01015	369	220	102	7.52422
BcK1E1_01016	144	14.6185	16	17.7624
BcK1E1_01017	477	328	135	6.6795
BcK1E1_01018	333	184	70	6.17397
BcK1E1_01019	222	73.0112	27	6.00148
BcK1E1_01020	192	43.8484	34	12.5837
BcK1E1_01021	387	238	51	3.47758
BcK1E1_01022	267	118	47	6.46398
BcK1E1_01023	288	139	46	5.37065
BcK1E1_01024	501	352	94	4.33381
BcK1E1_01025	360	211	87	6.69146
BcK1E1_01026	468	319	107	5.44349
BcK1E1_01027	240	91.0003	38	6.77681
BcK1E1_01028	240	91.0003	68	12.1269
BcK1E1_01029	513	364	89	3.96801
BcK1E1_01030	315	166	64	6.25686
BcK1E1_01031	486	337	180	8.66816
BcK1E1_01032	480	331	86	4.21652
BcK1E1_01033	198	49.4247	8	2.62682
BcK1E1_01034	603	454	121	4.32528
BcK1E1_01035	852	703	105	2.42392
BcK1E1_01036	216	67.0317	15	3.63158
BcK1E1_01037	852	703	1469	33.9118
BcK1E1_01038	291	142	121	13.8287
BcK1E1_01039	132	11.5236	1	1.4083
BcK1E1_01040	861	712	550	12.5362
BcK1E1_01041	861	712	330	7.52174
BcK1E1_01042	333	184	32	2.82239
BcK1E1_01043	201	52.2911	8	2.48283
BcK1E1_01044	222	73.0112	27	6.00148
BcK1E1_01045	528	379	45	1.92689
BcK1E1_01046	348	199	31	2.52809
BcK1E1_01047	195	46.6066	13	4.52669
BcK1E1_01048	1161	1012	173	2.77428
BcK1E1_01049	573	424	49	1.87549
BcK1E1_01050	447	298	62	3.37644
BcK1E1_01051	186	38.5618	3	1.26255
BcK1E1_01052	228	79.0036	338	69.4311
BcK1E1_01053	567	418	2	0.0776494
BcK1E1_01054	73	5.19716	0	0
BcK1E1_01055	86	5.93769	0	0
BcK1E1_01056	82	5.68809	0	0
BcK1E1_01057	237	88.0006	43	7.92989
BcK1E1_01058	459	310	192	10.0513
BcK1E1_01059	1875	1726	929	8.73492
BcK1E1_01060	1605	1456	1087	12.1158
BcK1E1_01061	1086	937	734	12.7128
BcK1E1_01062	588	439	208	7.68923
BcK1E1_01063	609	460	644	22.7202
BcK1E1_01064	1164	1015	984	15.7331
BcK1E1_01065	438	289	352	19.7665
BcK1E1_01066	528	379	308	13.1885
BcK1E1_01067	354	205	218	17.2579
BcK1E1_01068	465	316	326	16.7423
BcK1E1_01069	612	463	584	20.4699
BcK1E1_01070	423	274	161	9.53585
BcK1E1_01071	339	190	135	11.5309
BcK1E1_01072	4716	4567	3114	11.0655
BcK1E1_01073	894	745	592	12.8958
BcK1E1_01074	5241	5092	4079	13.0002
BcK1E1_01075	567	418	206	7.99789
BcK1E1_01076	438	289	333	18.6995
BcK1E1_01077	171	27.2129	21	12.5236
BcK1E1_01078	504	355	189	8.64008
BcK1E1_01079	435	286	171	9.70318
BcK1E1_01080	405	256	159	10.0796
BcK1E1_01081	390	241	171	11.515
BcK1E1_01082	1245	1096	912	13.5042
BcK1E1_01083	291	142	161	18.4002
BcK1E1_01084	210	61.0822	4	1.06275
BcK1E1_01085	711	562	821	23.7078
BcK1E1_01086	1356	1207	1078	14.4942
BcK1E1_01087	378	229	423	29.9771
BcK1E1_01088	612	463	55	1.92782
BcK1E1_01089	1815	1666	23195	225.945
BcK1E1_01090	1533	1384	5000	58.6298
BcK1E1_01091	1221	1072	3227	48.8527
BcK1E1_01092	1194	1045	30116	467.698
BcK1E1_01093	591	442	1419	52.1008
BcK1E1_01094	411	262	681	42.1823
BcK1E1_01095	231	82.002	115	22.7592
BcK1E1_01096	348	199	18	1.46792
BcK1E1_01097	1383	1234	30792	404.955
BcK1E1_01098	408	259	8342	522.703
BcK1E1_01099	732	583	3198	89.0213
BcK1E1_01100	1116	967	6231	104.572
BcK1E1_01101	74	5.2474	0	0
BcK1E1_01102	405	256	13135	832.673
BcK1E1_01103	255	106	166	25.4148
BcK1E1_01104	1680	1531	1949	20.6596
BcK1E1_01105	378	229	1	0.0708678
BcK1E1_01106	843	694	3045	71.2053
BcK1E1_01107	951	802	8273	167.407
BcK1E1_01108	858	709	2547	58.2998
BcK1E1_01109	2973	2824	73007	419.55
BcK1E1_01110	690	541	258	7.73939
BcK1E1_01111	1752	1603	229	2.31839
BcK1E1_01112	975	826	1912	37.5657
BcK1E1_01113	627	478	1420	48.2108
BcK1E1_01114	810	661	4285	105.204
BcK1E1_01115	561	412	2372	93.4333
BcK1E1_01116	1044	895	4194	76.0483
BcK1E1_01117	76	5.35093	0	0
BcK1E1_01118	741	592	1720	47.151
BcK1E1_01119	951	802	9739	197.072
BcK1E1_01120	690	541	447	13.4089
BcK1E1_01121	426	277	261	15.2913
BcK1E1_01122	1047	898	797	14.4034
BcK1E1_01123	768	619	689	18.064
BcK1E1_01124	1044	895	1790	32.4574
BcK1E1_01125	888	739	1209	26.5501
BcK1E1_01126	426	277	22	1.28892
BcK1E1_01127	1602	1453	6269	70.0192
BcK1E1_01128	378	229	123	8.71674
BcK1E1_01129	228	79.0036	51	10.4763
BcK1E1_01130	696	547	539	15.9914
BcK1E1_01131	1179	1030	440	6.93266
BcK1E1_01132	792	643	63	1.59006
BcK1E1_01133	2532	2383	1289	8.77835
BcK1E1_01134	195	46.6066	34	11.839
BcK1E1_01135	3096	2947	579	3.18847
BcK1E1_01136	76	5.35093	0	0
BcK1E1_01137	120	9.35544	0	0
BcK1E1_01138	1521	1372	5388	63.732
BcK1E1_01139	783	634	2823	72.2613
BcK1E1_01140	3414	3265	12058	59.9344
BcK1E1_01141	2988	2839	10425	59.593
BcK1E1_01142	2328	2179	4900	36.4941
BcK1E1_01143	975	826	4767	93.659
BcK1E1_01144	921	772	6265	131.701
BcK1E1_01145	951	802	13239	267.895
BcK1E1_01146	1206	1057	124011	1904.01
BcK1E1_01147	795	646	17188	431.794
BcK1E1_01148	258	109	5533	823.794
BcK1E1_01149	852	703	3263	75.3262
BcK1E1_01150	1536	1387	7953	93.0548
BcK1E1_01151	663	514	469	14.8079
BcK1E1_01152	150	16.6423	7	6.82602
BcK1E1_01153	147	15.5846	12	12.496
BcK1E1_01154	1173	1024	558	8.84338
BcK1E1_01155	588	439	120	4.4361
BcK1E1_01156	600	451	108	3.88626
BcK1E1_01157	252	103	52	8.19314
BcK1E1_01158	1512	1363	708	8.42988
BcK1E1_01159	519	370	199	8.72842
BcK1E1_01160	648	499	1018	33.1079
BcK1E1_01161	3204	3055	156	0.828701
BcK1E1_01162	945	796	39	0.795126
BcK1E1_01163	744	595	71	1.93654
BcK1E1_01164	417	268	36	2.17998
BcK1E1_01165	267	118	7	0.962721
BcK1E1_01166	513	364	42	1.87254
BcK1E1_01167	666	517	323	10.139
BcK1E1_01168	1362	1213	75	1.00342
BcK1E1_01169	1104	955	303964	5165.39
BcK1E1_01170	2109	1960	293361	2429.02
BcK1E1_01171	1134	985	4732	77.9638
BcK1E1_01172	1152	1003	9389	151.916
BcK1E1_01173	792	643	1527	38.5401
BcK1E1_01174	885	736	8620	190.07
BcK1E1_01175	825	676	1495	35.8904
BcK1E1_01176	369	220	528	38.9489
BcK1E1_01177	624	475	914	31.2275
BcK1E1_01178	450	301	6205	334.549
BcK1E1_01179	177	31.3862	10	5.17065
BcK1E1_01180	132	11.5236	11	15.4913
BcK1E1_01181	168	25.324	0	0
BcK1E1_01182	76	5.35093	0	0
BcK1E1_01183	1416	1267	1161	14.871
BcK1E1_01184	750	601	58	1.56617
BcK1E1_01185	1200	1051	4459	68.8524
BcK1E1_01186	1830	1681	12252	118.283
BcK1E1_01187	1275	1126	19691	283.801
BcK1E1_01188	2472	2323	144286	1008
BcK1E1_01189	1128	979	13165	218.234
BcK1E1_01190	207	58.1281	1923	536.88
BcK1E1_01191	861	712	18769	427.805
BcK1E1_01192	327	178	4572	416.841
BcK1E1_01193	1044	895	11237	203.757
BcK1E1_01194	1200	1051	2669	41.2126
BcK1E1_01195	720	571	343	9.7486
BcK1E1_01196	552	403	661	26.6183
BcK1E1_01197	327	178	69	6.29091
BcK1E1_01198	324	175	606	56.1977
BcK1E1_01199	762	613	5369	142.14
BcK1E1_01200	1077	928	8945	156.429
BcK1E1_01201	366	217	2318	173.356
BcK1E1_01202	1140	991	14464	236.864
BcK1E1_01203	76	5.35093	0	0
BcK1E1_01204	72	5.14791	0	0
BcK1E1_01205	74	5.2474	0	0
BcK1E1_01206	723	574	3675	103.903
BcK1E1_01207	348	199	2482	202.41
BcK1E1_01208	2598	2449	15830	104.9
BcK1E1_01209	318	169	2862	274.832
BcK1E1_01210	1914	1765	52119	479.221
BcK1E1_01211	1458	1309	13906	172.404
BcK1E1_01212	78	5.45872	0	0
BcK1E1_01213	423	274	89	5.27137
BcK1E1_01214	2130	1981	66241	542.659
BcK1E1_01215	774	625	21121	548.427
BcK1E1_01216	936	787	15996	329.853
BcK1E1_01217	378	229	261	18.4965
BcK1E1_01218	1629	1480	30943	339.301
BcK1E1_01219	1392	1243	10246	133.773
BcK1E1_01220	924	775	12529	262.361
BcK1E1_01221	1194	1045	17349	269.428
BcK1E1_01222	582	433	7486	280.573
BcK1E1_01223	402	253	14095	904.126
BcK1E1_01224	1014	865	3978	74.6333
BcK1E1_01225	618	469	2641	91.386
BcK1E1_01226	582	433	2180	81.7058
BcK1E1_01227	756	607	39846	1065.32
BcK1E1_01228	663	514	2851	90.0157
BcK1E1_01229	2034	1885	50933	438.503
BcK1E1_01230	828	679	2900	69.3126
BcK1E1_01231	333	184	1266	111.661
BcK1E1_01232	972	823	6942	136.889
BcK1E1_01233	603	454	5240	187.309
BcK1E1_01234	852	703	17985	415.183
BcK1E1_01235	264	115	4165	587.762
BcK1E1_01236	666	517	14196	445.615
BcK1E1_01237	1014	865	9223	173.038
BcK1E1_01238	882	733	5519	122.191
BcK1E1_01239	2094	1945	13757	114.786
BcK1E1_01240	1557	1408	10082	116.206
BcK1E1_01241	408	259	1354	84.8405
BcK1E1_01242	771	622	5038	131.447
BcK1E1_01243	1182	1033	18704	293.845
BcK1E1_01244	990	841	23879	460.791
BcK1E1_01245	555	406	25938	1036.8
BcK1E1_01246	750	601	17604	475.358
BcK1E1_01247	852	703	202184	4667.41
BcK1E1_01248	825	676	224687	5394.06
BcK1E1_01249	486	337	5490	264.379
BcK1E1_01250	2049	1900	16396	140.045
BcK1E1_01251	630	481	2106	71.0555
BcK1E1_01252	72	5.14791	0	0
BcK1E1_01253	1065	916	30166	534.449
BcK1E1_01254	747	598	4654	126.302
BcK1E1_01255	540	391	4171	173.12
BcK1E1_01256	1314	1165	7903	110.091
BcK1E1_01257	1308	1159	8052	112.747
