target_id	length	eff_length	est_counts	tpm
BcK1E1_00626	480	331	56	2.36355
BcK1E1_00627	363	214	144	9.40057
BcK1E1_00628	177	31.3862	48	21.3652
BcK1E1_00629	123	9.8295	12	17.0551
BcK1E1_00630	264	115	103	12.5125
BcK1E1_00631	306	157	93	8.2754
BcK1E1_00632	168	25.324	42	23.1698
BcK1E1_00633	240	91.0003	68	10.4393
BcK1E1_00634	867	718	81	1.57604
BcK1E1_00635	543	394	21	0.744609
BcK1E1_00636	348	199	62	4.35255
BcK1E1_00637	819	670	1784	37.1985
BcK1E1_00638	1035	886	3975	62.6771
BcK1E1_00639	2118	1969	11783	83.6018
BcK1E1_00640	222	73.0112	114	21.8133
BcK1E1_00641	162	21.9418	168	106.965
BcK1E1_00642	546	397	250	8.79741
BcK1E1_00643	675	526	1167	30.9949
BcK1E1_00644	1209	1060	1557	20.5205
BcK1E1_00645	714	565	640	15.8248
BcK1E1_00646	951	802	1739	30.2922
BcK1E1_00647	1299	1150	1449	17.6026
BcK1E1_00648	1329	1180	2309	27.3368
BcK1E1_00649	1386	1237	594	6.70845
BcK1E1_00650	939	790	1118	19.7706
BcK1E1_00651	300	151	228	21.0942
BcK1E1_00652	1263	1114	16172	202.808
BcK1E1_00653	1035	886	19857	313.102
BcK1E1_00654	1515	1366	29083	297.436
BcK1E1_00655	1635	1486	649	6.10143
BcK1E1_00656	228	79.0036	58	10.2562
BcK1E1_00657	1260	1111	332	4.17474
BcK1E1_00658	657	508	166	4.5651
BcK1E1_00659	126	10.3458	2	2.70067
BcK1E1_00660	627	478	30	0.876797
BcK1E1_00661	1011	862	105	1.70172
BcK1E1_00662	603	454	36	1.10778
BcK1E1_00663	1083	934	84	1.25643
BcK1E1_00664	3735	3586	143460	558.89
BcK1E1_00665	753	604	61479	1421.99
BcK1E1_00666	1254	1105	23720	299.887
BcK1E1_00667	1170	1021	4809	65.8013
BcK1E1_00668	1026	877	4745	75.5861
BcK1E1_00669	75	5.29865	0	0
BcK1E1_00670	1041	892	2245	35.1607
BcK1E1_00671	495	346	15	0.605648
BcK1E1_00672	372	223	202723	12700
BcK1E1_00673	471	322	354182	15366.5
BcK1E1_00674	2130	1981	1.78154e+06	12563.7
BcK1E1_00675	1200	1051	1.81347e+06	24105.3
BcK1E1_00676	564	415	54325	1828.76
BcK1E1_00677	444	295	6242	295.602
BcK1E1_00678	1218	1069	37598	491.352
BcK1E1_00679	3381	3232	124660	538.842
BcK1E1_00680	945	796	19125	335.656
BcK1E1_00681	588	439	5855	186.324
BcK1E1_00682	1854	1705	30571	250.49
BcK1E1_00683	285	136	12409	1274.69
BcK1E1_00684	1215	1066	30863	404.47
BcK1E1_00685	2232	2083	13140	88.1275
BcK1E1_00686	684	535	5482	143.15
BcK1E1_00687	963	814	8311	142.638
BcK1E1_00688	675	526	622	16.52
BcK1E1_00689	1545	1396	3541	35.4361
BcK1E1_00690	1584	1435	4891	47.6158
BcK1E1_00691	831	682	7730	158.344
BcK1E1_00692	192	43.8484	287	91.4396
BcK1E1_00693	1467	1318	6719	71.2188
BcK1E1_00694	801	652	3279	70.2586
BcK1E1_00695	360	211	1182	78.2601
BcK1E1_00696	282	133	53788	5649.88
BcK1E1_00697	2538	2389	17828	104.254
BcK1E1_00698	1461	1312	35763	380.808
BcK1E1_00699	1482	1333	513	5.37641
BcK1E1_00700	324	175	181	14.4493
BcK1E1_00701	567	418	3709	123.961
BcK1E1_00702	1020	871	7269	116.59
BcK1E1_00703	1068	919	9531	144.887
BcK1E1_00704	525	376	4349	161.587
BcK1E1_00705	954	805	12397	215.142
BcK1E1_00706	1068	919	14283	217.125
BcK1E1_00707	711	562	2250	55.9309
BcK1E1_00708	699	550	11641	295.688
BcK1E1_00709	1617	1468	313874	2987
BcK1E1_00710	291	142	32	3.14823
BcK1E1_00711	876	727	6638	127.558
BcK1E1_00712	732	583	11429	273.87
BcK1E1_00713	1830	1681	17537	145.745
BcK1E1_00714	390	241	3828	221.902
BcK1E1_00715	1125	976	19465	278.619
BcK1E1_00716	1017	868	13663	219.903
BcK1E1_00717	2586	2437	122173	700.366
BcK1E1_00718	1326	1177	1065	12.6409
BcK1E1_00719	1563	1414	488	4.82143
BcK1E1_00720	1455	1306	793	8.48273
BcK1E1_00721	831	682	487	9.97585
BcK1E1_00722	276	127	36	3.96008
BcK1E1_00723	1437	1288	98795	1071.58
BcK1E1_00724	1392	1243	22503	252.915
BcK1E1_00725	1800	1651	94628	800.715
BcK1E1_00726	1554	1405	21536	214.138
BcK1E1_00727	765	616	11960	271.241
BcK1E1_00728	759	610	7282	166.773
BcK1E1_00729	840	691	10586	214.022
BcK1E1_00730	678	529	9590	253.261
BcK1E1_00731	1143	994	17183	241.501
BcK1E1_00732	987	838	4038	67.3175
BcK1E1_00733	2583	2434	15732	90.2961
BcK1E1_00734	1389	1240	4734	53.335
BcK1E1_00735	1512	1363	7283	74.6483
BcK1E1_00736	1656	1507	15231	141.195
BcK1E1_00737	621	472	15722	465.341
BcK1E1_00738	702	553	33773	853.198
BcK1E1_00739	1314	1165	7546	90.4891
BcK1E1_00740	75	5.29865	0	0
BcK1E1_00741	75	5.29865	0	0
BcK1E1_00742	1371	1222	10451	119.479
BcK1E1_00743	672	523	7654	204.452
BcK1E1_00744	930	781	8892	159.057
BcK1E1_00745	1863	1714	14463	117.884
BcK1E1_00746	1368	1219	166	1.90244
BcK1E1_00747	1530	1381	256	2.58971
BcK1E1_00748	453	304	92	4.22785
BcK1E1_00749	876	727	1707	32.8023
BcK1E1_00750	1314	1165	3597	43.134
BcK1E1_00751	585	436	4056	129.962
BcK1E1_00752	1608	1459	14144	135.432
BcK1E1_00753	819	670	6097	127.13
BcK1E1_00754	1020	871	3667	58.8164
BcK1E1_00755	792	643	2888	62.7468
BcK1E1_00756	2643	2494	8691	48.6832
BcK1E1_00757	747	598	2145	50.1108
BcK1E1_00758	2610	2461	3546	20.1295
BcK1E1_00759	1344	1195	9410	110.009
BcK1E1_00760	801	652	6517	139.639
BcK1E1_00761	1101	952	30349	445.362
BcK1E1_00762	861	712	776	15.226
BcK1E1_00763	258	109	20	2.56336
BcK1E1_00764	114	8.51793	0	0
BcK1E1_00765	1383	1234	1085	12.2834
BcK1E1_00766	2244	2095	2024	13.4968
BcK1E1_00767	531	382	425	15.5429
BcK1E1_00768	1266	1117	3989	49.8903
BcK1E1_00769	507	358	405	15.8044
BcK1E1_00770	870	721	952	18.4462
BcK1E1_00771	615	466	2667	79.9544
BcK1E1_00772	324	175	1530	122.14
BcK1E1_00773	246	97.0001	471	67.8351
BcK1E1_00774	450	301	681	31.6072
BcK1E1_00775	714	565	711	17.5803
BcK1E1_00776	129	10.9088	3	3.84193
BcK1E1_00777	1260	1111	589	7.40639
BcK1E1_00778	702	553	1686	42.593
BcK1E1_00779	366	217	1110	71.4609
BcK1E1_00780	111	8.14747	32	54.8697
BcK1E1_00781	2052	1903	8139	59.75
BcK1E1_00782	1491	1342	70467.5	733.57
BcK1E1_00783	321	172	4	0.324891
BcK1E1_00784	1491	1342	70467.5	733.57
BcK1E1_00785	321	172	4	0.324891
BcK1E1_00786	825	676	1649	34.0784
BcK1E1_00787	1074	925	10732	162.086
BcK1E1_00788	837	688	1517	30.8037
BcK1E1_00789	648	499	1258	35.2197
BcK1E1_00790	417	268	402	20.9554
BcK1E1_00791	492	343	590	24.0305
BcK1E1_00792	747	598	709	16.5634
BcK1E1_00793	813	664	5345	112.457
BcK1E1_00794	1290	1141	19760	241.939
BcK1E1_00795	507	358	1353	52.7983
BcK1E1_00796	429	280	587	29.2877
BcK1E1_00797	711	562	2919	72.561
BcK1E1_00798	2073	1924	50809	368.928
BcK1E1_00799	789	640	872	19.0345
BcK1E1_00800	798	649	1142	24.5825
BcK1E1_00801	1404	1255	869	9.67345
BcK1E1_00802	2550	2401	2315	13.4699
BcK1E1_00803	1449	1300	42282	454.378
BcK1E1_00804	1731	1582	14743	130.192
BcK1E1_00805	792	643	9500	206.404
BcK1E1_00806	957	808	10420	180.161
BcK1E1_00807	1563	1414	19384	191.514
BcK1E1_00808	1107	958	2401	35.0132
BcK1E1_00809	273	124	52	5.85851
BcK1E1_00810	216	67.0317	46	9.58701
BcK1E1_00811	867	718	662	12.8807
BcK1E1_00812	849	700	2703	53.9453
BcK1E1_00813	438	289	470	22.7199
BcK1E1_00814	471	322	2784	120.787
BcK1E1_00815	852	703	2273	45.1699
BcK1E1_00816	291	142	34	3.345
BcK1E1_00817	1236	1087	1305	16.7721
BcK1E1_00818	3273	3124	74891	334.907
BcK1E1_00819	561	412	1791	60.7301
BcK1E1_00820	600	451	2649	82.0561
BcK1E1_00821	3549	3400	22148	91.0041
BcK1E1_00822	1299	1150	374545	4550
BcK1E1_00823	558	409	5991	204.636
BcK1E1_00824	579	430	8946	290.647
BcK1E1_00825	996	847	14079	232.217
BcK1E1_00826	82	5.68809	0	0
BcK1E1_00827	576	427	1399	45.7715
BcK1E1_00828	1461	1312	6758	71.9598
BcK1E1_00829	408	259	18147	978.837
BcK1E1_00830	480	331	23813	1005.06
BcK1E1_00831	888	739	317	5.99267
BcK1E1_00832	1497	1348	21898	226.945
BcK1E1_00833	279	130	2358	253.4
BcK1E1_00834	1770	1621	745	6.42065
BcK1E1_00835	942	793	4803	84.6145
BcK1E1_00836	330	181	11	0.849023
BcK1E1_00837	1407	1258	13596	150.986
BcK1E1_00838	300	151	1293	119.626
BcK1E1_00839	3102	2953	28870	136.581
BcK1E1_00840	1533	1384	15627	157.741
BcK1E1_00841	363	214	403	26.3085
BcK1E1_00842	807	658	1069	22.6964
BcK1E1_00843	732	583	681	16.3186
BcK1E1_00844	1062	913	5451	83.4086
BcK1E1_00845	729	580	24106	580.634
BcK1E1_00846	2256	2107	70709	468.83
BcK1E1_00847	597	448	20075	626.013
BcK1E1_00848	486	337	857	35.5268
BcK1E1_00849	837	688	2736	55.5563
BcK1E1_00850	864	715	4523	88.3743
BcK1E1_00851	1068	919	6589	100.163
BcK1E1_00852	876	727	2969	57.0534
BcK1E1_00853	1476	1327	713756	7514.23
BcK1E1_00854	663	514	1190	32.3437
BcK1E1_00855	2112	1963	7777	55.3474
BcK1E1_00856	984	835	15454	258.559
BcK1E1_00857	1443	1294	159496	1721.95
BcK1E1_00858	76	5.35093	0	0
BcK1E1_00859	297	148	503	47.4801
BcK1E1_00860	270	121	779	89.941
BcK1E1_00861	330	181	5	0.38592
BcK1E1_00862	480	331	52	2.19473
BcK1E1_00863	876	727	1590	30.554
BcK1E1_00864	1299	1150	1264	15.3552
BcK1E1_00865	915	766	493	8.99132
BcK1E1_00866	882	733	311	5.92737
BcK1E1_00867	1185	1036	342	4.61181
BcK1E1_00868	783	634	1284	28.2931
BcK1E1_00869	900	751	2687	49.9843
BcK1E1_00870	762	613	21094	480.733
BcK1E1_00871	2853	2704	25523	131.865
BcK1E1_00872	906	757	6636	122.466
BcK1E1_00873	660	511	1964	53.694
BcK1E1_00874	2145	1996	27372	191.581
BcK1E1_00875	1170	1021	2226	30.4582
BcK1E1_00876	75	5.29865	0	0
BcK1E1_00877	99	6.9214	0	0
BcK1E1_00878	135	12.1958	10	11.455
BcK1E1_00879	492	343	1948	79.3415
BcK1E1_00880	225	76.0064	1	0.183804
BcK1E1_00881	603	454	8	0.246173
BcK1E1_00882	435	286	15	0.732708
BcK1E1_00883	195	46.6066	1	0.299749
BcK1E1_00884	327	178	3	0.235454
BcK1E1_00885	1476	1327	3555	37.4261
BcK1E1_00886	1602	1453	2516	24.1908
BcK1E1_00887	1236	1087	907	11.6569
BcK1E1_00888	288	139	8	0.804046
BcK1E1_00889	1338	1189	10508	123.465
BcK1E1_00890	192	43.8484	61	19.4349
BcK1E1_00891	1134	985	4860	68.9296
BcK1E1_00892	1602	1453	2900	27.8829
BcK1E1_00893	1230	1081	4446	57.4578
BcK1E1_00894	1563	1414	41001	405.089
BcK1E1_00895	2478	2329	1.84344e+06	11057.7
BcK1E1_00896	1671	1522	34157	313.524
BcK1E1_00897	1230	1081	178708	2309.53
BcK1E1_00898	1836	1687	8086	66.9613
BcK1E1_00899	1371	1222	36931	422.207
BcK1E1_00900	582	433	18603	600.206
BcK1E1_00901	2649	2500	13303	74.3387
BcK1E1_00902	399	250	1345	75.1602
BcK1E1_00903	1215	1066	2985	39.1194
BcK1E1_00904	837	688	2063	41.8906
BcK1E1_00905	627	478	255730	7474.11
BcK1E1_00906	384	235	1028	61.1126
BcK1E1_00907	684	535	7828	204.41
BcK1E1_00908	390	241	14896	863.492
BcK1E1_00909	237	88.0006	6320	1003.31
BcK1E1_00910	2679	2530	117853	650.767
BcK1E1_00911	474	325	6526	280.523
BcK1E1_00912	1185	1036	14953	201.639
BcK1E1_00913	498	349	150	6.00442
BcK1E1_00914	1194	1045	10734	143.5
BcK1E1_00915	1629	1480	13336	125.884
BcK1E1_00916	450	301	2991	138.821
BcK1E1_00917	1662	1513	164333	1517.37
BcK1E1_00918	1497	1348	33896	351.289
BcK1E1_00919	1224	1075	29779	386.997
BcK1E1_00920	780	631	21347	472.621
BcK1E1_00921	1275	1126	27070	335.858
BcK1E1_00922	537	388	7731	278.362
BcK1E1_00923	588	439	10569	336.337
BcK1E1_00924	1245	1096	53116	677.049
BcK1E1_00925	867	718	2947	57.3405
BcK1E1_00926	90	6.21	0	0
BcK1E1_00927	798	649	3363	72.3915
BcK1E1_00928	336	187	4391	328.04
BcK1E1_00929	1140	991	13784	194.315
BcK1E1_00930	546	397	5115	179.995
BcK1E1_00931	1410	1261	7835	86.8019
BcK1E1_00932	1023	874	7081	113.185
BcK1E1_00933	2037	1888	68952	510.212
BcK1E1_00934	1146	997	20930	293.278
BcK1E1_00935	306	157	3134	278.872
BcK1E1_00936	1446	1297	41563	447.685
BcK1E1_00937	1368	1219	164	1.87951
BcK1E1_00938	1284	1135	448	5.51426
BcK1E1_00939	657	508	802	22.0555
BcK1E1_00940	234	85.0011	1104	181.447
BcK1E1_00941	435	286	2469	120.604
BcK1E1_00942	2184	2035	11657	80.0254
BcK1E1_00943	141	13.7365	0	0
BcK1E1_00944	993	844	4422	73.1951
BcK1E1_00945	2517	2368	16068	94.795
BcK1E1_00946	144	14.6185	0	0
BcK1E1_00947	1287	1138	23193	284.721
BcK1E1_00948	996	847	3503	57.778
BcK1E1_00949	597	448	52011	1621.89
BcK1E1_00950	510	361	532	20.5878
BcK1E1_00951	369	220	467	29.6551
BcK1E1_00952	414	265	458	24.1449
BcK1E1_00953	1128	979	27357	390.383
BcK1E1_00954	750	601	879	20.4324
BcK1E1_00955	261	112	50070	6245.47
BcK1E1_00956	1881	1732	22150	178.662
BcK1E1_00957	1209	1060	6649	87.6306
BcK1E1_00958	798	649	1496	32.2027
BcK1E1_00959	1500	1351	3593	37.1542
BcK1E1_00960	1125	976	1905	27.2678
BcK1E1_00961	1368	1219	1176	13.4775
BcK1E1_00962	231	82.002	3	0.511096
BcK1E1_00963	4572	4423	58568	184.99
BcK1E1_00964	1548	1399	28372	283.32
BcK1E1_00965	462	313	2546	113.637
BcK1E1_00966	399	250	124	6.92926
BcK1E1_00967	1257	1108	35421	446.608
BcK1E1_00968	852	703	4215	83.7621
BcK1E1_00969	1056	907	6687	102.998
BcK1E1_00970	558	409	4505	153.878
BcK1E1_00971	2307	2158	16968	109.846
BcK1E1_00972	840	691	3351	67.7488
BcK1E1_00973	3102	2953	13345	63.1336
BcK1E1_00974	1014	865	13918	224.784
BcK1E1_00975	426	277	5784	291.712
BcK1E1_00976	1419	1270	23935	263.29
BcK1E1_00977	963	814	15844	271.923
BcK1E1_00978	819	670	9935	207.156
BcK1E1_00979	951	802	14440	251.535
BcK1E1_00980	696	547	9213	235.299
BcK1E1_00981	924	775	4767	85.9308
BcK1E1_00982	282	133	12	1.26048
BcK1E1_00983	2640	2491	7702	43.1952
BcK1E1_00984	546	397	2818	99.1644
BcK1E1_00985	486	337	9	0.373094
BcK1E1_00986	444	295	37	1.75221
BcK1E1_00987	630	481	1105	32.0939
BcK1E1_00988	303	154	397	36.0143
BcK1E1_00989	777	628	1178	26.2054
BcK1E1_00990	636	487	4042	115.951
BcK1E1_00991	1782	1633	9438	80.742
BcK1E1_00992	702	553	2476	62.5505
BcK1E1_00993	74	5.2474	0	0
BcK1E1_00994	74	5.2474	0	0
BcK1E1_00995	576	427	1150	37.6249
BcK1E1_00996	375	226	1072	66.2662
BcK1E1_00997	444	295	312	14.7754
BcK1E1_00998	414	265	891	46.9718
BcK1E1_00999	225	76.0064	58	10.6606
BcK1E1_01000	684	535	515	13.448
BcK1E1_01001	207	58.1281	97	23.3126
BcK1E1_01002	189	41.1625	59	20.0242
BcK1E1_01003	240	91.0003	278	42.6783
BcK1E1_01004	153	17.7996	22	17.2671
BcK1E1_01005	324	175	113	9.02082
BcK1E1_01006	951	802	872	15.1896
BcK1E1_01007	159	20.4424	11	7.51738
BcK1E1_01008	966	817	809	13.8335
BcK1E1_01009	609	460	501	15.2155
BcK1E1_01010	309	160	240	20.9554
BcK1E1_01011	531	382	491	17.9566
BcK1E1_01012	147	15.5846	1	0.896419
BcK1E1_01013	513	364	311	11.9362
BcK1E1_01014	447	298	176	8.25091
BcK1E1_01015	369	220	136	8.63618
BcK1E1_01016	144	14.6185	25	23.8915
BcK1E1_01017	477	328	176	7.49625
BcK1E1_01018	333	184	122	9.26291
BcK1E1_01019	222	73.0112	33	6.31437
BcK1E1_01020	192	43.8484	34	10.8326
BcK1E1_01021	387	238	59	3.46322
BcK1E1_01022	267	118	73	8.64264
BcK1E1_01023	288	139	80	8.04046
BcK1E1_01024	501	352	134	5.31824
BcK1E1_01025	360	211	149	9.86528
BcK1E1_01026	468	319	137	5.99978
BcK1E1_01027	240	91.0003	59	9.05763
BcK1E1_01028	240	91.0003	71	10.8999
BcK1E1_01029	513	364	135	5.18129
BcK1E1_01030	315	166	105	8.83663
BcK1E1_01031	486	337	266	11.027
BcK1E1_01032	480	331	141	5.95109
BcK1E1_01033	198	49.4247	23	6.50114
BcK1E1_01034	603	454	210	6.46203
BcK1E1_01035	852	703	181	3.5969
BcK1E1_01036	216	67.0317	15	3.1262
BcK1E1_01037	852	703	1095	21.7603
BcK1E1_01038	291	142	120	11.8059
BcK1E1_01039	132	11.5236	0	0
BcK1E1_01040	861	712	651	12.7734
BcK1E1_01041	861	712	315	6.18068
BcK1E1_01042	333	184	34	2.58147
BcK1E1_01043	201	52.2911	15	4.00746
BcK1E1_01044	222	73.0112	37	7.07975
BcK1E1_01045	528	379	46	1.6956
BcK1E1_01046	348	199	19	1.33385
BcK1E1_01047	195	46.6066	8	2.398
BcK1E1_01048	1161	1012	147	2.02928
BcK1E1_01049	573	424	50	1.64744
BcK1E1_01050	447	298	56	2.62529
BcK1E1_01051	186	38.5618	1	0.362284
BcK1E1_01052	228	79.0036	386	68.2568
BcK1E1_01053	567	418	2	0.0668435
BcK1E1_01054	73	5.19716	0	0
BcK1E1_01055	86	5.93769	0	0
BcK1E1_01056	82	5.68809	0	0
BcK1E1_01057	237	88.0006	51	8.09637
BcK1E1_01058	459	310	240	10.8157
BcK1E1_01059	1875	1726	1065	8.62014
BcK1E1_01060	1605	1456	1156	11.0918
BcK1E1_01061	1086	937	808	12.047
BcK1E1_01062	588	439	249	7.92392
BcK1E1_01063	609	460	623	18.9206
BcK1E1_01064	1164	1015	978	13.461
BcK1E1_01065	438	289	403	19.4811
BcK1E1_01066	528	379	291	10.7265
BcK1E1_01067	354	205	259	17.6503
BcK1E1_01068	465	316	326	14.4124
BcK1E1_01069	612	463	617	18.617
BcK1E1_01070	423	274	186	9.48348
BcK1E1_01071	339	190	148	10.8821
BcK1E1_01072	4716	4567	3030	9.26866
BcK1E1_01073	894	745	529	9.91984
BcK1E1_01074	5241	5092	4030	11.0566
BcK1E1_01075	567	418	187	6.24987
BcK1E1_01076	438	289	386	18.6593
BcK1E1_01077	171	27.2129	27	13.861
BcK1E1_01078	504	355	180	7.08353
BcK1E1_01079	435	286	193	9.4275
BcK1E1_01080	405	256	164	8.94972
BcK1E1_01081	390	241	171	9.91253
BcK1E1_01082	1245	1096	1027	13.0908
BcK1E1_01083	291	142	174	17.1185
BcK1E1_01084	210	61.0822	4	0.914851
BcK1E1_01085	711	562	995	24.7339
BcK1E1_01086	1356	1207	1247	14.4333
BcK1E1_01087	378	229	407	24.8293
BcK1E1_01088	612	463	31	0.935376
BcK1E1_01089	1815	1666	24439	204.934
BcK1E1_01090	1533	1384	5959	60.151
BcK1E1_01091	1221	1072	5020	65.4206
BcK1E1_01092	1194	1045	33887	453.025
BcK1E1_01093	591	442	1523	48.1375
BcK1E1_01094	411	262	864	46.07
BcK1E1_01095	231	82.002	160	27.2584
BcK1E1_01096	348	199	14	0.982835
BcK1E1_01097	1383	1234	31404	355.529
BcK1E1_01098	408	259	8816	475.529
BcK1E1_01099	732	583	3857	92.4244
BcK1E1_01100	1116	967	7963	115.042
BcK1E1_01101	74	5.2474	0	0
BcK1E1_01102	405	256	28815	1572.48
BcK1E1_01103	255	106	492	64.8432
BcK1E1_01104	1680	1531	4171	38.0601
BcK1E1_01105	378	229	1	0.0610056
BcK1E1_01106	843	694	3212	64.6579
BcK1E1_01107	951	802	8263	143.936
BcK1E1_01108	858	709	2508	49.4182
BcK1E1_01109	2973	2824	75570	373.844
BcK1E1_01110	690	541	232	5.99096
BcK1E1_01111	1752	1603	227	1.97833
BcK1E1_01112	975	826	1816	30.7143
BcK1E1_01113	627	478	1277	37.3223
BcK1E1_01114	810	661	4556	96.2915
BcK1E1_01115	561	412	2191	74.2935
BcK1E1_01116	1044	895	4723	73.7226
BcK1E1_01117	76	5.35093	0	0
BcK1E1_01118	741	592	1445	34.0998
BcK1E1_01119	951	802	13294	231.572
BcK1E1_01120	690	541	497	12.8341
BcK1E1_01121	426	277	200	10.0869
BcK1E1_01122	1047	898	615	9.56763
BcK1E1_01123	768	619	600	13.5415
BcK1E1_01124	1044	895	2727	42.5665
BcK1E1_01125	888	739	1219	23.0444
BcK1E1_01126	426	277	17	0.857383
BcK1E1_01127	1602	1453	6295	60.5251
BcK1E1_01128	378	229	126	7.68671
BcK1E1_01129	228	79.0036	36	6.36592
BcK1E1_01130	696	547	490	12.5145
BcK1E1_01131	1179	1030	370	5.01845
BcK1E1_01132	792	643	69	1.49914
BcK1E1_01133	2532	2383	1317	7.72089
BcK1E1_01134	195	46.6066	32	9.59198
BcK1E1_01135	3096	2947	660	3.12874
BcK1E1_01136	76	5.35093	0	0
BcK1E1_01137	120	9.35544	0	0
BcK1E1_01138	1521	1372	7902	80.4615
BcK1E1_01139	783	634	4017	88.5152
BcK1E1_01140	3414	3265	17076	73.0648
BcK1E1_01141	2988	2839	13262	65.2603
BcK1E1_01142	2328	2179	6376	40.8787
BcK1E1_01143	975	826	4844	81.9275
BcK1E1_01144	921	772	6434	116.431
BcK1E1_01145	951	802	12639	220.163
BcK1E1_01146	1206	1057	151560	2003.16
BcK1E1_01147	795	646	22048	476.806
BcK1E1_01148	258	109	6967	892.945
BcK1E1_01149	852	703	4418	87.7962
BcK1E1_01150	1536	1387	13124	132.189
BcK1E1_01151	663	514	314	8.53438
BcK1E1_01152	150	16.6423	6	5.03665
BcK1E1_01153	147	15.5846	16	14.3427
BcK1E1_01154	1173	1024	616	8.404
BcK1E1_01155	588	439	156	4.96439
BcK1E1_01156	600	451	109	3.37641
BcK1E1_01157	252	103	57.4678	7.79457
BcK1E1_01158	1512	1363	725	7.43101
BcK1E1_01159	519	370	181	6.83412
BcK1E1_01160	648	499	1121	31.3842
BcK1E1_01161	3204	3055	135	0.617345
BcK1E1_01162	945	796	23	0.403664
BcK1E1_01163	744	595	96	2.25403
BcK1E1_01164	417	268	30	1.56384
BcK1E1_01165	267	118	1	0.118392
BcK1E1_01166	513	364	20	0.767598
BcK1E1_01167	666	517	297	8.02549
BcK1E1_01168	1362	1213	106	1.22082
BcK1E1_01169	1104	955	463493	6780.24
BcK1E1_01170	2109	1960	395380	2818.15
BcK1E1_01171	1134	985	5138	72.8724
BcK1E1_01172	1152	1003	11115	154.815
BcK1E1_01173	792	643	1533	33.3071
BcK1E1_01174	885	736	10433	198.033
BcK1E1_01175	825	676	2252	46.5401
BcK1E1_01176	369	220	692	43.9429
BcK1E1_01177	624	475	1469	43.205
BcK1E1_01178	450	301	9995	463.897
BcK1E1_01179	177	31.3862	22	9.79239
BcK1E1_01180	132	11.5236	33	40.0064
BcK1E1_01181	168	25.324	0	0
BcK1E1_01182	76	5.35093	0	0
BcK1E1_01183	1416	1267	408	4.49872
BcK1E1_01184	750	601	38	0.883313
BcK1E1_01185	1200	1051	1065	14.1564
BcK1E1_01186	1830	1681	3776	31.3812
BcK1E1_01187	1275	1126	390	4.83873
BcK1E1_01188	2472	2323	3139	18.8776
BcK1E1_01189	1128	979	1257	17.9373
BcK1E1_01190	207	58.1281	221	53.1143
BcK1E1_01191	861	712	2474	48.5428
BcK1E1_01192	327	178	926	72.6769
BcK1E1_01193	1044	895	8810	137.518
BcK1E1_01194	1200	1051	2121	28.1931
BcK1E1_01195	720	571	203	4.96667
BcK1E1_01196	552	403	607	21.0421
BcK1E1_01197	327	178	64	5.02303
BcK1E1_01198	324	175	140	11.1762
BcK1E1_01199	762	613	1098	25.0235
BcK1E1_01200	1077	928	2054	30.9213
BcK1E1_01201	366	217	571	36.7605
BcK1E1_01202	1140	991	3667	51.6943
BcK1E1_01203	76	5.35093	0	0
BcK1E1_01204	72	5.14791	0	0
BcK1E1_01205	74	5.2474	0	0
BcK1E1_01206	723	574	4081	99.3254
BcK1E1_01207	348	199	2817	197.76
BcK1E1_01208	2598	2449	21236	121.141
BcK1E1_01209	318	169	3261	269.569
BcK1E1_01210	1914	1765	62214	492.435
BcK1E1_01211	1458	1309	21706	231.657
BcK1E1_01212	78	5.45872	0	0
BcK1E1_01213	423	274	52	2.6513
BcK1E1_01214	2130	1981	70060	494.073
BcK1E1_01215	774	625	20377	455.476
BcK1E1_01216	936	787	21070	374.02
BcK1E1_01217	378	229	277	16.8986
BcK1E1_01218	1629	1480	47927	452.401
BcK1E1_01219	1392	1243	13169	148.009
BcK1E1_01220	924	775	16153	291.177
BcK1E1_01221	1194	1045	22411	299.606
BcK1E1_01222	582	433	9150	295.215
BcK1E1_01223	402	253	16008	883.938
BcK1E1_01224	1014	865	4086	65.9915
BcK1E1_01225	618	469	2639	78.609
BcK1E1_01226	582	433	2137	68.9481
BcK1E1_01227	756	607	51543	1186.28
BcK1E1_01228	663	514	3330	90.5079
BcK1E1_01229	2034	1885	58393	432.768
BcK1E1_01230	828	679	3069	63.1441
BcK1E1_01231	333	184	1429	108.498
BcK1E1_01232	972	823	7413	125.834
BcK1E1_01233	603	454	5974	183.829
BcK1E1_01234	852	703	21084	418.99
BcK1E1_01235	264	115	4767	579.099
BcK1E1_01236	666	517	16903	456.75
BcK1E1_01237	1014	865	11016	177.915
BcK1E1_01238	882	733	7478	142.524
BcK1E1_01239	2094	1945	16233	116.596
BcK1E1_01240	1557	1408	12393	122.964
BcK1E1_01241	408	259	1647	88.8381
BcK1E1_01242	771	622	5565	124.991
BcK1E1_01243	1182	1033	19958	269.912
BcK1E1_01244	990	841	26031	432.415
BcK1E1_01245	555	406	27822	957.343
BcK1E1_01246	750	601	20230	470.248
BcK1E1_01247	852	703	227805	4527.03
BcK1E1_01248	825	676	248360	5132.64
BcK1E1_01249	486	337	6142	254.616
BcK1E1_01250	2049	1900	20873	153.475
BcK1E1_01251	630	481	1505	43.7116
BcK1E1_01252	72	5.14791	0	0
BcK1E1_01253	1065	916	35527	541.837
BcK1E1_01254	747	598	5485	128.139
BcK1E1_01255	540	391	5390	192.583
BcK1E1_01256	1314	1165	12170	145.939
