target_id	length	eff_length	est_counts	tpm
BcK1E1_00627	363	214	130	12.9782
BcK1E1_00628	177	31.3862	51	34.715
BcK1E1_00629	123	9.8295	10	21.7348
BcK1E1_00630	264	115	65	12.0754
BcK1E1_00631	306	157	89	12.1109
BcK1E1_00632	168	25.324	21	17.7163
BcK1E1_00633	240	91.0003	69	16.1992
BcK1E1_00634	867	718	98	2.916
BcK1E1_00635	543	394	20	1.08448
BcK1E1_00636	348	199	60	6.44146
BcK1E1_00637	819	670	1366	43.5574
BcK1E1_00638	1035	886	3341	80.5618
BcK1E1_00639	2118	1969	13494	146.414
BcK1E1_00640	222	73.0112	51	14.9234
BcK1E1_00641	162	21.9418	59	57.4467
BcK1E1_00642	546	397	118	6.35006
BcK1E1_00643	675	526	8946	363.354
BcK1E1_00644	1209	1060	15140	305.145
BcK1E1_00645	714	565	5301	200.445
BcK1E1_00646	951	802	4333	115.425
BcK1E1_00647	1299	1150	8916	165.637
BcK1E1_00648	1329	1180	20955	379.395
BcK1E1_00649	1386	1237	5927	102.365
BcK1E1_00650	939	790	10231	276.68
BcK1E1_00651	300	151	642	90.8332
BcK1E1_00652	1263	1114	16647	319.255
BcK1E1_00653	1035	886	17015	410.284
BcK1E1_00654	1515	1366	24216	378.737
BcK1E1_00655	1635	1486	670	9.63257
BcK1E1_00656	228	79.0036	68	18.3886
BcK1E1_00657	1260	1111	234	4.49975
BcK1E1_00658	657	508	113	4.75227
BcK1E1_00659	126	10.3458	2	4.13003
BcK1E1_00660	627	478	45	2.01127
BcK1E1_00661	1011	862	127	3.14762
BcK1E1_00662	603	454	35	1.64702
BcK1E1_00663	1083	934	200	4.57477
BcK1E1_00664	3735	3586	65840	392.253
BcK1E1_00665	753	604	30702	1085.97
BcK1E1_00666	1254	1105	15265	295.135
BcK1E1_00667	1170	1021	5149	107.742
BcK1E1_00668	1026	877	1721	41.9245
BcK1E1_00669	75	5.29865	0	0
BcK1E1_00670	1041	892	278	6.65835
BcK1E1_00671	495	346	19	1.17318
BcK1E1_00672	372	223	34283	3284.43
BcK1E1_00673	471	322	56885	3774.23
BcK1E1_00674	2130	1981	319145	3441.83
BcK1E1_00675	1200	1051	908278	18463
BcK1E1_00676	564	415	31720	1632.94
BcK1E1_00677	444	295	3053	221.101
BcK1E1_00678	1218	1069	29382	587.205
BcK1E1_00679	3381	3232	96996	641.164
BcK1E1_00680	945	796	17965	482.17
BcK1E1_00681	588	439	4993	242.987
BcK1E1_00682	1854	1705	24487	306.83
BcK1E1_00683	285	136	8246	1295.36
BcK1E1_00684	1215	1066	12258	245.668
BcK1E1_00685	2232	2083	7285	74.7182
BcK1E1_00686	684	535	4863	194.194
BcK1E1_00687	963	814	6607	173.407
BcK1E1_00688	675	526	439	17.8306
BcK1E1_00689	1545	1396	2471	37.8158
BcK1E1_00690	1584	1435	3414	50.8274
BcK1E1_00691	831	682	15669	490.844
BcK1E1_00692	192	43.8484	328	159.811
BcK1E1_00693	1467	1318	10616	172.081
BcK1E1_00694	801	652	5839	191.327
BcK1E1_00695	360	211	2166	219.312
BcK1E1_00696	282	133	77033	12374
BcK1E1_00697	2538	2389	14073	125.851
BcK1E1_00698	1461	1312	30004	488.576
BcK1E1_00699	1482	1333	504	8.07768
BcK1E1_00700	324	175	71	8.66776
BcK1E1_00701	567	418	2681	137.027
BcK1E1_00702	1020	871	4810	117.981
BcK1E1_00703	1068	919	5620	130.649
BcK1E1_00704	525	376	2576	146.367
BcK1E1_00705	954	805	7017	186.227
BcK1E1_00706	1068	919	9072	210.899
BcK1E1_00707	711	562	3628	137.917
BcK1E1_00708	699	550	9396	364.978
BcK1E1_00709	1617	1468	138030	2008.79
BcK1E1_00710	291	142	70	10.5316
BcK1E1_00711	876	727	5571	163.714
BcK1E1_00712	732	583	8581	314.453
BcK1E1_00713	1830	1681	13766	174.955
BcK1E1_00714	390	241	3451	305.925
BcK1E1_00715	1125	976	12980	284.126
BcK1E1_00716	1017	868	8292	204.092
BcK1E1_00717	2586	2437	43615	382.355
BcK1E1_00718	1326	1177	1055	19.1497
BcK1E1_00719	1563	1414	368	5.56013
BcK1E1_00720	1455	1306	532	8.70272
BcK1E1_00721	831	682	297	9.30376
BcK1E1_00722	276	127	22	3.70088
BcK1E1_00723	1437	1288	34370	570.099
BcK1E1_00724	1392	1243	11405	196.025
BcK1E1_00725	1800	1651	36768	475.783
BcK1E1_00726	1554	1405	8933	135.834
BcK1E1_00727	765	616	4558	158.081
BcK1E1_00728	759	610	3602	126.154
BcK1E1_00729	840	691	4572	141.356
BcK1E1_00730	678	529	4599	185.735
BcK1E1_00731	1143	994	7425	159.587
BcK1E1_00732	987	838	2033	51.8298
BcK1E1_00733	2583	2434	10602	93.058
BcK1E1_00734	1389	1240	4222	72.7416
BcK1E1_00735	1512	1363	2079	32.587
BcK1E1_00736	1656	1507	4357	61.7676
BcK1E1_00737	621	472	7114	322.002
BcK1E1_00738	702	553	16052	620.141
BcK1E1_00739	1314	1165	5672	104.015
BcK1E1_00740	75	5.29865	0	0
BcK1E1_00741	75	5.29865	0	0
BcK1E1_00742	1371	1222	5018	87.7295
BcK1E1_00743	672	523	5051	206.33
BcK1E1_00744	930	781	6738	184.317
BcK1E1_00745	1863	1714	13335	166.214
BcK1E1_00746	1368	1219	341	5.97636
BcK1E1_00747	1530	1381	405	6.26538
BcK1E1_00748	453	304	79	5.55188
BcK1E1_00749	876	727	1112	32.6781
BcK1E1_00750	1314	1165	7473	137.043
BcK1E1_00751	585	436	1510	73.9906
BcK1E1_00752	1608	1459	6714	98.3133
BcK1E1_00753	819	670	3022	96.3621
BcK1E1_00754	1020	871	1726	42.3359
BcK1E1_00755	792	643	3423	113.732
BcK1E1_00756	2643	2494	8507	72.873
BcK1E1_00757	747	598	1896	67.7366
BcK1E1_00758	2610	2461	4132	35.8703
BcK1E1_00759	1344	1195	4994	89.2826
BcK1E1_00760	801	652	4558	149.353
BcK1E1_00761	1101	952	22287	500.151
BcK1E1_00762	861	712	288	8.64169
BcK1E1_00763	258	109	14	2.74402
BcK1E1_00764	114	8.51793	0	0
BcK1E1_00765	1383	1234	438	7.58307
BcK1E1_00766	2244	2095	1062	10.83
BcK1E1_00767	531	382	196	10.9617
BcK1E1_00768	1266	1117	4235	81.0003
BcK1E1_00769	507	358	938	55.9766
BcK1E1_00770	870	721	142	4.20765
BcK1E1_00771	615	466	2310	105.904
BcK1E1_00772	324	175	1994	243.43
BcK1E1_00773	246	97.0001	613	135.013
BcK1E1_00774	450	301	752	53.375
BcK1E1_00775	714	565	522	19.7382
BcK1E1_00776	129	10.9088	5	9.79216
BcK1E1_00777	1260	1111	227	4.36514
BcK1E1_00778	702	553	1279	49.4119
BcK1E1_00779	366	217	761	74.9223
BcK1E1_00780	111	8.14747	27	70.7991
BcK1E1_00781	2052	1903	1007	11.3052
BcK1E1_00782	1491	1342	10311	164.148
BcK1E1_00783	321	172	1.5	0.186316
BcK1E1_00784	1491	1342	10311	164.148
BcK1E1_00785	321	172	1.5	0.186316
BcK1E1_00786	825	676	2324	73.4473
BcK1E1_00787	1074	925	1893	43.7215
BcK1E1_00788	837	688	394	12.2347
BcK1E1_00789	648	499	1405	60.1537
BcK1E1_00790	417	268	487	38.8222
BcK1E1_00791	492	343	756	47.0884
BcK1E1_00792	747	598	625	22.3288
BcK1E1_00793	813	664	5780	185.971
BcK1E1_00794	1290	1141	8365	156.627
BcK1E1_00795	507	358	880	52.5153
BcK1E1_00796	429	280	280	21.3642
BcK1E1_00797	711	562	2831	107.619
BcK1E1_00798	2073	1924	14142	157.033
BcK1E1_00799	789	640	1376	45.933
BcK1E1_00800	798	649	1702	56.0275
BcK1E1_00801	1404	1255	937	15.9508
BcK1E1_00802	2550	2401	1369	12.1814
BcK1E1_00803	1449	1300	13894	228.334
BcK1E1_00804	1731	1582	5590	75.4904
BcK1E1_00805	792	643	6461	214.672
BcK1E1_00806	957	808	7004	185.192
BcK1E1_00807	1563	1414	12468	188.38
BcK1E1_00808	1107	958	2419	53.9457
BcK1E1_00809	273	124	29	4.99646
BcK1E1_00810	216	67.0317	49	15.6172
BcK1E1_00811	867	718	890	26.4821
BcK1E1_00812	849	700	3078	93.9414
BcK1E1_00813	438	289	1063	78.5818
BcK1E1_00814	471	322	2074	137.607
BcK1E1_00815	852	703	1052	31.9703
BcK1E1_00816	291	142	35	5.26582
BcK1E1_00817	1236	1087	723	14.21
BcK1E1_00818	3273	3124	61195	418.496
BcK1E1_00819	561	412	1291	66.9446
BcK1E1_00820	600	451	1302	61.6767
BcK1E1_00821	3549	3400	9982	62.7227
BcK1E1_00822	1299	1150	288141	5352.96
BcK1E1_00823	558	409	4113	214.843
BcK1E1_00824	579	430	6407	318.326
BcK1E1_00825	996	847	9686	244.313
BcK1E1_00826	82	5.68809	0	0
BcK1E1_00827	576	427	922	46.1306
BcK1E1_00828	1461	1312	4450	72.4624
BcK1E1_00829	408	259	14251	1175.53
BcK1E1_00830	480	331	18524	1195.62
BcK1E1_00831	888	739	365	10.552
BcK1E1_00832	1497	1348	20133	319.084
BcK1E1_00833	279	130	2548	418.738
BcK1E1_00834	1770	1621	778	10.2538
BcK1E1_00835	942	793	5803	156.338
BcK1E1_00836	330	181	10	1.18034
BcK1E1_00837	1407	1258	4773	81.0582
BcK1E1_00838	300	151	472	66.7808
BcK1E1_00839	3102	2953	15473	111.943
BcK1E1_00840	1533	1384	8828	136.274
BcK1E1_00841	363	214	547	54.6085
BcK1E1_00842	807	658	829	26.9163
BcK1E1_00843	732	583	1069	39.1738
BcK1E1_00844	1062	913	6603	154.51
BcK1E1_00845	729	580	48624	1791.06
BcK1E1_00846	2256	2107	141326	1432.99
BcK1E1_00847	597	448	9114	434.628
BcK1E1_00848	486	337	739	46.8491
BcK1E1_00849	837	688	2284	70.9241
BcK1E1_00850	864	715	4763	142.318
BcK1E1_00851	1068	919	7656	177.981
BcK1E1_00852	876	727	2116	62.1824
BcK1E1_00853	1476	1327	364221	5863.82
BcK1E1_00854	663	514	1523	63.3028
BcK1E1_00855	2112	1963	8935	97.2435
BcK1E1_00856	984	835	12624	322.996
BcK1E1_00857	1443	1294	59238	978.031
BcK1E1_00858	76	5.35093	0	0
BcK1E1_00859	297	148	437	63.0821
BcK1E1_00860	270	121	721	127.302
BcK1E1_00861	330	181	5	0.590171
BcK1E1_00862	480	331	64	4.13084
BcK1E1_00863	876	727	1424	41.8468
BcK1E1_00864	1299	1150	5253	97.5879
BcK1E1_00865	915	766	2350	65.5429
BcK1E1_00866	882	733	2598	75.7219
BcK1E1_00867	1185	1036	2896	59.7207
BcK1E1_00868	783	634	1904	64.16
BcK1E1_00869	900	751	6238	177.456
BcK1E1_00870	762	613	13652	475.798
BcK1E1_00871	2853	2704	18274	144.382
BcK1E1_00872	906	757	5244	147.997
BcK1E1_00873	660	511	1759	73.5413
BcK1E1_00874	2145	1996	48077	514.592
BcK1E1_00875	1170	1021	1163	24.3355
BcK1E1_00876	75	5.29865	0	0
BcK1E1_00877	99	6.9214	0	0
BcK1E1_00878	135	12.1958	3	5.25531
BcK1E1_00879	492	343	1430	89.0694
BcK1E1_00880	225	76.0064	0	0
BcK1E1_00881	603	454	12	0.564692
BcK1E1_00882	435	286	10	0.747
BcK1E1_00883	195	46.6066	0	0
BcK1E1_00884	327	178	4	0.480094
BcK1E1_00885	1476	1327	975	15.6971
BcK1E1_00886	1602	1453	2581	37.9497
BcK1E1_00887	1236	1087	1078	21.1873
BcK1E1_00888	288	139	9	1.38329
BcK1E1_00889	1338	1189	5572	100.119
BcK1E1_00890	192	43.8484	31	15.1041
BcK1E1_00891	1134	985	5488	119.032
BcK1E1_00892	1602	1453	2686	39.4936
BcK1E1_00893	1230	1081	4999	98.797
BcK1E1_00894	1563	1414	30952	467.655
BcK1E1_00895	2478	2329	1.39254e+06	12774
BcK1E1_00896	1671	1522	62373	875.525
BcK1E1_00897	1230	1081	145967	2884.8
BcK1E1_00898	1836	1687	2706	34.2688
BcK1E1_00899	1371	1222	15984	279.448
BcK1E1_00900	582	433	11331	559.071
BcK1E1_00901	2649	2500	5739	49.0436
BcK1E1_00902	399	250	463	39.5665
BcK1E1_00903	1215	1066	1096	21.9654
BcK1E1_00904	837	688	730	22.6684
BcK1E1_00905	627	478	89263	3989.61
BcK1E1_00906	384	235	2913	264.825
BcK1E1_00907	684	535	10400	415.304
BcK1E1_00908	390	241	12293	1089.75
BcK1E1_00909	237	88.0006	5060	1228.43
BcK1E1_00910	2679	2530	63036	532.298
BcK1E1_00911	474	325	2881	189.385
BcK1E1_00912	1185	1036	7300	150.539
BcK1E1_00913	498	349	298	18.2422
BcK1E1_00914	1194	1045	6225	127.265
BcK1E1_00915	1629	1480	8181	118.095
BcK1E1_00916	450	301	2072	147.065
BcK1E1_00917	1662	1513	169168	2388.72
BcK1E1_00918	1497	1348	27956	443.069
BcK1E1_00919	1224	1075	26083	518.365
BcK1E1_00920	780	631	18649	631.412
BcK1E1_00921	1275	1126	22209	421.383
BcK1E1_00922	537	388	6025	331.751
BcK1E1_00923	588	439	6633	322.799
BcK1E1_00924	1245	1096	59221	1154.39
BcK1E1_00925	867	718	2900	86.2899
BcK1E1_00926	90	6.21	0	0
BcK1E1_00927	798	649	1919	63.1708
BcK1E1_00928	336	187	3923	448.191
BcK1E1_00929	1140	991	10126	218.298
BcK1E1_00930	546	397	3181	171.183
BcK1E1_00931	1410	1261	5214	88.3369
BcK1E1_00932	1023	874	6033	147.472
BcK1E1_00933	2037	1888	62757	710.144
BcK1E1_00934	1146	997	18375	393.748
BcK1E1_00935	306	157	2879	391.767
BcK1E1_00936	1446	1297	40882	673.408
BcK1E1_00937	1368	1219	201	3.52272
BcK1E1_00938	1284	1135	259	4.87518
BcK1E1_00939	657	508	637	26.7893
BcK1E1_00940	234	85.0011	78	19.6045
BcK1E1_00941	435	286	204	15.2388
BcK1E1_00942	2184	2035	1323	13.8893
BcK1E1_00943	141	13.7365	0	0
BcK1E1_00944	993	844	780	19.7442
BcK1E1_00945	2517	2368	19575	176.606
BcK1E1_00946	144	14.6185	0	0
BcK1E1_00947	1287	1138	1073	20.1439
BcK1E1_00948	996	847	2948	74.3585
BcK1E1_00949	597	448	17632	840.833
BcK1E1_00950	510	361	191	11.3035
BcK1E1_00951	369	220	209	20.296
BcK1E1_00952	414	265	145	11.6898
BcK1E1_00953	1128	979	20312	443.258
BcK1E1_00954	750	601	497	17.6672
BcK1E1_00955	261	112	21841	4166.21
BcK1E1_00956	1881	1732	11369	140.236
BcK1E1_00957	1209	1060	2000	40.3098
BcK1E1_00958	798	649	1012	33.3136
BcK1E1_00959	1500	1351	2306	36.4662
BcK1E1_00960	1125	976	1054	23.0716
BcK1E1_00961	1368	1219	456	7.99185
BcK1E1_00962	231	82.002	3	0.781598
BcK1E1_00963	4572	4423	21140	102.111
BcK1E1_00964	1548	1399	10175	155.383
BcK1E1_00965	462	313	2586	176.511
BcK1E1_00966	399	250	143	12.2203
BcK1E1_00967	1257	1108	36893	711.362
BcK1E1_00968	852	703	2859	86.8851
BcK1E1_00969	1056	907	3193	75.2104
BcK1E1_00970	558	409	3444	179.898
BcK1E1_00971	2307	2158	17824	176.457
BcK1E1_00972	840	691	4009	123.949
BcK1E1_00973	3102	2953	20697	149.737
BcK1E1_00974	1014	865	10257	253.332
BcK1E1_00975	426	277	4555	351.314
BcK1E1_00976	1419	1270	22513	378.718
BcK1E1_00977	963	814	15648	410.696
BcK1E1_00978	819	670	8239	262.716
BcK1E1_00979	951	802	12871	342.866
BcK1E1_00980	696	547	8750	341.749
BcK1E1_00981	924	775	2743	75.6154
BcK1E1_00982	282	133	7	1.12443
BcK1E1_00983	2640	2491	4645	39.8381
BcK1E1_00984	546	397	4311	231.992
BcK1E1_00985	486	337	9	0.570557
BcK1E1_00986	444	295	57	4.128
BcK1E1_00987	630	481	1750	77.7283
BcK1E1_00988	303	154	392	54.3816
BcK1E1_00989	777	628	1064	36.1966
BcK1E1_00990	636	487	3422	150.12
BcK1E1_00991	1782	1633	15993	209.233
BcK1E1_00992	702	553	3954	152.756
BcK1E1_00993	74	5.2474	0	0
BcK1E1_00994	74	5.2474	0	0
BcK1E1_00995	576	427	1379	68.9958
BcK1E1_00996	375	226	1150	108.712
BcK1E1_00997	444	295	250	18.1052
BcK1E1_00998	414	265	721	58.1267
BcK1E1_00999	225	76.0064	226	63.525
BcK1E1_01000	684	535	1716	68.5251
BcK1E1_01001	207	58.1281	228	83.7982
BcK1E1_01002	189	41.1625	181	93.9427
BcK1E1_01003	240	91.0003	857	201.198
BcK1E1_01004	153	17.7996	48	57.6127
BcK1E1_01005	324	175	279	34.0606
BcK1E1_01006	951	802	1520	40.4907
BcK1E1_01007	159	20.4424	7	7.31565
BcK1E1_01008	966	817	1474	38.5444
BcK1E1_01009	609	460	990	45.9794
BcK1E1_01010	309	160	499	66.6296
BcK1E1_01011	531	382	1136	63.5333
BcK1E1_01012	147	15.5846	3	4.11257
BcK1E1_01013	513	364	714	41.9067
BcK1E1_01014	447	298	377	27.0278
BcK1E1_01015	369	220	290	28.1619
BcK1E1_01016	144	14.6185	44	64.3039
BcK1E1_01017	477	328	363	23.6439
BcK1E1_01018	333	184	243	28.2147
BcK1E1_01019	222	73.0112	79	23.1166
BcK1E1_01020	192	43.8484	65	31.6699
BcK1E1_01021	387	238	116	10.4128
BcK1E1_01022	267	118	94	17.0189
BcK1E1_01023	288	139	129	19.8272
BcK1E1_01024	501	352	256	15.5376
BcK1E1_01025	360	211	270	27.3381
BcK1E1_01026	468	319	274	18.3504
BcK1E1_01027	240	91.0003	66	15.4949
BcK1E1_01028	240	91.0003	89	20.8946
BcK1E1_01029	513	364	188	11.0343
BcK1E1_01030	315	166	170	21.879
BcK1E1_01031	486	337	391	24.7875
BcK1E1_01032	480	331	274	17.6852
BcK1E1_01033	198	49.4247	20	8.64514
BcK1E1_01034	603	454	277	13.035
BcK1E1_01035	852	703	258	7.84063
BcK1E1_01036	216	67.0317	19	6.05564
BcK1E1_01037	852	703	3019	91.7475
BcK1E1_01038	291	142	229	34.4535
BcK1E1_01039	132	11.5236	2	3.70789
BcK1E1_01040	861	712	442	13.2626
BcK1E1_01041	861	712	289	8.6717
BcK1E1_01042	333	184	32	3.71551
BcK1E1_01043	201	52.2911	5	2.04281
BcK1E1_01044	222	73.0112	21	6.14492
BcK1E1_01045	528	379	26	1.46562
BcK1E1_01046	348	199	11	1.18093
BcK1E1_01047	195	46.6066	8	3.66716
BcK1E1_01048	1161	1012	182	3.84218
BcK1E1_01049	573	424	68	3.42633
BcK1E1_01050	447	298	102	7.31257
BcK1E1_01051	186	38.5618	2	1.10805
BcK1E1_01052	228	79.0036	1048	283.401
BcK1E1_01053	567	418	2	0.102221
BcK1E1_01054	73	5.19716	0	0
BcK1E1_01055	86	5.93769	0	0
BcK1E1_01056	82	5.68809	0	0
BcK1E1_01057	237	88.0006	238	57.7801
BcK1E1_01058	459	310	965	66.5046
BcK1E1_01059	1875	1726	4389	54.3264
BcK1E1_01060	1605	1456	4543	66.6604
BcK1E1_01061	1086	937	3634	82.8575
BcK1E1_01062	588	439	1091	53.0941
BcK1E1_01063	609	460	3145	146.066
BcK1E1_01064	1164	1015	4458	93.834
BcK1E1_01065	438	289	1674	123.75
BcK1E1_01066	528	379	1155	65.1072
BcK1E1_01067	354	205	969	100.985
BcK1E1_01068	465	316	1423	96.2065
BcK1E1_01069	612	463	2915	134.507
BcK1E1_01070	423	274	815	63.5468
BcK1E1_01071	339	190	766	86.1314
BcK1E1_01072	4716	4567	11652	54.5074
BcK1E1_01073	894	745	1660	47.6034
BcK1E1_01074	5241	5092	12972	54.4258
BcK1E1_01075	567	418	639	32.6596
BcK1E1_01076	438	289	1295	95.7323
BcK1E1_01077	171	27.2129	96	75.3672
BcK1E1_01078	504	355	728	43.8116
BcK1E1_01079	435	286	714	53.3358
BcK1E1_01080	405	256	660	55.0795
BcK1E1_01081	390	241	585	51.8591
BcK1E1_01082	1245	1096	2964	57.7769
BcK1E1_01083	291	142	495	74.4738
BcK1E1_01084	210	61.0822	9	3.14785
BcK1E1_01085	711	562	587	22.3146
BcK1E1_01086	1356	1207	732	12.9566
BcK1E1_01087	378	229	417	38.9033
BcK1E1_01088	612	463	52	2.39943
BcK1E1_01089	1815	1666	14740	189.02
BcK1E1_01090	1533	1384	4395	67.8436
BcK1E1_01091	1221	1072	2466	49.1456
BcK1E1_01092	1194	1045	25879	529.075
BcK1E1_01093	591	442	773	37.3632
BcK1E1_01094	411	262	540	44.0331
BcK1E1_01095	231	82.002	117	30.4823
BcK1E1_01096	348	199	13	1.39565
BcK1E1_01097	1383	1234	21779	377.059
BcK1E1_01098	408	259	6015	496.161
BcK1E1_01099	732	583	4340	159.04
BcK1E1_01100	1116	967	6825	150.787
BcK1E1_01101	74	5.2474	0	0
BcK1E1_01102	405	256	7613	635.334
BcK1E1_01103	255	106	199	40.1082
BcK1E1_01104	1680	1531	2426	33.8534
BcK1E1_01105	378	229	1	0.0932934
BcK1E1_01106	843	694	3943	121.382
BcK1E1_01107	951	802	5349	142.49
BcK1E1_01108	858	709	1745	52.5818
BcK1E1_01109	2973	2824	51672	390.91
BcK1E1_01110	690	541	94	3.71208
BcK1E1_01111	1752	1603	145	1.93251
BcK1E1_01112	975	826	2047	52.9449
BcK1E1_01113	627	478	1401	62.6176
BcK1E1_01114	810	661	3731	120.59
BcK1E1_01115	561	412	1489	77.2118
BcK1E1_01116	1044	895	3985	95.1243
BcK1E1_01117	76	5.35093	0	0
BcK1E1_01118	741	592	1339	48.322
BcK1E1_01119	951	802	8423	224.377
BcK1E1_01120	690	541	757	29.8941
BcK1E1_01121	426	277	614	47.356
BcK1E1_01122	1047	898	2060	49.0092
BcK1E1_01123	768	619	1770	61.0898
BcK1E1_01124	1044	895	2881	68.7712
BcK1E1_01125	888	739	1478	42.7284
BcK1E1_01126	426	277	7	0.539889
BcK1E1_01127	1602	1453	2037	29.951
BcK1E1_01128	378	229	163	15.2068
BcK1E1_01129	228	79.0036	34	9.19429
BcK1E1_01130	696	547	616	24.0591
BcK1E1_01131	1179	1030	661	13.7104
BcK1E1_01132	792	643	150	4.98387
BcK1E1_01133	2532	2383	1849	16.5767
BcK1E1_01134	195	46.6066	115	52.7154
BcK1E1_01135	3096	2947	801	5.80683
BcK1E1_01136	76	5.35093	0	0
BcK1E1_01137	120	9.35544	2	4.56722
BcK1E1_01138	1521	1372	3492	54.3759
BcK1E1_01139	783	634	1650	55.6008
BcK1E1_01140	3414	3265	9052	59.2308
BcK1E1_01141	2988	2839	13077	98.4077
BcK1E1_01142	2328	2179	8045	78.8779
BcK1E1_01143	975	826	4004	103.562
BcK1E1_01144	921	772	6349	175.701
BcK1E1_01145	951	802	7070	188.335
BcK1E1_01146	1206	1057	123244	2491.02
BcK1E1_01147	795	646	7762	256.701
BcK1E1_01148	258	109	3782	741.278
BcK1E1_01149	852	703	4012	121.925
BcK1E1_01150	1536	1387	7998	123.195
BcK1E1_01151	663	514	477	19.8263
BcK1E1_01152	150	16.6423	6	7.70235
BcK1E1_01153	147	15.5846	10	13.7086
BcK1E1_01154	1173	1024	260	5.4245
BcK1E1_01155	588	439	95	4.62323
BcK1E1_01156	600	451	70	3.31595
BcK1E1_01157	252	103	39.6367	8.22142
BcK1E1_01158	1512	1363	697	10.925
BcK1E1_01159	519	370	233	13.4537
BcK1E1_01160	648	499	1253	53.6459
BcK1E1_01161	3204	3055	233	1.62941
BcK1E1_01162	945	796	57	1.52985
BcK1E1_01163	744	595	105	3.77015
BcK1E1_01164	417	268	45	3.58727
BcK1E1_01165	267	118	4	0.72421
BcK1E1_01166	513	364	22	1.29124
BcK1E1_01167	666	517	299	12.3557
BcK1E1_01168	1362	1213	69	1.21528
BcK1E1_01169	1104	955	289510	6476.59
BcK1E1_01170	2109	1960	327387	3568.55
BcK1E1_01171	1134	985	2823	61.2295
BcK1E1_01172	1152	1003	3685	78.4916
BcK1E1_01173	792	643	1149	38.1764
BcK1E1_01174	885	736	8256	239.65
BcK1E1_01175	825	676	1844	58.2775
BcK1E1_01176	369	220	943	91.5747
BcK1E1_01177	624	475	2134	95.9814
BcK1E1_01178	450	301	10413	739.087
BcK1E1_01179	177	31.3862	23	15.6558
BcK1E1_01180	132	11.5236	10	18.5394
BcK1E1_01181	168	25.324	2	1.68727
BcK1E1_01182	76	5.35093	0	0
BcK1E1_01183	1416	1267	576	9.71253
BcK1E1_01184	750	601	94	3.34149
BcK1E1_01185	1200	1051	4480	91.0671
BcK1E1_01186	1830	1681	8974	114.052
BcK1E1_01187	1275	1126	1170	22.199
BcK1E1_01188	2472	2323	16842	154.893
BcK1E1_01189	1128	979	3351	73.1271
BcK1E1_01190	207	58.1281	471	173.11
BcK1E1_01191	861	712	5126	153.81
BcK1E1_01192	327	178	1678	201.399
BcK1E1_01193	1044	895	17614	420.457
BcK1E1_01194	1200	1051	1468	29.8407
BcK1E1_01195	720	571	172	6.43545
BcK1E1_01196	552	403	427	22.6365
BcK1E1_01197	327	178	54	6.48127
BcK1E1_01198	324	175	620	75.6903
BcK1E1_01199	762	613	5263	183.425
BcK1E1_01200	1077	928	8792	202.407
BcK1E1_01201	366	217	2394	235.695
BcK1E1_01202	1140	991	14730	317.552
BcK1E1_01203	76	5.35093	0	0
BcK1E1_01204	72	5.14791	0	0
BcK1E1_01205	74	5.2474	0	0
BcK1E1_01206	723	574	3074	114.414
BcK1E1_01207	348	199	3063	328.837
BcK1E1_01208	2598	2449	12650	110.354
BcK1E1_01209	318	169	2446	309.212
BcK1E1_01210	1914	1765	52750	638.505
BcK1E1_01211	1458	1309	24503	399.913
BcK1E1_01212	78	5.45872	0	0
BcK1E1_01213	423	274	187	14.5807
BcK1E1_01214	2130	1981	10615	114.478
BcK1E1_01215	774	625	4350	148.695
BcK1E1_01216	936	787	6087	165.24
BcK1E1_01217	378	229	358	33.399
BcK1E1_01218	1629	1480	41478	598.746
BcK1E1_01219	1392	1243	7452	128.082
BcK1E1_01220	924	775	8913	245.702
BcK1E1_01221	1194	1045	13295	271.806
BcK1E1_01222	582	433	5281	260.564
BcK1E1_01223	402	253	13437	1134.67
BcK1E1_01224	1014	865	4180	103.24
BcK1E1_01225	618	469	2256	102.767
BcK1E1_01226	582	433	2064	101.838
BcK1E1_01227	756	607	23424	824.439
BcK1E1_01228	663	514	1375	57.1513
BcK1E1_01229	2034	1885	20349	230.631
BcK1E1_01230	828	679	3735	117.519
BcK1E1_01231	333	184	1923	223.279
BcK1E1_01232	972	823	6640	172.367
BcK1E1_01233	603	454	5374	252.888
BcK1E1_01234	852	703	10746	326.571
BcK1E1_01235	264	115	2405	446.79
BcK1E1_01236	666	517	11640	481.004
BcK1E1_01237	1014	865	5575	137.694
BcK1E1_01238	882	733	3475	101.283
BcK1E1_01239	2094	1945	7624	83.7432
BcK1E1_01240	1557	1408	6021	91.3592
BcK1E1_01241	408	259	584	48.1725
BcK1E1_01242	771	622	2219	76.2173
BcK1E1_01243	1182	1033	13184	272.667
BcK1E1_01244	990	841	16828	427.487
BcK1E1_01245	555	406	17641	928.29
BcK1E1_01246	750	601	10652	378.654
BcK1E1_01247	852	703	89989	2734.77
BcK1E1_01248	825	676	100900	3188.83
BcK1E1_01249	486	337	6265	397.171
BcK1E1_01250	2049	1900	20828	234.196
BcK1E1_01251	630	481	5365	238.293
BcK1E1_01252	72	5.14791	0	0
BcK1E1_01253	1065	916	23519	548.542
BcK1E1_01254	747	598	7324	261.658
BcK1E1_01255	540	391	5942	324.67
BcK1E1_01256	1314	1165	11573	212.23
BcK1E1_01257	1308	1159	7623	140.517
BcK1E1_01258	1485	1336	9711	155.29
BcK1E1_01259	1305	1156	458	8.46436
